Logger setup
151877	11	96494.000000	282.02	6.734375	4.000000	-3.890625	-0.005321	-0.013835	0.002128	0.00	0.01	334.35	-15.03	0.00	388.78	2	0	0	0	0
151889	12	96487.335937	282.03	6.895834	4.411459	-3.567708	-0.002128	-0.006385	0.002128	0.00	0.02	334.43	-14.81	-0.00	389.33	2	0	0	0	0
151901	12	96479.937500	282.03	7.054688	4.587891	-3.201172	0.002128	-0.007450	-0.001064	0.00	0.02	334.63	-14.47	-0.00	389.93	2	0	0	0	0
151913	12	96471.812500	282.02	7.210938	4.529297	-2.791016	0.001064	-0.011706	0.001064	0.00	0.02	334.96	-14.01	-0.00	390.60	2	0	0	0	0
151923	10	96485.398437	282.02	7.985938	5.746875	-2.421875	-0.006385	-0.007450	0.000000	0.00	0.02	334.92	-13.91	-0.00	389.49	2	0	0	0	0
151935	12	96495.500000	282.02	8.755861	6.826172	-2.001953	-0.002128	-0.001064	0.000000	0.00	0.01	334.69	-14.00	-0.00	388.66	2	0	0	0	0
151946	11	96496.750000	282.02	9.415040	7.485352	-1.499024	0.001064	-0.003193	-0.001064	0.00	0.02	334.50	-14.05	-0.00	388.55	2	0	0	0	0
151957	11	96498.601562	282.02	11.121875	8.508855	-0.940105	-0.001064	-0.007450	0.001064	0.00	0.01	334.31	-14.10	-0.00	388.40	2	0	0	0	0
151968	11	96503.000000	282.02	12.850098	9.400391	-0.479004	0.001064	-0.002128	0.000000	0.00	0.03	334.08	-14.19	-0.00	388.04	2	0	0	0	0
151979	11	96513.000000	282.02	14.017090	9.771486	-0.278809	0.003193	-0.006385	0.002128	0.00	0.01	333.70	-14.42	-0.00	387.22	2	0	0	0	0
151991	12	96514.132812	282.02	14.370835	9.277606	0.091146	0.000000	-0.007450	0.002128	0.00	0.02	333.39	-14.58	0.00	387.13	2	0	0	0	0
152002	11	96511.734375	282.02	13.437500	7.819271	0.500521	0.006385	-0.004257	0.002128	0.00	0.01	333.21	-14.61	0.00	387.32	2	0	0	0	0
152014	12	96510.398437	282.02	8.750000	3.985938	0.776563	0.007450	-0.005321	-0.001064	0.00	0.00	333.09	-14.58	0.00	387.43	2	0	0	0	0
152025	11	96507.375000	282.02	8.304200	2.941895	0.876465	0.011706	-0.008514	0.004257	0.00	0.01	333.07	-14.46	-0.00	387.68	2	0	0	0	0
152037	12	96504.796875	282.02	9.359896	2.925521	0.825521	0.007450	-0.022349	0.003193	0.00	0.01	333.11	-14.28	-0.00	387.89	2	0	0	0	0
152049	12	96512.796875	282.02	7.568230	1.399480	0.096354	-0.001064	-0.013835	0.002128	0.00	0.01	332.98	-14.27	-0.00	387.24	2	0	0	0	0
152060	11	96512.250000	282.02	5.864258	0.285156	-0.283204	0.005321	-0.020220	0.005321	0.00	0.00	332.89	-14.22	-0.00	387.28	2	0	0	0	0
152072	12	96506.000000	282.02	4.218750	-0.554688	-0.429688	-0.004257	-0.015963	0.002128	0.00	0.01	332.95	-14.02	-0.00	387.79	2	0	0	0	0
152083	11	96504.664062	282.02	5.911459	-0.997396	-0.065104	-0.007450	-0.030863	0.008514	0.00	0.01	333.02	-13.82	-0.00	387.90	2	0	0	0	0
152095	12	96516.500000	282.02	7.993165	-1.687500	0.021973	-0.008514	-0.026606	0.006385	0.00	0.01	332.84	-13.86	-0.00	386.93	2	0	0	0	0
152107	12	96541.500000	282.02	10.463869	-2.625000	-0.168457	-0.008514	-0.024477	0.006385	0.00	0.00	332.19	-14.36	0.00	384.88	2	0	0	0	0
152119	12	96536.796875	282.02	9.384375	-2.615625	-0.689063	-0.006385	-0.023413	0.005321	0.00	0.01	331.79	-14.60	0.00	385.27	2	0	0	0	0
152130	11	96531.750000	282.02	8.203125	-2.236328	-1.312501	-0.013835	-0.038312	0.009578	0.00	0.01	331.60	-14.65	0.00	385.68	2	0	0	0	0
152142	12	96531.125000	282.02	7.460938	-1.459961	-2.035157	-0.010642	-0.023413	0.001064	0.00	0.01	331.46	-14.64	0.00	385.73	2	0	0	0	0
152154	12	96520.335937	282.02	10.145833	-0.783854	-2.667188	-0.014899	-0.021285	0.003193	0.00	0.00	331.58	-14.38	-0.00	386.62	2	0	0	0	0
152166	12	96514.937500	282.02	12.173829	-0.218262	-3.202148	-0.008514	-0.008514	0.004257	0.00	0.00	331.78	-14.04	-0.00	387.06	2	0	0	0	0
152177	11	96528.062500	282.02	10.669922	0.147950	-3.563477	-0.002128	-0.022349	0.005321	0.00	0.00	331.67	-14.02	-0.00	385.98	2	0	0	0	0
152189	12	96513.796875	282.02	10.998958	-0.897916	-4.466667	-0.001064	-0.010642	0.001064	0.00	0.01	331.88	-13.68	-0.00	387.15	2	0	0	0	0
152201	12	96497.531250	282.02	11.881251	-2.402083	-5.623958	-0.009578	-0.003193	0.001064	0.00	0.00	332.37	-13.07	-0.00	388.49	2	0	0	0	0
152213	12	96520.203125	282.02	11.834376	-3.318750	-6.868750	-0.011706	-0.010642	-0.001064	0.00	0.02	332.27	-13.04	-0.00	386.63	2	0	0	0	0
152225	12	96533.562500	282.01	11.413576	-3.190430	-7.819824	-0.009578	-0.015963	0.000000	0.00	0.02	331.93	-13.24	-0.00	385.53	2	0	0	0	0
152236	11	96541.132812	282.01	10.743750	-2.560938	-8.541147	-0.002128	-0.003193	-0.002128	0.00	0.01	331.52	-13.51	-0.00	384.91	2	0	0	0	0
152248	12	96532.468750	282.01	9.275000	-1.451563	-8.327606	-0.004257	-0.007450	-0.001064	0.00	0.01	331.39	-13.51	-0.00	385.62	2	0	0	0	0
152259	11	96526.750000	282.01	8.347657	-0.193360	-7.928711	-0.017028	-0.013835	0.004257	0.00	0.02	331.40	-13.37	-0.00	386.09	2	0	0	0	0
152270	11	96523.000000	282.02	7.781250	1.164063	-7.406250	-0.002128	-0.012771	0.002128	0.00	0.01	331.49	-13.15	-0.00	386.40	2	0	0	0	0
152282	12	96532.335937	282.02	7.630209	2.263021	-6.911459	0.006385	-0.006385	0.000000	0.00	0.03	331.37	-13.14	-0.00	385.63	2	0	0	0	0
152292	10	96546.375000	282.02	7.410645	3.281250	-6.268555	-0.006385	-0.006385	0.000000	0.00	0.02	330.99	-13.38	-0.00	384.48	2	0	0	0	0
152303	11	96565.125000	282.02	7.122559	4.218750	-5.477540	0.001064	-0.008514	0.003193	0.00	0.01	330.32	-13.90	0.00	382.94	2	0	0	0	0
152314	11	96563.398437	282.02	7.520313	5.203125	-4.306250	0.006385	-0.012771	0.002128	0.00	0.01	329.85	-14.22	0.00	383.08	2	0	0	0	0
152325	11	96566.000000	282.02	8.361329	6.566406	-3.177735	0.000000	-0.008514	0.004257	0.00	0.02	329.44	-14.48	0.00	382.87	2	0	0	0	0
152336	11	96578.500000	282.01	9.752930	8.490235	-2.176758	0.011706	-0.018092	0.002128	0.00	0.01	328.88	-14.89	0.00	381.84	2	0	0	0	0
152347	11	96563.929687	282.01	11.297918	9.895834	-1.539063	0.001064	-0.003193	-0.002128	0.00	0.02	328.75	-14.87	0.00	383.04	2	0	0	0	0
152359	12	96548.796875	282.02	13.100001	12.037501	-0.515625	-0.006385	-0.004257	-0.001064	0.00	0.02	328.96	-14.52	0.00	384.28	2	0	0	0	0
152371	12	96548.132812	282.02	15.412501	16.198957	1.619792	-0.004257	-0.007450	0.005321	0.00	0.01	329.14	-14.21	0.00	384.34	2	0	0	0	0
152382	11	96554.500000	282.02	12.171875	11.316407	2.054688	-0.015963	-0.001064	0.000000	0.00	0.02	329.14	-14.07	-0.00	383.81	2	0	0	0	0
152394	12	96561.000000	282.02	8.695834	5.805730	2.693750	-0.015963	0.009578	-0.006385	0.00	0.01	329.01	-14.05	-0.00	383.28	2	0	0	0	0
152406	12	96561.000000	282.02	9.831251	6.826563	5.850000	-0.026606	0.010642	-0.008514	0.00	0.02	328.91	-14.01	-0.00	383.28	2	0	0	0	0
152416	10	96561.000000	282.02	9.091797	6.760254	7.323242	-0.034055	0.005321	-0.007450	0.00	0.01	328.84	-13.95	-0.00	383.28	2	0	0	0	0
152428	12	96561.796875	282.02	7.525000	5.983854	7.806771	-0.054275	0.003193	-0.009578	0.00	0.00	328.77	-13.88	-0.00	383.22	2	0	0	0	0
152440	12	96569.796875	282.02	5.743750	3.009896	5.874480	-0.040441	0.010642	-0.006385	0.00	0.01	328.56	-13.95	-0.00	382.56	2	0	0	0	0
152451	11	96579.000000	282.02	5.007812	0.247071	4.445313	-0.048954	-0.010642	-0.012771	0.00	0.01	328.21	-14.16	0.00	381.80	2	0	0	0	0
152463	12	96589.000000	282.02	4.968750	-2.375000	3.351563	-0.048954	0.013835	-0.008514	0.00	0.01	327.74	-14.48	0.00	380.98	2	0	0	0	0
152475	12	96577.000000	282.02	5.182292	-3.713542	1.664063	-0.046826	0.002128	-0.008514	0.00	0.01	327.63	-14.44	0.00	381.97	2	0	0	0	0
152486	11	96577.875000	282.02	6.595215	-5.017579	0.637207	-0.056404	-0.021285	-0.010642	0.00	0.01	327.53	-14.40	0.00	381.90	2	0	0	0	0
152499	13	96591.625000	282.01	9.207520	-6.287110	0.270996	-0.058532	-0.007450	0.000000	0.00	0.01	327.17	-14.60	0.00	380.77	2	0	0	0	0
152510	11	96602.000000	282.02	10.181250	-5.340625	-0.557813	-0.028734	-0.020220	-0.005321	0.00	0.00	326.69	-14.93	0.00	379.92	2	0	0	0	0
152523	13	96604.796875	282.02	10.981250	-4.137500	-2.360938	-0.046826	0.007450	-0.005321	0.00	0.00	326.27	-15.19	0.00	379.69	2	0	0	0	0
152534	11	96596.796875	282.02	11.793750	-2.918750	-5.548438	-0.030863	0.004257	-0.008514	0.00	0.01	326.12	-15.19	0.00	380.34	2	0	0	0	0
152546	12	96598.812500	282.02	12.551758	-1.219238	-7.080079	-0.032991	0.006385	-0.008514	0.00	0.01	325.96	-15.20	0.00	380.18	2	0	0	0	0
152557	11	96601.000000	282.02	13.164064	0.454688	-8.310938	-0.030863	-0.004257	-0.007450	0.00	0.01	325.80	-15.21	0.00	380.00	2	0	0	0	0
152569	12	96601.000000	282.02	13.450522	1.944271	-9.269271	-0.026606	-0.008514	-0.003193	0.00	0.01	325.67	-15.18	0.00	380.00	2	0	0	0	0
152581	12	96607.000000	282.02	14.675782	3.550782	-8.441407	-0.023413	0.002128	-0.008514	0.00	0.01	325.46	-15.24	0.00	379.51	2	0	0	0	0
152593	12	96614.335937	282.02	16.062500	4.875000	-6.966667	-0.052147	-0.002128	0.001064	0.00	0.01	325.15	-15.39	0.00	378.91	2	0	0	0	0
152605	12	96621.000000	282.02	17.156250	4.953125	-4.690625	0.001064	-0.011706	0.001064	0.00	0.01	324.78	-15.60	0.00	378.36	2	0	0	0	0
152617	12	96617.750000	282.02	15.857422	2.864258	-3.249024	-0.015963	0.003193	-0.003193	0.00	0.02	324.57	-15.66	0.00	378.63	2	0	0	0	0
152628	11	96610.867187	282.02	13.474479	-0.220312	-2.214063	-0.017028	0.010642	-0.003193	0.00	0.01	324.54	-15.53	0.00	379.19	2	0	0	0	0
152639	11	96609.531250	282.02	10.563021	-3.907813	-1.620313	-0.009578	0.003193	-0.001064	0.00	0.01	324.56	-15.36	0.00	379.30	2	0	0	0	0
152651	12	96608.625000	282.02	8.141602	-5.892579	-1.297852	-0.006385	0.005321	-0.003193	0.00	0.02	324.59	-15.19	0.00	379.37	2	0	0	0	0
152662	11	96608.000000	282.02	6.046875	-6.742188	-1.156250	-0.038312	-0.009578	0.003193	0.00	0.01	324.62	-15.00	-0.00	379.43	2	0	0	0	0
152674	12	96603.335937	282.02	7.463542	-8.903647	0.494792	-0.002128	0.002128	0.005321	0.00	0.01	324.75	-14.74	-0.00	379.81	2	0	0	0	0
152686	12	96607.000000	282.02	8.304689	-10.604167	1.320313	0.006385	-0.006385	0.005321	0.00	0.02	324.77	-14.58	-0.00	379.51	2	0	0	0	0
152697	11	96619.000000	282.02	8.570314	-11.843750	1.320313	0.000000	0.007450	0.005321	0.00	0.02	324.54	-14.66	-0.00	378.52	2	0	0	0	0
152708	11	96608.375000	282.02	12.208008	-15.276368	2.218751	0.011706	-0.002128	0.002128	0.00	0.02	324.58	-14.47	-0.00	379.39	2	0	0	0	0
152720	12	96606.265625	282.02	15.015625	-18.156770	2.339063	0.013835	-0.006385	0.004257	0.00	0.02	324.66	-14.25	-0.00	379.57	2	0	0	0	0
152732	12	96616.929687	282.02	16.578125	-20.208854	1.292188	-0.007450	-0.021285	0.009578	0.00	0.02	324.50	-14.27	-0.00	378.69	2	0	0	0	0
152743	11	96614.625000	282.02	15.310547	-16.885253	0.945801	0.012771	-0.009578	0.010642	0.00	0.01	324.43	-14.20	-0.00	378.88	2	0	0	0	0
152755	12	96615.601562	282.02	13.443751	-13.064064	0.571875	0.028734	-0.007450	0.003193	0.00	0.01	324.36	-14.13	-0.00	378.80	2	0	0	0	0
152767	12	96627.601562	282.02	10.912501	-9.475522	-0.047917	0.012771	0.002128	-0.001064	0.00	0.02	324.06	-14.29	-0.00	377.82	2	0	0	0	0
152778	11	96629.500000	282.02	10.835939	-9.183594	-2.269531	0.018092	-0.002128	0.002128	0.00	0.03	323.80	-14.40	-0.00	377.66	2	0	0	0	0
152789	11	96629.265625	282.02	11.361458	-9.403125	-4.706771	0.005321	-0.010642	0.001064	0.00	0.01	323.60	-14.45	-0.00	377.68	2	0	0	0	0
152801	12	96630.601562	282.02	11.840625	-8.371875	-6.404688	-0.001064	-0.008514	0.003193	0.00	0.02	323.43	-14.48	-0.00	377.57	2	0	0	0	0
152813	12	96635.375000	282.02	11.461426	-6.534668	-7.655762	0.009578	-0.004257	-0.003193	0.00	0.01	323.20	-14.56	-0.00	377.18	2	0	0	0	0
152824	11	96640.000000	282.02	10.720314	-4.407292	-8.548439	-0.003193	0.010642	-0.006385	0.00	0.01	322.93	-14.68	0.00	376.80	2	0	0	0	0
152836	12	96630.000000	282.02	10.032814	-2.777083	-7.939063	-0.003193	0.006385	-0.006385	0.00	0.01	322.93	-14.54	-0.00	377.62	2	0	0	0	0
152848	12	96627.875000	282.02	9.010744	-1.799805	-7.235352	-0.003193	0.001064	-0.006385	0.00	0.00	322.98	-14.35	-0.00	377.80	2	0	0	0	0
152859	11	96631.000000	282.02	7.765625	-1.257813	-6.468750	0.000000	-0.002128	-0.003193	0.00	0.01	322.95	-14.24	-0.00	377.54	2	0	0	0	0
152871	12	96631.000000	282.02	6.562500	-1.195313	-6.802083	-0.003193	-0.002128	-0.004257	0.00	0.00	322.93	-14.12	-0.00	377.54	2	0	0	0	0
152882	11	96634.664062	282.02	5.781250	-0.770834	-5.205729	-0.002128	-0.002128	-0.002128	0.00	0.01	322.85	-14.07	-0.00	377.24	2	0	0	0	0
152894	12	96642.000000	282.02	5.421875	0.015625	-1.679688	0.010642	-0.003193	-0.002128	0.00	0.01	322.63	-14.14	-0.00	376.64	2	0	0	0	0
152905	11	96634.500000	282.02	6.637696	0.372071	-1.772461	0.012771	-0.014899	0.002128	0.00	0.00	322.62	-14.01	-0.00	377.25	2	0	0	0	0
152917	12	96634.796875	282.02	8.429689	0.827605	-1.653125	0.011706	-0.013835	0.000000	0.00	0.01	322.61	-13.89	-0.00	377.23	2	0	0	0	0
152929	12	96646.796875	282.02	11.085939	1.431771	-1.215625	0.008514	-0.011706	0.001064	0.00	0.00	322.35	-14.00	-0.00	376.24	2	0	0	0	0
152941	12	96651.375000	282.02	9.343262	2.511719	0.515625	0.005321	0.000000	-0.005321	0.00	0.01	322.07	-14.14	-0.00	375.87	2	0	0	0	0
152952	11	96652.796875	282.02	7.489063	3.301563	2.389063	0.004257	0.005321	-0.007450	0.00	0.01	321.83	-14.24	-0.00	375.75	2	0	0	0	0
152964	12	96648.796875	282.02	6.515105	3.291146	4.258855	0.002128	0.013835	-0.007450	0.00	0.01	321.72	-14.20	-0.00	376.08	2	0	0	0	0
152976	12	96653.000000	282.02	5.707031	4.535157	4.816406	0.002128	0.011706	-0.006385	0.00	0.00	321.56	-14.22	-0.00	375.74	2	0	0	0	0
152986	10	96659.734375	282.02	4.830208	5.043750	5.248958	0.000000	0.006385	-0.010642	0.00	0.01	321.30	-14.33	0.00	375.18	2	0	0	0	0
152998	12	96668.398437	282.02	3.512500	1.356250	6.493750	0.004257	0.011706	-0.005321	0.00	0.01	320.93	-14.56	0.00	374.47	2	0	0	0	0
153009	11	96671.000000	282.02	3.045410	1.008789	7.202149	0.013835	0.003193	-0.004257	0.00	0.00	320.60	-14.74	0.00	374.26	2	0	0	0	0
153021	12	96672.070312	282.02	2.844271	1.880729	7.508334	0.015963	0.002128	-0.002128	0.00	0.01	320.32	-14.86	0.00	374.17	2	0	0	0	0
153032	11	96682.734375	282.02	1.755730	0.844271	6.263542	0.019156	-0.004257	0.000000	0.00	0.02	319.90	-15.13	0.00	373.30	2	0	0	0	0
153044	12	96693.796875	282.02	1.464063	0.007813	5.368750	0.014899	-0.002128	0.000000	0.00	0.01	319.35	-15.51	0.00	372.39	2	0	0	0	0
153055	11	96702.562500	282.02	1.693360	-0.696289	4.702637	0.014899	-0.001064	0.000000	0.00	0.02	318.76	-15.94	0.01	371.67	2	0	0	0	0
153067	12	96688.187500	282.02	1.830079	-1.409180	3.994629	0.019156	-0.005321	0.002128	0.00	0.01	318.60	-15.93	0.00	372.85	2	0	0	0	0
153078	11	96684.664062	282.02	2.549480	-2.559896	4.062500	-0.014899	-0.014899	0.002128	0.00	0.02	318.56	-15.82	0.00	373.14	2	0	0	0	0
153090	12	96692.000000	282.02	3.851563	-4.148438	4.906250	0.030863	-0.019156	0.000000	0.00	0.02	318.38	-15.85	0.00	372.54	2	0	0	0	0
153101	11	96673.875000	282.02	4.818360	-5.930664	5.052734	0.005321	0.012771	0.000000	0.00	0.01	318.61	-15.46	0.00	374.02	2	0	0	0	0
153112	11	96666.203125	282.02	6.188021	-7.566667	4.861458	0.006385	0.002128	0.000000	0.00	0.02	318.94	-14.99	-0.00	374.65	2	0	0	0	0
153124	12	96674.203125	282.02	8.161979	-8.983333	4.163542	0.008514	-0.004257	-0.003193	0.00	0.02	319.04	-14.76	-0.00	374.00	2	0	0	0	0
153135	11	96675.000000	282.02	9.989747	-11.243165	3.293945	0.004257	-0.006385	0.000000	0.00	0.01	319.09	-14.56	-0.00	373.93	2	0	0	0	0
153147	12	96671.601562	282.02	11.534376	-13.706251	2.201563	0.003193	0.000000	0.004257	0.00	0.01	319.20	-14.31	-0.00	374.21	2	0	0	0	0
153158	11	96660.265625	282.02	12.456251	-16.424999	0.633855	0.000000	-0.007450	0.002128	0.00	0.01	319.52	-13.86	-0.00	375.14	2	0	0	0	0
153171	13	96667.500000	282.02	13.535157	-20.523437	-0.917968	0.006385	-0.009578	0.003193	0.00	0.02	319.61	-13.64	-0.00	374.55	2	0	0	0	0
153182	11	96676.335937	282.02	14.821355	-24.339582	-1.904167	0.005321	-0.005321	0.005321	0.00	0.01	319.50	-13.61	-0.00	373.82	2	0	0	0	0
153194	12	96673.000000	282.03	16.779687	-25.646875	-0.643750	0.015963	-0.020220	0.004257	0.00	0.02	319.49	-13.49	-0.00	374.10	2	0	0	0	0
153206	12	96676.664062	282.03	16.579687	-23.242708	0.015104	0.005321	-0.004257	0.004257	0.00	0.01	319.41	-13.44	-0.00	373.80	2	0	0	0	0
153218	12	96679.625000	282.02	15.400391	-20.202148	0.673829	0.010642	-0.011706	0.002128	0.00	0.00	319.28	-13.43	-0.00	373.55	2	0	0	0	0
153230	12	96667.750000	282.02	14.003908	-20.978515	2.363282	0.004257	-0.004257	0.001064	0.00	0.01	319.43	-13.15	-0.00	374.53	2	0	0	0	0
153242	12	96680.203125	282.01	12.854688	-18.410938	4.326563	0.007450	-0.003193	0.000000	0.00	0.01	319.29	-13.16	-0.00	373.51	2	0	0	0	0
153254	12	96705.187500	282.01	11.685547	-13.753907	6.085450	0.000000	-0.004257	0.001064	0.00	0.01	318.68	-13.63	-0.00	371.46	2	0	0	0	0
153266	12	96697.062500	282.01	8.853516	-10.355469	4.361817	0.010642	-0.008514	0.000000	0.00	0.00	318.38	-13.79	-0.00	372.12	2	0	0	0	0
153278	12	96702.000000	282.02	7.598958	-8.807292	3.651042	-0.001064	-0.004257	0.003193	0.00	0.00	318.05	-13.97	-0.00	371.72	2	0	0	0	0
153290	12	96720.000000	282.02	7.921875	-9.109375	3.953125	0.003193	-0.009578	0.003193	0.00	0.01	317.44	-14.43	0.00	370.24	2	0	0	0	0
153302	12	96720.000000	282.02	6.437500	-7.898438	3.962891	0.006385	-0.007450	0.003193	0.00	0.01	316.98	-14.74	0.00	370.24	2	0	0	0	0
153314	12	96712.265625	282.02	5.292708	-6.496875	3.793750	0.007450	-0.005321	0.002128	0.00	0.00	316.78	-14.79	0.00	370.88	2	0	0	0	0
153325	11	96692.929687	282.02	4.657292	-4.809375	3.356250	0.010642	0.003193	0.001064	0.00	0.01	317.03	-14.40	0.00	372.46	2	0	0	0	0
153337	12	96684.812500	282.02	5.037598	-3.779297	2.815918	0.011706	-0.001064	-0.001064	0.00	0.00	317.39	-13.92	-0.00	373.13	2	0	0	0	0
153349	12	96685.601562	282.02	6.218750	-2.670313	2.682813	0.017028	-0.012771	0.002128	0.00	0.01	317.64	-13.54	-0.00	373.06	2	0	0	0	0
153361	12	96704.265625	282.02	9.005208	-1.206771	3.526563	0.015963	0.000000	0.002128	0.00	0.00	317.45	-13.59	-0.00	371.53	2	0	0	0	0
153372	11	96712.796875	282.01	7.145833	-0.434896	1.857813	0.020220	-0.004257	-0.003193	0.00	0.01	317.14	-13.76	-0.00	370.83	2	0	0	0	0
153384	12	96713.812500	282.01	5.820801	-0.008301	0.043457	0.010642	0.004257	0.000000	0.00	0.01	316.88	-13.88	-0.00	370.75	2	0	0	0	0
153395	11	96703.187500	282.01	8.452637	0.016114	-0.645020	0.015963	-0.012771	0.002128	0.00	0.00	316.90	-13.72	-0.00	371.62	2	0	0	0	0
153406	11	96708.867187	282.01	9.311459	-0.702083	-2.007292	0.008514	-0.007450	0.003193	0.00	0.01	316.80	-13.68	-0.00	371.16	2	0	0	0	0
153418	12	96718.125000	282.01	9.095704	-2.022461	-3.474609	0.013835	-0.015963	0.006385	0.00	0.02	316.54	-13.80	-0.00	370.40	2	0	0	0	0
153429	11	96713.750000	282.01	7.621094	-4.478516	-4.207031	0.010642	-0.009578	0.006385	0.00	0.02	316.43	-13.78	-0.00	370.76	2	0	0	0	0
153440	11	96703.601562	282.01	6.665625	-5.139063	-4.656250	0.013835	-0.009578	0.005321	0.00	0.01	316.56	-13.52	-0.00	371.59	2	0	0	0	0
153452	12	96690.875000	282.02	6.066407	-4.878906	-4.770020	0.007450	-0.007450	0.002128	0.00	0.01	316.92	-13.04	-0.00	372.63	2	0	0	0	0
153463	11	96689.625000	282.01	5.558594	-7.105469	-3.563965	0.009578	-0.006385	0.003193	0.00	0.02	317.21	-12.63	-0.00	372.73	2	0	0	0	0
153474	11	96698.000000	282.01	5.221355	-8.768229	-1.916667	0.007450	-0.010642	0.003193	0.00	0.01	317.27	-12.45	-0.00	372.05	2	0	0	0	0
153486	12	96716.000000	282.01	5.054688	-9.867189	0.171875	0.008514	-0.009578	0.001064	0.00	0.01	316.94	-12.65	-0.00	370.57	2	0	0	0	0
153498	12	96713.500000	282.01	5.181641	-9.852540	1.182618	0.005321	-0.004257	0.004257	0.00	0.02	316.75	-12.71	-0.00	370.78	2	0	0	0	0
153509	11	96717.335937	282.01	5.576563	-9.539584	2.395313	0.008514	-0.015963	0.001064	0.00	0.02	316.52	-12.81	-0.00	370.46	2	0	0	0	0
153520	11	96730.664062	282.00	6.373438	-8.779168	3.910938	-0.024477	-0.009578	0.005321	0.00	0.01	316.08	-13.11	-0.00	369.37	2	0	0	0	0
153532	12	96727.500000	282.01	10.359865	-9.155762	8.000000	0.025541	-0.023413	0.001064	0.00	0.02	315.81	-13.25	-0.00	369.63	2	0	0	0	0
153543	11	96728.000000	282.01	12.559375	-8.807813	10.542188	-0.011706	0.000000	0.006385	0.00	0.02	315.60	-13.33	-0.00	369.59	2	0	0	0	0
153554	11	96741.335937	282.00	9.762500	-6.474480	8.807813	0.002128	-0.007450	0.000000	0.00	0.02	315.17	-13.62	0.00	368.50	2	0	0	0	0
153566	12	96752.531250	282.00	11.182292	-2.495313	10.535939	0.002128	-0.007450	0.001064	0.00	0.02	314.61	-14.02	0.00	367.58	2	0	0	0	0
153577	11	96764.125000	282.00	12.914064	1.174316	12.004395	0.005321	-0.011706	0.004257	0.00	0.02	313.95	-14.53	0.00	366.63	2	0	0	0	0
153588	11	96777.875000	282.00	12.914064	3.161621	10.847168	0.006385	-0.021285	0.006385	0.00	0.02	313.17	-15.14	0.01	365.50	2	0	0	0	0
153599	11	96769.398437	282.00	12.432813	5.650000	9.158333	0.006385	-0.002128	0.006385	0.00	0.01	312.76	-15.40	0.01	366.20	2	0	0	0	0
153610	11	96754.375000	282.00	11.561525	7.816406	7.368164	0.010642	-0.011706	0.005321	0.00	0.01	312.75	-15.25	0.01	367.43	2	0	0	0	0
153622	12	96751.250000	282.00	9.955079	7.835938	6.083985	0.011706	-0.005321	0.007450	0.00	0.01	312.81	-15.05	0.00	367.68	2	0	0	0	0
153633	11	96745.203125	282.00	9.531250	9.137500	4.260938	0.012771	-0.001064	0.000000	0.00	0.00	312.98	-14.74	0.00	368.18	2	0	0	0	0
153644	11	96736.562500	282.00	9.928711	11.378907	2.154297	0.011706	-0.009578	0.005321	0.00	0.01	313.29	-14.30	0.00	368.89	2	0	0	0	0
153656	12	96722.187500	282.00	10.622071	14.386719	0.728516	0.006385	-0.001064	0.003193	0.00	0.00	313.81	-13.65	-0.00	370.06	2	0	0	0	0
153667	11	96714.335937	282.00	10.898439	15.815104	-0.458333	0.008514	-0.007450	0.000000	0.00	0.01	314.37	-12.97	-0.00	370.71	2	0	0	0	0
153678	11	96713.000000	281.99	10.757814	15.664064	-1.406250	0.004257	-0.003193	0.003193	0.00	0.00	314.83	-12.41	-0.01	370.82	2	0	0	0	0
153690	12	96730.500000	281.99	9.771486	14.599611	-2.211914	0.000000	-0.002128	-0.002128	0.00	0.01	314.81	-12.30	-0.01	369.38	2	0	0	0	0
153701	11	96735.929687	281.99	10.144271	15.158856	-3.136980	0.002128	-0.003193	-0.003193	0.00	0.01	314.69	-12.29	-0.01	368.94	2	0	0	0	0
153712	11	96723.265625	281.99	12.555729	18.153646	-4.241146	0.000000	-0.006385	-0.001064	0.00	0.01	314.86	-12.01	-0.01	369.98	2	0	0	0	0
153724	12	96725.601562	281.99	11.896876	16.592187	-3.512500	-0.007450	-0.006385	0.000000	0.00	0.01	314.94	-11.82	-0.01	369.79	2	0	0	0	0
153735	11	96733.750000	281.99	11.568360	15.396486	-2.201172	-0.002128	-0.006385	0.001064	0.00	0.01	314.84	-11.80	-0.01	369.12	2	0	0	0	0
153747	12	96748.125000	281.99	12.247072	15.508790	-0.321289	-0.001064	-0.004257	-0.003193	0.00	0.01	314.47	-12.05	-0.00	367.94	2	0	0	0	0
153758	11	96742.468750	281.99	11.953646	14.285417	0.054688	-0.007450	-0.007450	0.000000	0.00	0.01	314.30	-12.09	-0.00	368.40	2	0	0	0	0
153770	12	96740.250000	281.99	11.746582	13.004883	0.473633	-0.007450	-0.005321	-0.002128	0.00	0.00	314.22	-12.05	-0.00	368.58	2	0	0	0	0
153781	11	96757.750000	281.99	12.308107	12.370119	1.870118	-0.013835	-0.001064	-0.003193	0.00	0.01	313.81	-12.34	-0.00	367.15	2	0	0	0	0
153791	10	96758.335937	281.99	12.155731	10.943751	3.470313	-0.036184	-0.035119	0.001064	0.00	0.01	313.48	-12.53	-0.00	367.10	2	0	0	0	0
153803	12	96751.875000	281.99	11.839844	9.292969	5.048829	0.003193	-0.013835	0.006385	0.00	0.01	313.37	-12.52	-0.00	367.63	2	0	0	0	0
