Logger setup
31543	100125.625000	282.23	-7.398925	1.388183	86.635742	-0.021284	0.020220	0.014899	306.32	0.01	41.23	90.68	83.20	98.256698	1	0	0	0	0
31554	100094.375000	282.23	-6.671387	1.510254	85.473632	-0.015963	0.022348	0.011706	306.08	0.00	42.43	91.73	82.48	100.829505	1	0	0	0	0
31567	100099.000000	282.24	-5.771354	1.463021	88.099998	-0.021284	0.021284	0.011706	306.13	0.00	43.24	92.41	82.09	100.448692	1	0	0	0	0
31579	100107.500000	282.24	-5.195312	1.278321	90.822265	-0.021284	0.022348	0.011706	306.22	0.00	43.67	92.75	81.99	99.748847	1	0	0	0	0
31591	100070.000000	282.24	-6.210937	0.833984	87.433593	-0.023412	0.024477	0.009578	306.13	0.00	44.77	93.70	81.57	102.836753	1	0	0	0	0
31603	100046.203125	282.23	-7.035937	0.643750	84.250000	-0.021284	0.024477	0.013834	305.98	0.01	46.10	94.83	80.89	104.796775	1	0	0	0	0
31615	100031.875000	282.23	-7.624512	0.645020	81.387207	-0.023412	0.022348	0.013834	305.93	0.00	47.40	95.90	80.00	105.977088	1	0	0	0	0
31627	100020.625000	282.23	-7.229003	0.845215	80.181152	-0.019156	0.022348	0.012770	306.22	0.00	48.61	96.86	79.09	106.903930	1	0	0	0	0
31639	100015.335937	282.23	-6.971354	1.059895	79.122398	-0.018091	0.018091	0.014899	306.08	0.00	49.64	97.63	78.16	107.339698	1	0	0	0	0
31651	100016.000000	282.23	-6.851562	1.289062	78.210937	-0.014899	0.021284	0.013834	306.13	0.00	50.41	98.12	77.23	107.284988	1	0	0	0	0
31664	100015.335937	282.23	-7.481770	1.815104	77.908851	-0.018091	0.015963	0.015963	306.22	0.00	51.00	98.43	76.36	107.339698	1	0	0	0	0
31676	100004.687500	282.23	-7.660155	2.434570	77.284179	-0.019156	0.020220	0.014899	305.98	0.00	51.66	98.81	75.52	108.217094	1	0	0	0	0
31688	99984.062500	282.23	-7.386719	3.147460	76.336914	-0.015963	0.020220	0.013834	306.22	0.00	52.59	99.43	74.67	109.916740	1	0	0	0	0
31700	99984.398437	282.23	-8.765625	2.576562	76.912498	-0.021284	0.020220	0.012770	306.08	0.00	53.28	99.81	73.95	109.889060	1	0	0	0	0
31713	99983.000000	282.23	-9.376953	2.537110	76.925781	-0.019156	0.021284	0.015963	305.98	0.00	53.83	100.06	73.30	110.004310	1	0	0	0	0
31725	99975.500000	282.23	-8.561524	3.508789	75.841796	-0.021284	0.025541	0.011706	306.13	0.00	54.40	100.31	72.61	110.622436	1	0	0	0	0
31737	99966.000000	282.23	-7.665104	3.148958	74.362503	-0.021284	0.026605	0.010642	306.13	0.00	55.02	100.60	71.85	111.405456	1	0	0	0	0
31749	99958.437500	282.23	-6.986816	2.951172	72.745117	-0.023412	0.027669	0.011706	306.27	0.00	55.65	100.87	71.00	112.028823	1	0	0	0	0
31762	99956.562500	282.23	-6.864746	3.908204	71.036132	-0.020220	0.025541	0.011706	306.08	0.00	56.16	101.02	70.07	112.183380	1	0	0	0	0
31774	99934.531250	282.23	-7.695833	4.512499	68.846351	-0.021284	0.024477	0.013834	306.13	0.00	57.00	101.46	69.02	113.999633	1	0	0	0	0
31786	99905.000000	282.23	-8.695311	4.632812	66.510742	-0.017027	0.020220	0.013834	305.88	0.00	58.24	102.27	67.85	116.434684	1	0	0	0	0
31799	99880.000000	282.22	-8.734375	3.421875	64.416015	-0.017027	0.015963	0.012770	305.93	0.00	59.69	103.25	66.59	118.496566	1	0	0	0	0
31812	99872.796875	282.23	-8.509374	2.984375	62.581249	-0.019156	0.019156	0.013834	306.08	0.00	60.94	104.01	65.28	119.090721	1	0	0	0	0
31824	99878.070312	282.23	-8.084375	3.082292	60.885936	-0.017027	0.017027	0.015963	306.08	0.01	61.77	104.34	63.93	118.655731	1	0	0	0	0
31837	99888.734375	282.23	-7.443749	3.358333	58.885936	-0.017027	0.019156	0.014899	306.13	0.01	62.18	104.24	62.52	117.776145	1	0	0	0	0
31848	99878.000000	282.23	-6.835937	3.673827	57.303710	-0.018091	0.017027	0.015963	305.98	0.00	62.71	104.24	61.09	118.661537	1	0	0	0	0
31860	99853.000000	282.23	-6.250000	4.015625	56.000000	-0.020220	0.021284	0.012770	306.13	0.00	63.62	104.60	59.68	120.723861	1	0	0	0	0
31872	99872.335937	282.23	-5.848958	3.296875	54.734375	-0.022348	0.022348	0.013834	306.13	0.01	63.91	104.34	58.28	119.128746	1	0	0	0	0
31884	99857.000000	282.23	-6.083007	3.049804	52.805175	-0.021284	0.024477	0.011706	306.13	0.00	64.44	104.29	56.83	120.393859	1	0	0	0	0
31896	99807.000000	282.23	-6.952148	3.274414	50.212402	-0.023412	0.024477	0.011706	305.98	0.00	65.87	105.10	55.26	124.519645	1	0	0	0	0
31908	99828.398437	282.23	-6.528124	2.795312	47.632812	-0.024477	0.025541	0.012770	306.22	0.00	66.51	105.10	53.61	122.753730	1	0	0	0	0
31920	99842.000000	282.22	-6.205078	2.603516	44.654296	-0.021284	0.022348	0.009578	306.13	0.00	66.71	104.66	51.83	121.631423	1	0	0	0	0
31932	99832.000000	282.23	-6.249023	2.959960	41.075195	-0.020220	0.022348	0.011706	306.32	0.00	67.06	104.33	49.87	122.456542	1	0	0	0	0
31944	99810.265625	282.23	-5.936978	3.193749	37.909374	-0.019156	0.020220	0.011706	305.93	0.00	67.77	104.33	47.81	124.250129	1	0	0	0	0
31956	99793.375000	282.23	-5.369141	3.224610	34.833984	-0.018091	0.021284	0.013834	306.13	0.00	68.66	104.46	45.64	125.644210	1	0	0	0	0
31967	99794.625000	282.23	-4.412108	2.853516	31.728515	-0.018091	0.021284	0.012770	306.08	0.01	69.29	104.33	43.39	125.541030	1	0	0	0	0
31979	99757.664062	282.22	-5.495832	2.917187	31.212499	-0.019156	0.020220	0.013834	305.93	0.00	70.53	104.77	41.30	128.592269	1	0	0	0	0
31992	99711.375000	282.22	-6.667969	2.923829	30.658203	-0.017027	0.023412	0.012770	306.08	0.00	72.41	105.82	39.35	132.414871	1	0	0	0	0
32004	99693.250000	282.22	-4.695312	1.957031	25.511718	-0.018091	0.022348	0.011706	306.22	0.01	74.21	106.74	37.10	133.912033	1	0	0	0	0
32016	99706.796875	282.22	-3.978125	1.442188	21.112499	-0.019156	0.024477	0.012770	305.93	0.00	75.29	106.91	34.65	132.793014	1	0	0	0	0
32028	99731.796875	282.22	-4.230730	1.243749	17.420833	-0.020220	0.023412	0.014899	306.22	0.00	75.59	106.29	32.08	130.728225	1	0	0	0	0
32040	99669.796875	282.22	-5.678646	1.181249	15.613541	-0.021284	0.020220	0.014899	306.08	0.00	77.09	106.81	29.58	135.849655	1	0	0	0	0
32052	99628.125000	282.22	-5.481445	0.725585	13.226561	-0.019156	0.020220	0.013834	306.08	0.00	79.07	107.78	27.09	139.293350	1	0	0	0	0
32065	99600.000000	282.22	-4.187500	0.007813	10.453125	-0.022348	0.021284	0.012770	305.93	0.00	81.15	108.80	24.57	141.618209	1	0	0	0	0
32077	99599.335937	282.22	-4.656250	0.820312	8.916666	-0.017027	0.021284	0.012770	306.13	0.00	82.73	109.31	22.15	141.673110	1	0	0	0	0
32089	99611.500000	282.22	-4.382812	0.374511	7.406250	-0.021284	0.023412	0.010642	305.93	0.00	83.66	109.18	19.81	140.667526	1	0	0	0	0
32102	99636.500000	282.22	-3.367187	-1.329589	5.921875	-0.017027	0.021284	0.011706	306.22	0.00	83.85	108.31	17.56	138.601150	1	0	0	0	0
32114	99603.601562	282.21	-3.678124	-1.556249	2.787499	-0.023412	0.020220	0.010642	305.98	0.00	84.67	108.02	15.23	141.320465	1	0	0	0	0
32126	99574.750000	282.21	-3.507812	-0.882812	0.865234	-0.023412	0.021284	0.012770	306.08	0.00	85.87	108.09	12.93	143.705871	1	0	0	0	0
32138	99561.625000	282.22	-2.394531	0.894531	1.036133	-0.019156	0.020220	0.013834	306.08	0.00	87.04	108.13	10.87	144.791213	1	0	0	0	0
32150	99549.398437	282.22	-1.617709	0.829167	0.003646	-0.020220	0.020220	0.015963	306.27	0.01	88.17	108.12	8.90	145.802352	1	0	0	0	0
32162	99535.750000	282.22	-1.068359	0.049316	-1.101075	-0.017027	0.015963	0.013834	306.08	0.00	89.30	108.09	7.02	146.931213	1	0	0	0	0
32175	99518.250000	282.22	-0.853515	-1.322754	-1.672363	-0.015963	0.014899	0.013834	305.93	0.00	90.50	108.13	5.26	148.378829	1	0	0	0	0
32187	99520.929687	282.22	-0.905730	-1.552083	-2.190104	-0.019156	0.018091	0.017027	306.08	0.00	91.35	107.82	3.62	148.157150	1	0	0	0	0
32199	99528.265625	282.22	-0.883854	-1.431249	-2.718230	-0.019156	0.019156	0.017027	306.13	0.00	91.84	107.14	2.09	147.550308	1	0	0	0	0
32211	99519.601562	282.21	-0.107813	-1.868749	-3.379688	-0.019156	0.020220	0.012770	306.08	0.00	92.37	106.52	0.64	148.267013	1	0	0	0	0
32223	99502.562500	282.21	0.142089	-2.105957	-3.755858	-0.021284	0.024477	0.012770	306.08	0.00	93.12	106.10	-0.70	149.676681	1	0	0	0	0
32235	99483.531250	282.22	0.120834	-2.142709	-4.025520	-0.022348	0.022348	0.013834	305.98	0.01	94.07	105.88	-1.95	151.251388	1	0	0	0	0
32247	99478.867187	282.21	-0.311457	-1.147917	-4.436979	-0.021284	0.024477	0.014899	305.93	0.01	94.88	105.51	-3.12	151.637344	1	0	0	0	0
32260	99473.625000	282.21	0.133789	-1.104491	-4.701171	-0.021284	0.021284	0.010642	306.08	0.00	95.59	105.05	-4.20	152.071151	1	0	0	0	0
32272	99468.000000	282.22	1.164062	-1.695312	-4.867187	-0.020220	0.023412	0.011706	306.08	0.01	96.23	104.53	-5.19	152.536666	1	0	0	0	0
32283	99455.335937	282.22	1.341145	-1.132812	-4.997395	-0.017027	0.021284	0.012770	306.13	0.01	96.97	104.11	-6.10	153.584793	1	0	0	0	0
32296	99447.437500	282.22	1.556640	-1.217774	-5.135742	-0.017027	0.019156	0.012770	305.93	0.00	97.69	103.66	-6.94	154.238555	1	0	0	0	0
32308	99444.312500	282.22	1.810546	-1.950196	-5.282227	-0.015963	0.015963	0.012770	305.88	0.00	98.28	103.09	-7.71	154.497238	1	0	0	0	0
32320	99427.203125	282.22	1.737499	-1.428125	-5.395312	-0.017027	0.015963	0.014899	306.22	0.00	99.08	102.73	-8.43	155.913574	1	0	0	0	0
32333	99412.250000	282.21	1.843750	-1.121093	-5.505859	-0.018091	0.021284	0.015963	305.98	0.01	99.98	102.47	-9.08	157.151580	1	0	0	0	0
32345	99402.875000	282.21	2.273437	-1.345703	-5.618164	-0.019156	0.020220	0.015963	306.27	0.01	100.85	102.17	-9.68	157.927841	1	0	0	0	0
32358	99395.664062	282.21	2.155209	-0.665624	-5.819791	-0.022348	0.023412	0.011706	306.22	0.00	101.65	101.81	-10.24	158.524963	1	0	0	0	0
32370	99387.203125	282.21	1.653125	0.150000	-5.942187	-0.023412	0.025541	0.010642	306.13	0.00	102.42	101.43	-10.77	159.225616	1	0	0	0	0
32382	99374.531250	282.21	0.574999	0.754167	-5.827604	-0.021284	0.023412	0.010642	306.08	0.00	103.26	101.11	-11.23	160.275085	1	0	0	0	0
32394	99347.000000	282.21	0.187500	0.125000	-5.761719	-0.019156	0.025541	0.011706	306.08	0.00	104.45	101.14	-11.64	162.555572	1	0	0	0	0
32406	99322.531250	282.21	0.165625	-0.579167	-5.736457	-0.021284	0.025541	0.013834	306.13	0.00	105.85	101.37	-12.01	164.582809	1	0	0	0	0
32418	99325.203125	282.21	0.915624	-0.349999	-5.824999	-0.019156	0.018091	0.014899	305.78	0.00	106.85	101.20	-12.36	164.361419	1	0	0	0	0
32431	99330.812500	282.21	1.561035	-0.400878	-5.824219	-0.019156	0.019156	0.015963	306.22	0.00	107.48	100.68	-12.67	163.896652	1	0	0	0	0
32443	99335.203125	282.21	2.067708	-0.515105	-5.802605	-0.019156	0.020220	0.012770	305.98	0.00	107.86	99.93	-12.94	163.532882	1	0	0	0	0
32455	99317.203125	282.21	1.729166	-0.119271	-5.938021	-0.017027	0.019156	0.012770	306.08	0.00	108.52	99.44	-13.21	165.024291	1	0	0	0	0
32468	99305.500000	282.21	1.447265	0.135741	-5.945312	-0.017027	0.019156	0.012770	306.13	0.00	109.24	99.02	-13.45	165.994079	1	0	0	0	0
32480	99298.000000	282.21	1.203125	0.296875	-5.867187	-0.015963	0.018091	0.011706	305.78	0.00	109.94	98.59	-13.66	166.615615	1	0	0	0	0
32492	99298.000000	282.21	1.130208	-0.135416	-5.835937	-0.020220	0.017027	0.013834	306.08	0.00	110.46	97.98	-13.84	166.615615	1	0	0	0	0
32504	99284.875000	282.20	0.991210	-0.043946	-5.852050	-0.017027	0.014899	0.015963	306.22	0.00	111.12	97.52	-14.01	167.703414	1	0	0	0	0
32516	99258.625000	282.20	0.786132	0.571290	-5.915526	-0.020220	0.013834	0.013834	306.22	0.00	112.15	97.42	-14.18	169.879333	1	0	0	0	0
32528	99259.601562	282.20	0.765625	0.590624	-5.903124	-0.015963	0.013834	0.013834	305.93	0.00	112.90	97.05	-14.32	169.798385	1	0	0	0	0
32540	99254.796875	282.21	0.811457	0.568750	-5.836458	-0.012770	0.014899	0.014899	305.93	0.00	113.56	96.60	-14.45	170.196701	1	0	0	0	0
32553	99236.796875	282.21	0.926042	0.584375	-5.701042	-0.017027	0.019156	0.012770	306.13	0.00	114.43	96.35	-14.55	171.689086	1	0	0	0	0
32565	99205.750000	282.21	0.911132	0.458496	-5.779785	-0.020220	0.020220	0.014899	305.93	0.00	115.72	96.51	-14.65	174.263687	1	0	0	0	0
32577	99179.796875	282.21	0.848438	0.445313	-5.826562	-0.021284	0.026605	0.011706	305.88	0.00	117.22	96.88	-14.74	176.416397	1	0	0	0	0
32589	99169.132812	282.21	0.707813	0.731770	-5.743229	-0.023412	0.028734	0.010642	306.22	0.00	118.58	97.10	-14.82	177.301071	1	0	0	0	0
32602	99175.000000	282.21	0.656250	0.453125	-5.886719	-0.024477	0.029798	0.011706	306.27	0.00	119.47	96.87	-14.90	176.814331	1	0	0	0	0
32614	99180.468750	282.21	0.586979	0.149480	-5.995832	-0.024477	0.029798	0.010642	305.98	0.01	120.03	96.32	-14.98	176.360671	1	0	0	0	0
32626	99167.796875	282.20	0.357813	0.310938	-5.740624	-0.020220	0.026605	0.009578	306.08	0.00	120.71	95.89	-15.04	177.411911	1	0	0	0	0
32638	99158.750000	282.20	0.463378	0.458496	-5.759766	-0.019156	0.024477	0.014899	306.22	0.01	121.40	95.47	-15.09	178.162490	1	0	0	0	0
32651	99149.335937	282.20	0.661979	0.602604	-5.883854	-0.015963	0.022348	0.013834	306.22	0.01	122.11	95.08	-15.14	178.943588	1	0	0	0	0
