133577	11	94775.875000	282.09	9.851075	2.907227	12.268067	0.011706	-0.006385	0.002128	0.00	0.02	476.50	-15.92	0.00	530.85	2	0	1	0	0
133589	12	94792.125000	282.08	9.875490	1.139648	13.161623	0.010642	-0.002128	-0.001064	0.00	0.01	476.08	-16.17	0.00	529.50	2	0	1	0	0
133600	11	94797.000000	282.08	10.910939	1.134375	13.192709	0.006385	0.000000	-0.001064	0.00	0.01	475.66	-16.42	0.00	529.09	2	0	1	0	0
133611	11	94791.875000	282.08	11.979494	1.172851	12.472657	0.006385	0.003193	-0.001064	0.00	0.01	475.44	-16.47	0.00	529.52	2	0	1	0	0
133622	11	94766.250000	282.08	11.447266	-1.634766	10.226562	0.005321	-0.001064	0.002128	0.00	0.00	475.82	-15.95	0.00	531.65	2	0	1	0	0
133634	12	94776.000000	282.08	11.181250	-3.057813	8.400000	0.008514	-0.003193	-0.001064	0.00	0.01	475.90	-15.71	0.00	530.84	2	0	1	0	0
133644	10	94804.937500	282.09	11.064943	-3.601563	6.980957	0.009578	-0.006385	0.001064	0.00	0.00	475.36	-16.08	0.00	528.43	2	0	1	0	0
133655	11	94794.312500	282.08	10.698732	-4.539063	6.712402	0.011706	-0.005321	0.001064	0.00	0.01	475.18	-16.11	0.00	529.31	2	0	1	0	0
133667	12	94789.664062	282.07	9.195314	-4.614584	5.953125	0.014899	-0.008514	0.001064	0.00	0.01	475.13	-15.99	0.00	529.70	2	0	1	0	0
133678	11	94791.000000	282.08	6.554688	-3.828125	4.703125	0.015963	-0.010642	0.002128	0.00	0.00	475.07	-15.89	0.00	529.59	2	0	1	0	0
133689	11	94780.335937	282.08	6.356771	-3.885417	5.322917	0.014899	-0.006385	0.003193	0.00	0.01	475.25	-15.57	-0.00	530.48	2	0	1	0	0
133700	11	94777.812500	282.08	6.287110	-2.229492	5.666993	0.015963	-0.007450	0.003193	0.00	0.01	475.44	-15.23	-0.00	530.69	2	0	1	0	0
133712	12	94783.437500	282.08	6.345704	1.139649	5.735352	0.008514	-0.005321	0.001064	0.00	0.01	475.47	-15.06	-0.00	530.22	2	0	1	0	0
133722	10	94803.796875	282.08	7.031250	2.709375	5.231250	0.006385	0.000000	-0.002128	0.00	0.01	475.06	-15.30	-0.00	528.52	2	0	1	0	0
133734	12	94806.500000	282.09	7.007812	3.767578	4.203125	0.006385	0.002128	0.000000	0.00	0.01	474.71	-15.50	-0.00	528.30	2	0	1	0	0
133744	10	94780.250000	282.08	5.816406	4.358399	2.484375	0.008514	0.001064	0.000000	0.00	0.00	474.98	-15.09	-0.00	530.49	2	0	1	0	0
133755	11	94791.531250	282.09	7.978125	7.447396	1.219792	0.009578	0.001064	0.001064	0.00	0.01	474.95	-14.96	-0.00	529.55	2	0	1	0	0
133767	12	94803.187500	282.09	10.013672	9.973633	-0.863281	0.008514	-0.002128	0.004257	0.00	0.00	474.69	-15.07	-0.00	528.58	2	0	1	0	0
133779	12	94793.812500	282.08	9.798829	9.729493	-5.121094	0.013835	-0.005321	0.003193	0.00	0.01	474.69	-14.93	-0.00	529.36	2	0	1	0	0
133789	10	94789.132812	282.08	9.701563	9.371875	-6.121355	0.014899	-0.008514	0.003193	0.00	0.00	474.79	-14.69	-0.00	529.75	2	0	1	0	0
133801	12	94786.875000	282.08	9.857422	9.218750	-5.779297	0.011706	-0.006385	0.002128	0.00	0.01	474.91	-14.43	-0.00	529.93	2	0	1	0	0
133812	11	94786.250000	282.08	10.824219	10.078125	-5.652344	0.015963	-0.009578	0.002128	0.00	0.02	475.02	-14.18	-0.00	529.99	2	0	1	0	0
133823	11	94794.000000	282.09	11.801564	10.318751	-3.942188	0.010642	-0.010642	0.001064	0.00	0.01	474.94	-14.12	-0.00	529.34	2	0	1	0	0
133834	11	94807.070312	282.09	12.669272	10.286459	-1.309896	0.012771	-0.007450	0.001064	0.00	0.01	474.61	-14.31	-0.00	528.25	2	0	1	0	0
133845	11	94817.734375	282.08	12.486981	11.510417	0.122396	0.011706	-0.008514	0.002128	0.00	0.01	474.14	-14.62	-0.00	527.36	2	0	1	0	0
133857	12	94808.500000	282.08	12.387697	12.123047	1.922852	0.010642	-0.005321	0.003193	0.00	0.02	473.97	-14.64	-0.00	528.13	2	0	1	0	0
133868	11	94786.000000	282.08	12.343750	12.328125	3.968750	0.012771	-0.005321	0.004257	0.00	0.01	474.32	-14.17	-0.00	530.01	2	0	1	0	0
133879	11	94814.000000	282.09	10.307292	10.005208	3.947917	0.010642	-0.004257	0.000000	0.00	0.02	474.00	-14.34	-0.00	527.68	2	0	1	0	0
133891	12	94827.062500	282.09	8.820314	8.350586	4.152344	0.007450	-0.001064	0.001064	0.00	0.02	473.48	-14.70	-0.00	526.59	2	0	1	0	0
133901	10	94825.187500	282.08	7.882813	7.364258	4.582031	0.007450	-0.005321	-0.002128	0.00	0.02	473.14	-14.89	0.00	526.74	2	0	1	0	0
133913	12	94814.796875	282.08	7.053125	6.023438	4.306250	0.008514	-0.004257	0.003193	0.00	0.01	473.09	-14.79	-0.00	527.61	2	0	1	0	0
133924	11	94816.500000	282.08	6.416016	4.492188	3.974610	0.007450	-0.002128	0.002128	0.00	0.01	473.02	-14.72	-0.00	527.47	2	0	1	0	0
133936	12	94837.750000	282.08	6.049805	2.734376	3.676758	0.008514	-0.005321	0.000000	0.00	0.01	472.53	-15.05	0.00	525.70	2	0	1	0	0
133947	11	94836.132812	282.08	5.284896	0.378646	3.033855	0.007450	-0.006385	0.002128	0.00	0.01	472.19	-15.24	0.00	525.83	2	0	1	0	0
133958	11	94838.500000	282.08	4.517090	-1.899414	2.303711	0.011706	-0.005321	0.002128	0.00	0.02	471.88	-15.39	0.00	525.64	2	0	1	0	0
133969	11	94863.500000	282.08	3.975098	-3.647461	1.571290	0.010642	-0.002128	0.001064	0.00	0.02	471.13	-15.96	0.00	523.55	2	0	1	0	0
133981	12	94856.531250	282.08	3.976563	-4.901042	1.030730	0.011706	-0.004257	0.001064	0.00	0.01	470.71	-16.22	0.00	524.13	2	0	1	0	0
133992	11	94839.601562	282.09	4.344271	-6.193750	0.517188	0.009578	-0.005321	0.001064	0.00	0.02	470.74	-16.03	0.00	525.54	2	0	1	0	0
134003	11	94837.601562	282.08	5.245313	-8.490626	-0.217187	0.012771	-0.006385	0.005321	0.00	0.02	470.81	-15.81	0.00	525.71	2	0	1	0	0
134014	11	94816.875000	282.08	4.961914	-9.230957	-1.524414	0.014899	-0.008514	0.003193	0.00	0.01	471.29	-15.19	-0.00	527.44	2	0	1	0	0
134025	11	94791.000000	282.08	4.209375	-9.257814	-3.070833	0.010642	-0.007450	0.005321	0.00	0.00	472.20	-14.16	-0.00	529.59	2	0	1	0	0
134037	12	94791.000000	282.08	3.803125	-8.867189	-4.560417	0.012771	-0.009578	0.004257	0.00	0.01	472.88	-13.36	-0.01	529.59	2	0	1	0	0
134048	11	94795.875000	282.08	3.957031	-8.798830	-5.777344	0.011706	-0.010642	0.004257	0.00	0.01	473.30	-12.82	-0.01	529.18	2	0	1	0	0
134059	11	94804.000000	282.08	4.484375	-8.945314	-6.812500	0.012771	-0.008514	0.003193	0.00	0.00	473.45	-12.55	-0.01	528.51	2	0	1	0	0
134071	12	94803.335937	282.08	4.723958	-8.554689	-7.296875	0.010642	-0.005321	0.004257	0.00	0.01	473.58	-12.30	-0.01	528.56	2	0	1	0	0
134082	11	94801.750000	282.08	5.026856	-8.503418	-8.125001	0.012771	-0.006385	0.005321	0.00	0.01	473.71	-12.06	-0.01	528.70	2	0	1	0	0
134094	12	94799.250000	282.08	5.393067	-8.791504	-9.296876	0.010642	-0.005321	0.001064	0.00	0.01	473.87	-11.79	-0.01	528.90	2	0	1	0	0
134106	12	94809.203125	282.08	5.518750	-9.368750	-9.010938	0.008514	-0.001064	0.001064	0.00	0.01	473.78	-11.76	-0.01	528.07	2	0	1	0	0
134117	11	94824.500000	282.08	5.261719	-9.306641	-8.308594	0.008514	0.000000	0.000000	0.00	0.01	473.39	-12.02	-0.01	526.80	2	0	1	0	0
134128	11	94845.750000	282.08	4.470703	-8.237305	-7.224610	0.009578	0.001064	-0.001064	0.00	0.00	472.66	-12.62	-0.00	525.03	2	0	1	0	0
134139	11	94850.000000	282.08	3.341667	-6.585938	-6.278646	0.007450	0.001064	-0.002128	0.00	0.00	472.02	-13.12	-0.00	524.68	2	0	1	0	0
134151	12	94852.203125	282.08	2.370313	-5.110938	-5.568750	0.008514	-0.001064	-0.002128	0.00	0.00	471.49	-13.51	0.00	524.49	2	0	1	0	0
134162	11	94859.531250	282.08	1.964063	-4.386980	-5.329167	0.008514	-0.003193	0.001064	0.00	0.01	470.93	-13.91	0.00	523.88	2	0	1	0	0
134175	13	94861.500000	282.08	2.500001	-4.042969	-5.593750	0.007450	0.002128	0.002128	0.00	0.01	470.47	-14.22	0.00	523.72	2	0	1	0	0
134186	11	94858.000000	282.08	3.265105	-3.745833	-5.970833	0.007450	-0.002128	0.003193	0.00	0.01	470.20	-14.35	0.00	524.01	2	0	1	0	0
134197	11	94838.000000	282.08	4.004688	-3.256250	-6.293750	0.010642	-0.002128	-0.001064	0.00	0.01	470.41	-14.01	0.00	525.68	2	0	1	0	0
134209	12	94839.875000	282.08	5.655274	-2.579590	-7.491211	0.009578	-0.002128	0.004257	0.00	0.01	470.52	-13.76	0.00	525.52	2	0	1	0	0
134220	11	94850.335937	282.08	7.590625	-1.807292	-8.959376	0.012771	-0.005321	0.003193	0.00	0.02	470.40	-13.75	0.00	524.65	2	0	1	0	0
134232	12	94853.664062	282.08	8.575000	-0.895833	-9.490626	0.012771	-0.008514	0.005321	0.00	0.01	470.24	-13.77	0.00	524.37	2	0	1	0	0
134243	11	94862.125000	282.09	10.043946	3.057617	-11.739258	0.013835	-0.009578	0.003193	0.00	0.01	469.94	-13.93	0.00	523.67	2	0	1	0	0
134255	12	94874.000000	282.09	11.835939	9.039064	-15.132814	0.012771	-0.010642	0.005321	0.00	0.02	469.47	-14.25	0.00	522.68	2	0	1	0	0
134266	11	94884.664062	282.08	10.039064	6.059896	-15.747397	0.015963	-0.010642	0.004257	0.00	0.02	468.89	-14.67	0.00	521.79	2	0	1	0	0
134277	11	94894.062500	282.08	10.056153	4.831543	-16.455078	0.013835	-0.007450	0.002128	0.00	0.01	468.26	-15.14	0.01	521.01	2	0	1	0	0
134289	12	94902.187500	282.09	11.887208	5.354004	-17.255859	0.013835	-0.007450	0.006385	0.00	0.01	467.61	-15.62	0.01	520.33	2	0	1	0	0
134299	10	94895.796875	282.09	11.535939	3.151563	-17.134374	0.011706	-0.005321	0.005321	0.00	0.01	467.26	-15.82	0.01	520.87	2	0	1	0	0
134311	12	94890.750000	282.09	11.326172	1.277344	-17.343750	0.009578	-0.007450	0.002128	0.00	0.01	467.09	-15.82	0.01	521.29	2	0	1	0	0
134322	11	94890.125000	282.08	11.692383	0.349610	-18.203125	0.009578	-0.001064	0.002128	0.00	0.02	466.98	-15.78	0.01	521.34	2	0	1	0	0
134334	12	94896.929687	282.09	11.190626	-0.023437	-17.500000	0.006385	0.002128	0.002128	0.00	0.02	466.76	-15.84	0.01	520.77	2	0	1	0	0
134345	11	94906.398437	282.09	10.882814	-0.543750	-16.601562	0.008514	-0.002128	0.001064	0.00	0.01	466.39	-16.04	0.01	519.98	2	0	1	0	0
134356	11	94917.734375	282.09	11.533856	-1.731250	-16.158855	0.005321	-0.001064	0.002128	0.00	0.02	465.88	-16.38	0.01	519.04	2	0	1	0	0
134368	12	94913.500000	282.09	13.535157	-1.851562	-17.128906	0.009578	0.000000	0.002128	0.00	0.01	465.58	-16.51	0.01	519.39	2	0	1	0	0
134379	11	94907.000000	282.08	15.638543	-1.926042	-18.094791	0.010642	-0.002128	0.002128	0.00	0.01	465.49	-16.44	0.01	519.93	2	0	1	0	0
134390	11	94907.000000	282.08	16.799999	-2.884375	-17.631250	0.012771	-0.004257	0.001064	0.00	0.02	465.43	-16.34	0.00	519.93	2	0	1	0	0
134402	12	94900.437500	282.09	18.556640	-1.367188	-17.187988	0.013835	-0.006385	0.004257	0.00	0.02	465.51	-16.10	0.00	520.48	2	0	1	0	0
134414	12	94893.601562	282.09	20.529687	1.489583	-17.061458	0.011706	-0.006385	0.000000	0.00	0.01	465.72	-15.74	0.00	521.05	2	0	1	0	0
134425	11	94909.601562	282.08	22.154687	6.854167	-19.707292	0.014899	-0.008514	0.003193	0.00	0.01	465.55	-15.76	0.00	519.72	2	0	1	0	0
134437	12	94917.125000	282.08	19.453125	8.071290	-18.840820	0.013835	-0.009578	0.001064	0.00	0.01	465.26	-15.88	0.00	519.09	2	0	1	0	0
134447	10	94919.000000	282.08	13.867189	6.523438	-15.632814	0.011706	-0.008514	0.004257	0.00	0.01	465.01	-15.97	0.00	518.94	2	0	1	0	0
134459	12	94925.000000	282.09	13.309897	6.622396	-14.648439	0.010642	-0.007450	0.004257	0.00	0.00	464.69	-16.13	0.00	518.44	2	0	1	0	0
134470	11	94929.250000	282.09	13.434082	7.252930	-13.772950	0.009578	-0.005321	0.001064	0.00	0.00	464.37	-16.29	0.00	518.08	2	0	1	0	0
134482	12	94931.750000	282.09	14.239748	8.415040	-13.006348	0.007450	-0.006385	0.002128	0.00	0.01	464.07	-16.42	0.00	517.88	2	0	1	0	0
134493	11	94924.203125	282.09	14.582814	7.785938	-12.095314	0.006385	-0.001064	0.000000	0.00	0.00	464.00	-16.33	0.00	518.50	2	0	1	0	0
134505	12	94918.734375	282.08	14.409896	6.459896	-11.332814	0.007450	-0.004257	0.000000	0.00	0.00	464.06	-16.11	0.00	518.96	2	0	1	0	0
134517	12	94918.070312	282.08	13.540104	4.386980	-10.817189	0.008514	-0.004257	0.004257	0.00	0.00	464.13	-15.89	0.00	519.01	2	0	1	0	0
134528	11	94916.875000	282.09	11.062500	0.369629	-10.027344	0.009578	-0.003193	0.002128	0.00	0.01	464.20	-15.66	-0.00	519.11	2	0	1	0	0
134539	11	94917.203125	282.09	10.437500	-3.114063	-8.285939	0.014899	-0.004257	0.001064	0.00	0.01	464.25	-15.46	-0.00	519.09	2	0	1	0	0
134551	12	94921.203125	282.09	14.552083	-4.848438	-4.395313	0.009578	-0.003193	0.000000	0.00	0.01	464.20	-15.36	-0.00	518.75	2	0	1	0	0
134562	11	94928.000000	282.09	11.093750	-8.019532	-5.734376	0.012771	-0.004257	0.003193	0.00	0.00	464.03	-15.37	-0.00	518.19	2	0	1	0	0
134574	12	94932.531250	282.08	6.527083	-10.888543	-8.073438	0.010642	-0.005321	0.004257	0.00	0.01	463.81	-15.44	-0.00	517.81	2	0	1	0	0
134586	12	94925.203125	282.08	5.100000	-11.112501	-9.182813	0.010642	-0.004257	0.001064	0.00	0.00	463.79	-15.31	-0.00	518.42	2	0	1	0	0
134597	11	94930.875000	282.08	5.755371	-10.807129	-8.507325	0.011706	-0.004257	-0.002128	0.00	0.01	463.66	-15.29	-0.00	517.95	2	0	1	0	0
134608	11	94942.000000	282.08	7.189063	-10.328646	-7.013021	0.010642	-0.002128	0.001064	0.00	0.01	463.33	-15.46	-0.00	517.02	2	0	1	0	0
134620	12	94952.000000	282.09	7.595313	-10.333855	-5.033855	0.012771	-0.002128	0.001064	0.00	0.01	462.88	-15.75	0.00	516.19	2	0	1	0	0
134631	11	94949.250000	282.09	6.454102	-10.072266	-4.857422	0.009578	-0.003193	-0.001064	0.00	0.02	462.59	-15.87	0.00	516.42	2	0	1	0	0
134642	11	94938.000000	282.09	4.281250	-9.632814	-5.882813	0.009578	-0.003193	0.002128	0.00	0.01	462.61	-15.70	0.00	517.36	2	0	1	0	0
134655	13	94935.335937	282.09	2.390625	-10.804689	-7.617188	0.008514	-0.001064	0.001064	0.00	0.01	462.68	-15.48	-0.00	517.58	2	0	1	0	0
134666	11	94927.664062	282.09	1.013021	-11.177083	-9.307292	0.007450	-0.003193	0.003193	0.00	0.01	462.89	-15.12	-0.00	518.22	2	0	1	0	0
134677	11	94915.000000	282.09	0.148438	-10.750000	-10.953125	0.010642	-0.006385	0.002128	0.00	0.01	463.32	-14.56	-0.00	519.27	2	0	1	0	0
134688	11	94922.500000	282.09	0.919922	-10.393555	-12.935547	0.011706	-0.004257	0.003193	0.00	0.01	463.49	-14.26	-0.00	518.64	2	0	1	0	0
134699	11	94923.796875	282.09	4.145313	-9.510938	-16.104167	0.011706	-0.009578	0.003193	0.00	0.01	463.59	-14.02	-0.01	518.54	2	0	1	0	0
134711	12	94915.796875	282.09	11.051564	-7.839063	-21.052082	0.009578	-0.005321	0.003193	0.00	0.02	463.83	-13.65	-0.01	519.20	2	0	1	0	0
134722	11	94930.187500	282.09	18.531738	0.167969	-30.428222	0.013835	-0.004257	0.000000	0.00	0.02	463.72	-13.63	-0.01	518.01	2	0	1	0	0
134734	12	94940.398437	282.09	23.271875	7.371875	-34.792186	0.008514	-0.005321	0.003193	0.00	0.01	463.42	-13.78	-0.00	517.16	2	0	1	0	0
134745	11	94935.070312	282.09	21.469791	11.059375	-26.313020	0.008514	-0.005321	0.001064	0.00	0.01	463.31	-13.76	-0.00	517.60	2	0	1	0	0
134757	12	94942.500000	282.09	18.015625	7.117188	-20.488281	0.009578	-0.005321	0.000000	0.00	0.01	463.07	-13.86	-0.00	516.98	2	0	1	0	0
134767	10	94953.265625	282.09	14.521876	1.228125	-15.634375	0.010642	-0.004257	0.001064	0.00	0.01	462.67	-14.11	-0.00	516.09	2	0	1	0	0
134779	12	94964.601562	282.09	12.521876	-4.818750	-12.009375	0.009578	-0.006385	0.001064	0.00	0.01	462.13	-14.50	-0.00	515.14	2	0	1	0	0
134790	11	94967.562500	282.09	11.826172	-9.620119	-9.582032	0.008514	-0.003193	0.002128	0.00	0.02	461.66	-14.81	0.00	514.90	2	0	1	0	0
134801	11	94967.000000	282.09	11.880729	-13.957814	-7.683854	0.009578	-0.006385	0.003193	0.00	0.02	461.32	-15.00	0.00	514.94	2	0	1	0	0
134813	12	94967.000000	282.09	13.656771	-18.926563	-5.928646	0.012771	-0.005321	0.003193	0.00	0.01	461.06	-15.11	0.00	514.94	2	0	1	0	0
134824	11	94978.601562	282.09	11.776563	-20.701562	-6.445313	0.011706	-0.004257	0.003193	0.00	0.01	460.62	-15.39	0.00	513.98	2	0	1	0	0
134836	12	94995.625000	282.09	7.767578	-20.278320	-8.556641	0.012771	-0.003193	0.001064	0.00	0.01	459.94	-15.90	0.00	512.56	2	0	1	0	0
134847	11	94991.875000	282.09	6.537109	-19.233398	-11.388672	0.011706	-0.004257	0.001064	0.00	0.00	459.50	-16.17	0.01	512.88	2	0	1	0	0
134858	11	94985.664062	282.09	4.861979	-18.385417	-13.718750	0.014899	-0.006385	0.005321	0.00	0.01	459.30	-16.21	0.00	513.39	2	0	1	0	0
134870	12	94977.000000	282.09	2.742188	-17.734375	-15.546875	0.012771	-0.004257	0.001064	0.00	0.01	459.33	-16.02	0.00	514.11	2	0	1	0	0
134882	12	94959.500000	282.09	0.437500	-15.805665	-17.065429	0.011706	-0.004257	0.001064	0.00	0.00	459.71	-15.50	0.00	515.57	2	0	1	0	0
134893	11	94941.796875	282.09	-1.257813	-14.300521	-17.947395	0.009578	-0.005321	0.002128	0.00	0.01	460.37	-14.71	-0.00	517.04	2	0	1	0	0
134905	12	94923.796875	282.09	-2.039063	-13.430729	-17.874479	0.013835	-0.004257	0.000000	0.00	0.01	461.25	-13.71	-0.01	518.54	2	0	1	0	0
134916	11	94937.750000	282.09	-1.343751	-12.794434	-18.091308	0.011706	-0.002128	-0.002128	0.00	0.01	461.62	-13.22	-0.01	517.38	2	0	1	0	0
134927	11	94953.601562	282.09	0.595312	-12.765625	-18.604688	0.009578	-0.005321	0.001064	0.00	0.01	461.58	-13.13	-0.01	516.06	2	0	1	0	0
134939	12	94965.601562	282.09	5.053646	-14.093750	-19.734895	0.007450	-0.004257	0.001064	0.00	0.00	461.30	-13.28	-0.01	515.06	2	0	1	0	0
134950	11	94968.500000	282.10	7.085938	-12.964844	-20.355468	0.009578	-0.003193	0.002128	0.00	0.01	461.02	-13.41	-0.00	514.82	2	0	1	0	0
134962	12	94968.867187	282.10	7.173438	-10.925521	-20.004167	0.006385	-0.005321	0.003193	0.00	0.01	460.81	-13.49	-0.00	514.79	2	0	1	0	0
134974	12	94968.203125	282.10	1.907813	-7.701563	-16.274999	0.009578	-0.003193	0.003193	0.00	0.00	460.66	-13.50	-0.00	514.84	2	0	1	0	0
134985	11	94969.867187	282.09	0.346354	-6.482813	-14.201043	0.009578	-0.003193	0.001064	0.00	0.01	460.52	-13.51	-0.00	514.71	2	0	1	0	0
134997	12	94976.625000	282.09	0.452149	-6.249024	-12.873047	0.011706	-0.004257	0.001064	0.00	0.00	460.27	-13.62	-0.00	514.14	2	0	1	0	0
135008	11	94999.750000	282.10	0.876953	-6.517578	-11.691407	0.012771	-0.004257	0.003193	0.00	0.00	459.60	-14.13	-0.00	512.22	2	0	1	0	0
135019	11	94994.203125	282.10	1.100000	-6.953125	-10.787501	0.012771	-0.005321	0.003193	0.00	0.01	459.22	-14.37	0.00	512.68	2	0	1	0	0
135031	12	94973.750000	282.09	1.117188	-7.477540	-10.142090	0.013835	-0.008514	0.002128	0.00	0.01	459.34	-14.11	-0.00	514.38	2	0	1	0	0
135041	10	94991.250000	282.09	0.492188	-7.799805	-10.156740	0.012771	-0.007450	0.002128	0.00	0.02	459.08	-14.23	0.00	512.93	2	0	1	0	0
135053	12	95010.335937	282.09	0.070313	-8.481772	-9.205731	0.012771	-0.006385	0.002128	0.00	0.01	458.49	-14.67	0.00	511.34	2	0	1	0	0
135064	11	95031.000000	282.10	-0.148438	-9.523439	-7.289063	0.008514	-0.005321	0.002128	0.00	0.01	457.61	-15.37	0.00	509.62	2	0	1	0	0
135076	12	95052.250000	282.10	0.251953	-11.964844	-5.936524	0.011706	0.000000	0.001064	0.00	0.02	456.51	-16.30	0.01	507.86	2	0	1	0	0
135086	10	95061.265625	282.09	0.540105	-14.942189	-5.812500	0.010642	-0.008514	0.002128	0.00	0.01	455.48	-17.13	0.01	507.11	2	0	1	0	0
135098	12	95051.929687	282.09	0.659896	-18.723438	-7.531250	0.013835	-0.002128	-0.001064	0.00	0.01	454.90	-17.53	0.01	507.88	2	0	1	0	0
135109	11	95011.625000	282.10	2.438477	-30.566894	-10.748536	0.008514	-0.003193	0.000000	0.00	0.01	455.30	-16.97	0.01	511.23	2	0	1	0	0
135120	11	94979.203125	282.10	4.562500	-41.279689	-12.306250	0.007450	-0.004257	0.001064	0.00	0.01	456.27	-15.87	0.00	513.93	2	0	1	0	0
135131	11	94973.203125	282.09	7.062500	-47.264064	-9.603125	0.007450	-0.006385	0.003193	0.00	0.02	457.13	-14.87	-0.00	514.43	2	0	1	0	0
135143	12	94965.500000	282.09	9.570312	-49.167968	-8.917969	0.006385	-0.007450	0.002128	0.00	0.02	457.95	-13.94	-0.01	515.07	2	0	1	0	0
135154	11	94963.265625	282.10	11.438543	-48.021873	-8.782814	0.008514	-0.005321	0.003193	0.00	0.02	458.61	-13.16	-0.01	515.25	2	0	1	0	0
135165	11	94984.601562	282.10	10.740626	-38.756248	-8.829689	0.012771	-0.006385	0.001064	0.00	0.02	458.68	-12.97	-0.01	513.48	2	0	1	0	0
135177	12	94967.203125	282.10	10.050001	-30.332813	-9.551042	0.015963	-0.009578	0.003193	0.00	0.02	459.09	-12.44	-0.01	514.93	2	0	1	0	0
135188	11	94941.500000	282.10	9.094727	-22.479492	-10.150391	0.015963	-0.007450	0.004257	0.00	0.02	459.93	-11.50	-0.01	517.06	2	0	1	0	0
135199	11	94949.000000	282.10	7.068360	-15.462891	-9.105469	0.009578	-0.009578	-0.004257	0.00	0.02	460.42	-10.92	-0.01	516.44	2	0	1	0	0
135211	12	94962.398437	282.10	6.989063	-11.843750	-8.734375	0.019156	-0.009578	0.000000	0.00	0.02	460.51	-10.73	-0.01	515.33	2	0	1	0	0
135222	11	94978.375000	282.09	7.946290	-10.355469	-8.791994	0.014899	-0.007450	0.001064	0.00	0.00	460.25	-10.88	-0.01	514.00	2	0	1	0	0
135233	11	94982.125000	282.09	6.549805	-7.660156	-8.665040	0.010642	-0.003193	0.000000	0.00	0.01	459.97	-11.04	-0.01	513.69	2	0	1	0	0
135245	12	95005.000000	282.09	5.343750	-6.255208	-7.638021	0.008514	0.002128	0.000000	0.00	0.01	459.29	-11.59	-0.01	511.78	2	0	1	0	0
135256	11	95047.000000	282.09	4.328125	-6.140625	-5.710938	0.006385	0.002128	-0.002128	0.00	0.01	457.90	-12.83	-0.00	508.29	2	0	1	0	0
135268	12	95057.625000	282.09	4.694336	-4.275391	-7.097657	0.005321	-0.002128	-0.001064	0.00	0.00	456.64	-13.93	0.00	507.41	2	0	1	0	0
135280	12	95053.070312	282.09	4.380730	-2.583333	-8.194272	0.007450	0.000000	0.000000	0.00	0.01	455.77	-14.64	0.01	507.79	2	0	1	0	0
135292	12	95025.734375	282.09	3.047396	-1.151042	-8.855730	0.009578	-0.004257	0.001064	0.00	0.01	455.68	-14.59	0.01	510.06	2	0	1	0	0
135304	12	95045.500000	282.09	4.764160	-6.105469	-8.003418	0.009578	-0.006385	0.002128	0.00	0.01	455.20	-14.91	0.01	508.42	2	0	1	0	0
135315	11	95059.203125	282.09	5.907813	-9.796875	-6.598438	0.014899	-0.010642	0.003193	0.00	0.01	454.56	-15.39	0.01	507.28	2	0	1	0	0
135328	13	95046.531250	282.08	4.923438	-8.885417	-4.296355	0.013835	-0.009578	0.004257	0.00	0.01	454.33	-15.46	0.01	508.33	2	0	1	0	0
135338	10	95048.796875	282.09	4.318230	-7.794792	-1.885938	0.012771	-0.010642	0.005321	0.00	0.01	454.12	-15.52	0.01	508.14	2	0	1	0	0
135350	12	95053.750000	282.09	4.803223	-6.680664	0.810547	0.012771	-0.008514	-0.001064	0.00	0.01	453.85	-15.62	0.01	507.73	2	0	1	0	0
135361	11	95056.250000	282.09	7.610840	-5.616211	4.111328	0.012771	-0.006385	0.003193	0.00	0.01	453.60	-15.72	0.01	507.52	2	0	1	0	0
135373	12	95067.734375	282.09	11.767189	-3.780208	7.825000	0.013835	-0.005321	0.003193	0.00	0.00	453.17	-15.98	0.01	506.57	2	0	1	0	0
135384	11	95078.000000	282.09	15.667969	-1.267578	10.801758	0.012771	-0.004257	0.003193	0.00	0.00	452.64	-16.34	0.01	505.72	2	0	1	0	0
135395	11	95068.000000	282.09	16.234375	2.628906	10.123047	0.010642	-0.002128	0.002128	0.00	0.01	452.44	-16.38	0.01	506.55	2	0	1	0	0
135407	12	95064.796875	282.09	12.901563	2.796875	7.326563	0.010642	-0.003193	0.002128	0.00	0.01	452.35	-16.30	0.01	506.81	2	0	1	0	0
135418	11	95066.062500	282.08	7.456055	0.695801	3.625489	0.004257	0.003193	0.001064	0.00	0.01	452.27	-16.22	0.01	506.71	2	0	1	0	0
135429	11	95066.687500	282.08	6.391602	0.544434	4.489746	0.002128	0.003193	0.002128	0.00	0.01	452.19	-16.14	0.00	506.66	2	0	1	0	0
135441	12	95069.664062	282.08	4.877604	0.721354	4.432292	0.003193	0.003193	0.000000	0.00	0.01	452.07	-16.10	0.00	506.41	2	0	1	0	0
135452	11	95075.000000	282.09	2.914063	1.226563	3.453125	0.004257	-0.004257	0.002128	0.00	0.01	451.87	-16.14	0.00	505.97	2	0	1	0	0
135463	11	95073.125000	282.09	2.733399	2.022461	3.624024	0.008514	-0.004257	0.002128	0.00	0.02	451.76	-16.09	0.00	506.12	2	0	1	0	0
135475	12	95078.398437	282.08	2.745833	2.935417	3.889063	0.015963	-0.014899	0.005321	0.00	0.02	451.57	-16.12	0.00	505.68	2	0	1	0	0
