MSG:	SETTING UP HARDWARE
MSG:	HARDWARE SET UP COMPLETE

MSG:	SETTING UP COMPONENTS
WARN:	Configuration invalid CRC, resetting to defaults
MSG:	COMPONENTS SET UP COMPLETE

MSG:	First loop start time: 10
MSG:	Board orientation set to POS_Y
MSG:	Ground elevation set to 57.021621
MSG:	105060	98820.960937	281.827392	-4.267187	10.016666	6.915625	4.332812	10.930208	4.833333	149.520065	-7.120826	0.002382	206.113708	2
MSG:	105070	98802.515625	281.824645	-3.673339	9.540039	6.540527	4.866210	14.172851	5.484375	149.742141	-6.836140	0.001029	207.647598	2
MSG:	105080	98792.992187	281.821105	-3.020312	9.254687	6.135937	5.268750	17.082813	5.981249	150.108383	-6.414303	-0.000737	208.439651	2
MSG:	105090	98806.367187	281.817413	-2.358854	9.374479	5.755729	5.357291	19.103645	6.179166	150.109375	-6.351076	-0.000917	207.327301	2
MSG:	105100	98819.539062	281.822204	-1.839843	9.285156	5.406250	5.121093	19.890625	6.082031	149.837677	-6.553148	-0.000030	206.231948	2
MSG:	105110	98828.148437	281.826293	-1.311458	9.070833	5.069270	4.656770	20.136980	5.825520	149.453796	-6.862150	0.001194	205.516067	2
MSG:	105120	98818.828125	281.818878	-0.603124	8.565625	4.751562	3.604687	19.454687	5.226562	149.356338	-6.890137	0.001191	206.291061	2
MSG:	105130	98818.625000	281.819091	-0.158203	8.431152	4.475097	2.332031	18.016113	4.602539	149.287155	-6.890399	0.001079	206.307952	2
MSG:	105140	98821.765625	281.822204	0.165104	8.441145	4.226041	0.992187	16.269792	3.967708	149.170135	-6.937089	0.001161	206.046798	2
MSG:	105150	98819.031250	281.822204	0.409895	8.321353	4.064583	-0.101562	14.670833	3.332291	149.138580	-6.900379	0.000906	206.274169	2
MSG:	105160	98810.421875	281.822204	0.620312	8.160937	4.021874	-1.198437	12.609375	2.578125	149.293548	-6.682985	-0.000040	206.990097	2
MSG:	105170	98798.765625	281.822204	0.798828	7.987304	4.059082	-2.317871	10.312011	1.781738	149.653060	-6.269158	-0.001673	207.959472	2
MSG:	105180	98796.234375	281.822204	0.896484	7.938476	4.103027	-3.621582	8.666503	1.317871	149.978561	-5.892368	-0.003004	208.169998	2
MSG:	105190	98804.335937	281.822204	0.921875	8.067708	4.278645	-4.640625	6.841145	0.802083	150.057907	-5.758162	-0.003249	207.496215	2
MSG:	105200	98822.984375	281.822204	0.875000	8.375000	4.585937	-5.375000	4.835937	0.234375	149.732101	-6.018509	-0.001911	205.945465	2
MSG:	105210	98808.593750	281.822204	0.831054	8.560546	4.791015	-5.506835	3.781250	-0.131835	149.783691	-5.910026	-0.002158	207.142135	2
MSG:	105220	98805.351562	281.823699	0.750520	8.559374	5.032812	-5.390104	2.760937	-0.430729	149.890411	-5.749074	-0.002590	207.411758	2
MSG:	105230	98818.625000	281.827392	0.615104	8.278124	5.329687	-4.900520	1.792187	-0.628645	149.696731	-5.881269	-0.001821	206.307952	2
MSG:	105240	98813.859375	281.830902	0.408203	8.346679	5.315429	-4.025390	0.926269	-0.499023	149.649063	-5.870466	-0.001690	206.704238	2
MSG:	105250	98811.835937	281.831115	0.239062	8.451562	5.229687	-3.057812	0.206249	-0.251562	149.655273	-5.807463	-0.001779	206.872512	2
MSG:	105260	98821.156250	281.823699	0.176562	8.550520	5.057812	-1.974479	-0.200000	0.185937	149.467300	-5.933552	-0.001111	206.097473	2
MSG:	105270	98815.484375	281.824981	0.203125	8.375000	4.855468	-0.585937	-0.472656	0.914062	149.442718	-5.899812	-0.001139	206.569107	2
MSG:	105280	98809.304687	281.827026	0.264062	8.175520	4.662499	0.827604	-0.674479	1.681770	149.552566	-5.735924	-0.001679	207.083007	2
MSG:	105290	98815.992187	281.823333	0.373437	8.154687	4.537499	2.035937	-0.726562	2.317187	149.497711	-5.733497	-0.001529	206.526885	2
MSG:	105300	98818.015625	281.822204	0.618164	8.203125	4.229980	3.297363	-1.042968	3.041015	149.414611	-5.758499	-0.001284	206.358627	2
MSG:	105310	98817.203125	281.822204	0.914062	8.250000	3.828125	4.549479	-1.546875	3.791666	149.368865	-5.747004	-0.001208	206.426193	2
MSG:	105320	98809.203125	281.822204	1.148437	8.015625	3.281250	5.513020	-2.718750	4.442708	149.500366	-5.563587	-0.001818	207.091445	2
MSG:	105330	98815.585937	281.822204	1.432812	8.009374	2.784374	6.076562	-4.078125	4.887499	149.468231	-5.540783	-0.001736	206.560668	2
MSG:	105340	98829.257812	281.822570	1.746582	8.172851	2.312988	6.312988	-5.700683	5.172851	149.161026	-5.785199	-0.000604	205.423828	2
MSG:	105350	98822.476562	281.826049	2.024902	8.495117	1.770996	6.005371	-8.566894	5.260742	149.069015	-5.818361	-0.000415	205.987686	2
MSG:	105360	98824.703125	281.827758	2.216145	8.713541	1.343750	5.552083	-11.330729	5.182291	148.953552	-5.873967	-0.000156	205.802536	2
MSG:	105370	98835.953125	281.827758	2.320312	8.828125	1.031250	4.953125	-13.992187	4.937500	148.633361	-6.127730	0.000862	204.867141	2
MSG:	105380	98818.523437	281.827758	2.510742	8.750000	0.831054	4.035156	-17.546875	4.209960	148.752151	-5.952951	0.000089	206.316390	2
MSG:	105390	98812.843750	281.827758	2.631249	8.921875	0.713020	3.048958	-21.325521	3.346354	148.960342	-5.693103	-0.000947	206.788696	2
MSG:	105400	98824.804687	281.827758	2.646874	9.468750	0.718229	1.960416	-25.440103	2.278645	148.870788	-5.724771	-0.000732	205.794097	2
MSG:	105410	98831.593750	281.827758	2.573730	9.325683	0.775878	1.179199	-28.395996	1.336914	148.662658	-5.871224	-0.000083	205.229598	2
MSG:	105420	98838.585937	281.828887	2.473437	9.009374	0.857812	0.484375	-31.409374	0.314062	148.360443	-6.107580	0.000859	204.648254	2
MSG:	105430	98847.304687	281.832580	2.332812	8.467708	0.982812	-0.088541	-34.857292	-0.930729	147.951141	-6.445578	0.002115	203.923385	2
MSG:	105440	98845.984375	281.830535	2.054687	8.628906	1.078125	-0.246093	-37.679687	-1.921875	147.668640	-6.657222	0.002751	204.033157	2
MSG:	105450	98840.710937	281.827758	1.743229	8.804687	1.122395	-0.250520	-40.203125	-2.719270	147.564163	-6.694002	0.002635	204.471572	2
MSG:	105460	98829.367187	281.827758	1.435937	8.335937	0.992187	-0.057812	-42.156250	-2.995312	147.720443	-6.477330	0.001527	205.414733	2
MSG:	105470	98837.164062	281.830352	1.077604	7.633854	0.810937	0.189583	-44.266147	-2.786458	147.677886	-6.455760	0.001297	204.766464	2
MSG:	105480	98849.632812	281.831939	0.750976	7.144531	0.655273	0.459960	-46.237304	-2.291015	147.387817	-6.674651	0.002039	203.729843	2
MSG:	105490	98847.703125	281.824981	0.638671	7.906250	0.689453	0.728515	-47.384765	-1.480468	147.208358	-6.784060	0.002278	203.890274	2
MSG:	105500	98847.406250	281.824432	0.806249	8.623437	0.671875	0.904687	-48.703125	-0.396874	147.078933	-6.843836	0.002298	203.914947	2
MSG:	105510	98848.007812	281.827758	1.151855	9.174316	0.650390	1.002929	-50.161621	0.834960	146.968841	-6.884260	0.002239	203.864944	2
MSG:	105520	98848.007812	281.827758	1.420410	8.495605	0.904296	0.954101	-51.855957	1.762695	146.885879	-6.897959	0.002081	203.864944	2
MSG:	105530	98856.015625	281.829620	1.421875	8.742187	1.236979	0.783854	-54.369792	2.802083	146.657608	-7.052559	0.002494	203.199234	2
MSG:	105540	98872.023437	281.833312	1.156250	9.914062	1.648437	0.492187	-57.703125	3.953125	146.153518	-7.473383	0.003922	201.868606	2
MSG:	105550	98876.382812	281.833312	1.170898	9.494140	1.970703	0.287109	-61.599609	4.724609	145.681594	-7.858902	0.005074	201.506271	2
MSG:	105560	98877.898437	281.830352	1.081770	9.319271	2.266145	0.116145	-65.285415	5.341666	145.292984	-8.159820	0.005782	201.380310	2
MSG:	105570	98875.265625	281.822967	0.836979	9.511979	2.521354	-0.003645	-68.655204	5.727083	145.053451	-8.313100	0.005839	201.599136	2
MSG:	105580	98879.523437	281.825347	0.232421	10.159667	2.823730	-0.059570	-72.441894	6.279785	144.784271	-8.493670	0.005998	201.245239	2
MSG:	105590	98883.578125	281.829986	-0.279687	10.585937	3.101562	-0.067187	-75.821876	6.676562	144.496856	-8.690203	0.006205	200.908248	2
MSG:	105600	98885.601562	281.837402	-0.482812	10.377604	3.309895	0.021354	-78.144790	6.666145	144.237670	-8.857420	0.006277	200.740081	2
MSG:	105610	98874.250000	281.838867	-0.994270	10.519270	3.601562	0.322395	-80.955207	6.355729	144.276870	-8.733378	0.005190	201.683547	2
MSG:	105620	98859.460937	281.838867	-1.624511	10.729492	3.908203	0.754882	-83.599609	5.899902	144.613540	-8.321825	0.003068	202.912841	2
MSG:	105630	98844.460937	281.838867	-2.352050	10.895507	4.201171	1.370117	-85.572265	5.279785	145.180099	-7.691123	0.000282	204.159805	2
MSG:	105640	98846.078125	281.838867	-3.040625	10.806771	4.369270	2.006770	-86.616142	4.794791	145.576736	-7.231489	-0.001562	204.025360	2
MSG:	105650	98851.250000	281.838195	-3.752929	10.667968	4.514648	2.736328	-86.991210	4.379882	145.770858	-6.972878	-0.002437	203.595397	2
MSG:	105660	98842.539062	281.834716	-4.626953	10.765625	4.783203	3.800781	-86.283203	4.013671	146.098999	-6.586698	-0.003733	204.319595	2
MSG:	105670	98845.375000	281.833312	-5.414062	10.576562	4.787499	4.910937	-84.837501	3.839062	146.289520	-6.337835	-0.004362	204.083816	2
MSG:	105680	98853.585937	281.833312	-6.110351	10.209960	4.551269	6.070800	-82.718261	3.801757	146.264373	-6.300734	-0.004094	203.401214	2
MSG:	105690	98839.195312	281.833312	-6.510742	9.965820	3.735839	7.403808	-78.963378	3.850585	146.543853	-5.968310	-0.005020	204.597579	2
MSG:	105700	98840.304687	281.833312	-6.851562	9.945312	2.968750	8.437500	-74.776039	3.880208	146.733215	-5.726588	-0.005499	204.505355	2
MSG:	105710	98857.023437	281.833312	-7.132812	10.148437	2.250000	9.171875	-70.156250	3.890625	146.530899	-5.867382	-0.004419	203.115463	2
MSG:	105720	98848.921875	281.833312	-7.196289	9.757812	1.722656	9.240234	-66.665039	3.724609	146.545745	-5.796029	-0.004282	203.788940	2
MSG:	105730	98842.640625	281.833312	-7.196875	9.477603	1.116666	9.037500	-62.528644	3.402083	146.687545	-5.602148	-0.004642	204.311141	2
MSG:	105740	98839.296875	281.833312	-7.103125	9.363020	0.392708	8.428125	-57.424480	2.844791	146.864730	-5.375798	-0.005096	204.589141	2
MSG:	105750	98852.164062	281.833312	-7.000000	9.215624	-0.078125	7.696875	-53.337501	2.254687	146.732940	-5.451554	-0.004312	203.519409	2
MSG:	105760	98855.710937	281.834716	-6.906250	9.029296	-0.498046	6.849609	-48.861328	1.519531	146.559951	-5.566557	-0.003447	203.224563	2
MSG:	105770	98842.640625	281.838195	-6.828125	8.790039	-0.883789	5.848632	-43.631835	0.572265	146.699935	-5.376663	-0.003870	204.311141	2
MSG:	105780	98848.007812	281.844818	-6.916666	9.033854	-1.231770	4.927604	-39.019271	-0.613020	146.695281	-5.328992	-0.003691	203.864944	2
MSG:	105790	98853.882812	281.846862	-7.047363	9.250976	-1.520019	3.932128	-34.180175	-1.777343	146.570465	-5.398430	-0.003065	203.376541	2
MSG:	105800	98850.132812	281.836456	-7.179199	9.124023	-1.690917	2.716308	-28.452636	-2.753906	146.553894	-5.362119	-0.002918	203.688278	2
MSG:	105810	98849.937500	281.833312	-7.328125	9.122395	-1.764062	1.421875	-22.202604	-3.648437	146.545776	-5.317962	-0.002815	203.704513	2
MSG:	105820	98853.984375	281.834014	-7.477539	9.199218	-1.778320	0.218750	-16.019531	-4.364257	146.456192	-5.353311	-0.002408	203.368087	2
MSG:	105830	98868.984375	281.837493	-7.599609	9.375000	-1.724609	-0.484375	-11.000000	-4.505859	146.077987	-5.668456	-0.000932	202.121215	2
MSG:	105840	98869.789062	281.836669	-7.792187	9.335937	-1.549999	-1.215625	-4.295312	-4.331250	145.774978	-5.907542	0.000101	202.054336	2
MSG:	105850	98862.398437	281.833679	-8.037109	9.219726	-1.309082	-1.919433	3.583007	-3.912109	145.698745	-5.924196	0.000158	202.668655	2
MSG:	105860	98866.859375	281.837158	-8.330078	9.698242	-1.196777	-2.207519	11.913085	-3.189453	145.548995	-6.012053	0.000490	202.297851	2
MSG:	105870	98869.695312	281.840728	-8.552083	10.054687	-1.039062	-2.372395	19.507812	-2.364583	145.377151	-6.120489	0.000872	202.062118	2
MSG:	105880	98871.015625	281.844451	-8.703125	10.289062	-0.835937	-2.414062	26.367187	-1.437500	145.219970	-6.213643	0.001158	201.952377	2
MSG:	105890	98851.656250	281.837493	-8.810546	10.210937	-0.689453	-2.204101	34.926757	-0.089843	145.502227	-5.879371	-0.000273	203.561630	2
MSG:	105900	98849.023437	281.833312	-8.897916	10.282812	-0.495312	-1.861458	42.720832	1.222916	145.771194	-5.561240	-0.001506	203.780502	2
MSG:	105910	98871.718750	281.833312	-8.955208	10.579687	-0.229687	-1.319791	49.366664	2.483333	145.505462	-5.765182	-0.000556	201.893936	2
MSG:	105920	98878.203125	281.836669	-8.885937	10.520312	-0.067187	-0.271874	57.685935	3.518749	145.170135	-6.034707	0.000562	201.354980	2
MSG:	105930	98878.000000	281.838867	-8.716796	10.470703	0.042968	0.849609	65.519531	4.103515	144.920532	-6.218398	0.001235	201.371856	2
MSG:	105940	98870.507812	281.838867	-8.418945	10.495117	0.091796	1.997070	72.345703	4.049804	144.886917	-6.190677	0.001008	201.994583	2
MSG:	105950	98870.101562	281.841857	-8.188541	10.670833	0.168229	2.614062	76.806770	3.509895	144.870285	-6.146728	0.000738	202.028350	2
MSG:	105960	98870.601562	281.843383	-7.891113	10.583007	0.327636	2.860839	80.224609	2.707031	144.847778	-6.108912	0.000519	201.986801	2
MSG:	105970	98869.390625	281.839935	-7.397949	9.791992	0.664550	2.553222	82.587890	1.574218	144.856231	-6.041401	0.000202	202.087448	2
MSG:	105980	98865.742187	281.836303	-6.885416	9.419791	0.900520	1.873958	83.541145	0.600000	144.938659	-5.902759	-0.000364	202.390716	2
MSG:	105990	98863.109375	281.834716	-6.290039	9.277343	1.136718	0.966796	83.687500	-0.295898	145.056121	-5.731463	-0.001007	202.609558	2
MSG:	106000	98868.781250	281.841674	-5.396484	9.335937	1.546875	-0.214843	83.023437	-1.150390	145.028121	-5.703010	-0.001024	202.138092	2
MSG:	106010	98875.773437	281.844451	-4.592187	9.356249	2.135937	-1.603124	81.426559	-1.760937	144.862503	-5.808402	-0.000510	201.556930	2
MSG:	106020	98881.851562	281.844085	-3.869140	9.392089	2.820312	-3.083007	79.208984	-2.159667	144.611495	-5.995661	0.000278	201.051742	2
MSG:	106030	98869.898437	281.840606	-3.341796	9.797363	3.289062	-4.147460	77.001953	-2.115722	144.669174	-5.881492	-0.000199	202.045242	2
MSG:	106040	98867.664062	281.838867	-2.611979	10.062500	3.906250	-5.218750	73.976562	-1.815104	144.759613	-5.736636	-0.000753	202.230957	2
MSG:	106050	98874.960937	281.838867	-1.679687	10.187500	4.671875	-6.296875	70.132812	-1.257812	144.677474	-5.760680	-0.000586	201.624450	2
MSG:	106060	98882.960937	281.838867	-1.018229	10.020833	5.343750	-6.302083	67.085937	-0.768229	144.449951	-5.925605	0.000121	200.959548	2
MSG:	106070	98894.515625	281.840606	-0.360351	9.974121	5.794433	-5.887207	63.890136	-0.501464	144.038635	-6.267339	0.001461	199.999282	2
MSG:	106080	98909.515625	281.844085	0.293945	10.047363	6.023925	-5.052246	60.545410	-0.457519	143.416656	-6.810220	0.003470	198.752807	2
MSG:	106090	98904.445312	281.844451	0.973437	10.073437	5.976562	-4.129687	57.403125	-0.771875	143.050552	-7.099465	0.004284	199.174133	2
MSG:	106100	98902.726562	281.844451	1.414062	10.183593	5.757812	-3.128906	53.705078	-1.175781	142.809082	-7.264927	0.004531	199.316955	2
MSG:	106110	98909.617187	281.844451	1.492187	10.427734	5.328125	-2.025390	49.139648	-1.654296	142.483871	-7.510068	0.005070	198.744369	2
MSG:	106120	98906.781250	281.841491	1.582812	10.243228	4.942187	-1.083854	44.168228	-2.362499	142.296554	-7.618972	0.005019	198.980026	2
MSG:	106130	98905.460937	281.839935	1.687988	10.113769	4.635742	-0.312500	39.468750	-3.071289	142.182434	-7.655779	0.004688	199.089736	2
MSG:	106140	98913.562500	281.843383	1.819824	10.362792	4.489257	0.156250	35.640625	-3.647460	141.928741	-7.827706	0.004922	198.416549	2
MSG:	106150	98907.179687	281.839263	1.877604	10.455729	4.230208	0.490104	30.682291	-4.319791	141.869110	-7.809596	0.004383	198.946914	2
MSG:	106160	98898.976562	281.833312	1.865234	10.441406	4.005859	0.730468	25.281250	-4.967773	141.994323	-7.612256	0.003185	199.628570	2
MSG:	106170	98909.007812	281.833312	1.699218	10.265625	4.113281	0.828125	20.046875	-5.353515	141.882125	-7.647267	0.003021	198.795013	2
MSG:	106180	98925.421875	281.835540	1.589062	10.042187	4.171875	0.945312	15.468750	-5.626562	141.457809	-7.984886	0.004069	197.431213	2
MSG:	106190	98941.328125	281.838867	1.497916	9.788021	4.183854	1.073437	11.150521	-5.792708	140.807434	-8.538646	0.005873	196.109786	2
MSG:	106200	98914.679687	281.838867	1.242708	9.543229	4.069270	1.182812	5.233854	-5.672916	140.866577	-8.398345	0.004760	198.323730	2
MSG:	106210	98904.343750	281.840972	1.058593	9.550781	4.032226	1.293945	0.523437	-5.416992	141.126022	-8.064986	0.002989	199.182571	2
MSG:	106220	98904.953125	281.844451	0.921875	9.726562	4.046875	1.406250	-3.382812	-5.070312	141.310714	-7.807433	0.001686	199.131927	2
MSG:	106230	98915.695312	281.840728	0.729166	9.721354	3.994791	1.526041	-8.664062	-4.341145	141.228927	-7.811034	0.001540	198.239349	2
MSG:	106240	98924.406250	281.838867	0.410644	9.965332	3.885742	1.512695	-13.521484	-3.517578	140.987152	-7.969883	0.002022	197.515594	2
MSG:	106250	98931.296875	281.838867	-0.033691	10.458496	3.719726	1.366210	-17.955078	-2.599609	140.661788	-8.208326	0.002773	196.943115	2
MSG:	106260	98928.359375	281.838867	-0.471875	10.550000	3.548437	1.215625	-21.225000	-1.767187	140.476516	-8.308483	0.002905	197.187164	2
MSG:	106270	98918.734375	281.837493	-0.832031	10.541015	3.425781	1.050781	-24.345703	-1.048828	140.535903	-8.170195	0.002082	197.986831	2
MSG:	106280	98900.601562	281.834014	-1.076171	10.448242	3.376953	0.865234	-27.436523	-0.487304	140.956939	-7.682222	-0.000045	199.493530	2
MSG:	106290	98909.304687	281.836303	-1.212499	10.388020	3.296354	0.698958	-29.729686	-0.104166	141.096527	-7.472156	-0.000872	198.770339	2
MSG:	106300	98923.804687	281.839935	-1.420898	10.290039	3.197753	0.439453	-31.872070	0.305664	140.902740	-7.587725	-0.000332	197.565567	2
MSG:	106310	98936.265625	281.843383	-1.860351	10.084960	3.075683	-0.048828	-34.127929	0.881835	140.498428	-7.906510	0.000960	196.530334	2
MSG:	106320	98940.921875	281.839263	-2.411458	10.770833	2.980729	-0.508854	-35.584896	1.240625	140.096084	-8.220289	0.002110	196.143524	2
MSG:	106330	98937.382812	281.833312	-2.939583	11.482291	2.895312	-0.911979	-36.471355	1.455208	139.864898	-8.364900	0.002481	196.437530	2
MSG:	106340	98913.968750	281.833312	-3.184375	10.768750	2.801562	-1.135937	-36.445312	1.465625	140.174911	-7.982799	0.000734	198.382797	2
MSG:	106350	98913.968750	281.838195	-3.534667	10.366699	2.664062	-1.268066	-35.641113	1.291015	140.410537	-7.676600	-0.000546	198.382797	2
MSG:	106360	98923.093750	281.843688	-3.923437	10.197916	2.489583	-1.335416	-34.459373	1.032291	140.400848	-7.611487	-0.000752	197.624633	2
MSG:	106370	98924.507812	281.836303	-4.251562	10.927083	2.151041	-1.173958	-32.881248	0.730208	140.364807	-7.572601	-0.000834	197.507156	2
MSG:	106380	98925.421875	281.835418	-4.497070	10.993164	1.998046	-0.866210	-30.694335	0.392578	140.319107	-7.543458	-0.000870	197.431213	2
MSG:	106390	98926.031250	281.838867	-4.687500	10.617187	1.968750	-0.460937	-28.101562	0.031250	140.272399	-7.515577	-0.000898	197.380584	2
MSG:	106400	98918.023437	281.835174	-4.755208	9.742187	1.869791	0.101562	-24.851562	-0.302083	140.403305	-7.315569	-0.001603	198.045898	2
MSG:	106410	98921.773437	281.836791	-4.835449	9.617187	1.678710	0.614746	-21.878906	-0.607910	140.425476	-7.223056	-0.001817	197.734329	2
MSG:	106420	98937.476562	281.843750	-4.928222	10.242187	1.395507	1.078613	-19.183593	-0.886230	140.117752	-7.451634	-0.000740	196.429733	2
MSG:	106430	98919.242187	281.837768	-5.003125	10.220312	1.067187	1.804687	-14.995312	-1.223437	140.262435	-7.238864	-0.001511	197.944641	2
MSG:	106440	98910.531250	281.833312	-5.005859	9.675781	0.851562	2.386718	-11.210937	-1.486328	140.553009	-6.886562	-0.002761	198.668426	2
MSG:	106450	98921.773437	281.833312	-4.903320	8.455078	0.812500	2.708984	-8.281250	-1.627929	140.541091	-6.831294	-0.002717	197.734329	2
MSG:	106460	98919.242187	281.836303	-4.836979	8.948437	0.613020	2.844270	-4.645312	-1.589583	140.584960	-6.722413	-0.002890	197.944641	2
MSG:	106470	98915.796875	281.837829	-4.786621	9.623046	0.367675	2.816894	-1.087402	-1.494628	140.690032	-6.555176	-0.003277	198.230895	2
MSG:	106480	98918.226562	281.834381	-4.752441	9.720703	0.108886	2.519042	1.876464	-1.372558	140.719879	-6.462579	-0.003331	198.029022	2
MSG:	106490	98917.109375	281.835906	-4.731249	9.374479	-0.092708	2.101562	4.311458	-1.255729	140.766128	-6.354973	-0.003440	198.121856	2
MSG:	106500	98917.007812	281.838134	-4.706250	8.980729	-0.233333	1.609895	6.706250	-1.126562	140.803756	-6.256771	-0.003502	198.130294	2
MSG:	106510	98927.039062	281.834442	-4.643750	9.157812	-0.228125	1.026562	9.846875	-0.939062	140.625091	-6.369469	-0.002723	197.296859	2
MSG:	106520	98928.664062	281.828460	-4.570312	9.145996	-0.301757	0.605468	12.286132	-0.746093	140.456466	-6.471334	-0.002061	197.161849	2
MSG:	106530	98928.359375	281.822967	-4.496874	9.088541	-0.391666	0.229687	14.485937	-0.545833	140.335388	-6.526047	-0.001649	197.187164	2
MSG:	106540	98942.445312	281.830352	-4.465624	9.348958	-0.323958	-0.364062	17.235937	-0.301041	139.952499	-6.834349	-0.000272	196.016967	2
MSG:	106550	98943.453125	281.833312	-4.444335	9.453125	-0.200195	-0.888671	19.923828	-0.077148	139.641845	-7.069547	0.000683	195.933258	2
MSG:	106560	98935.960937	281.833312	-4.429687	9.453125	-0.039062	-1.367187	22.570312	0.132812	139.561904	-7.078524	0.000653	196.555648	2
MSG:	106570	98935.960937	281.833312	-4.476562	9.166666	0.007812	-1.716145	24.789062	0.252604	139.501815	-7.068145	0.000550	196.555648	2
MSG:	106580	98930.085937	281.831604	-4.526855	9.299316	0.026367	-2.061523	27.446289	0.417480	139.578384	-6.925224	-0.000066	197.043716	2
MSG:	106590	98918.226562	281.828125	-4.580566	9.851074	0.016601	-2.403320	30.541992	0.627441	139.882431	-6.562876	-0.001493	198.029022	2
MSG:	106600	98935.554687	281.831115	-4.529687	9.765625	0.114062	-2.442187	33.392189	0.610937	139.754760	-6.623104	-0.001113	196.589401	2
MSG:	106610	98949.234375	281.833312	-4.474609	9.693359	0.201171	-2.369140	36.443359	0.423828	139.375289	-6.927134	0.000194	195.453018	2
MSG:	106620	98952.375000	281.833312	-4.430664	9.747070	0.254882	-2.178710	39.836914	0.018554	139.023101	-7.201743	0.001262	195.192153	2
MSG:	106630	98952.468750	281.833312	-4.263541	9.811979	0.336458	-2.094791	43.086460	-0.637499	138.754653	-7.392395	0.001896	195.184356	2
MSG:	106640	98952.375000	281.834442	-4.104687	9.806249	0.412499	-2.078125	45.939064	-1.345312	138.553604	-7.515777	0.002204	195.192153	2
MSG:	106650	98953.695312	281.838134	-4.036979	9.629166	0.459374	-2.156250	47.949478	-2.027604	138.374389	-7.616762	0.002394	195.082473	2
MSG:	106660	98949.539062	281.833312	-3.972656	9.949218	0.546875	-2.437500	50.144531	-2.734375	138.325103	-7.590665	0.002063	195.427719	2
MSG:	106670	98946.093750	281.828521	-3.919791	10.215104	0.632291	-2.779166	52.260417	-3.383854	138.359588	-7.483503	0.001443	195.713897	2
MSG:	106680	98951.359375	281.832214	-3.909374	9.767187	0.668749	-3.159374	53.875000	-3.779687	138.277313	-7.490725	0.001334	195.276504	2
MSG:	106690	98942.546875	281.833312	-3.861816	9.588378	0.782226	-3.673339	55.723144	-4.018066	138.397872	-7.300991	0.000457	196.008544	2
MSG:	106700	98931.398437	281.833312	-3.795312	9.564583	0.929166	-4.239583	57.608852	-4.144270	138.720581	-6.916895	-0.001105	196.934677	2
MSG:	106710	98955.414062	281.833312	-3.701562	9.897916	1.080208	-4.760416	58.931770	-3.868229	138.468704	-7.094247	-0.000298	194.939712	2
MSG:	106720	98964.234375	281.833312	-3.541015	9.870117	1.307617	-5.282226	60.363281	-3.429687	138.095718	-7.387426	0.000889	194.207122	2
MSG:	106730	98963.007812	281.833312	-3.335937	9.601562	1.585937	-5.804687	61.867187	-2.882812	137.838851	-7.565052	0.001507	194.308990	2
MSG:	106740	98957.640625	281.825927	-2.898437	9.742187	1.934895	-5.804687	63.315105	-1.773437	137.755706	-7.572314	0.001392	194.754776	2
MSG:	106750	98955.617187	281.823944	-2.535644	9.858886	2.172851	-5.660644	64.485839	-0.911132	137.735107	-7.518802	0.001048	194.922851	2
MSG:	106760	98956.835937	281.827423	-2.247558	9.951660	2.299804	-5.372558	65.379394	-0.295898	137.694808	-7.484923	0.000815	194.821609	2
MSG:	106770	98949.835937	281.827758	-1.726562	10.134374	2.509375	-4.776562	66.064064	0.206249	137.809692	-7.300767	0.000009	195.403045	2
MSG:	106780	98944.773437	281.826293	-1.171354	10.160416	2.678124	-4.156770	66.435935	0.529166	138.002105	-7.043137	-0.001010	195.823577	2
MSG:	106790	98944.062500	281.822601	-0.603645	9.936458	2.771874	-3.552604	66.373435	0.602083	138.163223	-6.818386	-0.001803	195.882629	2
MSG:	106800	98947.414062	281.825347	0.011230	10.208496	2.605468	-2.793457	65.259765	0.459960	138.216522	-6.700473	-0.002098	195.604232	2
MSG:	106810	98947.609375	281.826660	0.656250	10.395312	2.309375	-2.046875	63.670310	0.200000	138.253387	-6.599666	-0.002298	195.587997	2
MSG:	106820	98939.609375	281.822967	1.359375	10.254687	1.778125	-1.369791	61.243228	-0.279166	138.447402	-6.347297	-0.003077	196.252563	2
MSG:	106830	98936.976562	281.822204	1.816406	9.957031	1.406250	-1.031250	58.863281	-0.730468	138.649459	-6.089568	-0.003804	196.471267	2
MSG:	106840	98935.757812	281.822967	2.190104	9.761458	1.115625	-0.801041	56.161457	-1.240104	138.828338	-5.856843	-0.004363	196.572525	2
MSG:	106850	98934.437500	281.826660	2.476562	10.131250	0.990625	-0.665624	52.125000	-2.010937	138.991729	-5.641419	-0.004801	196.682205	2
MSG:	106860	98938.796875	281.827758	2.695800	10.105468	0.874511	-0.666015	48.060058	-2.577148	139.025787	-5.553616	-0.004692	196.320053	2
MSG:	106870	98944.164062	281.827758	2.863020	9.951562	0.756770	-0.741145	44.055728	-3.019270	138.940917	-5.582088	-0.004133	195.874191	2
MSG:	106880	98936.156250	281.827758	2.821354	10.170312	0.590104	-0.965104	40.706771	-3.133854	139.042739	-5.429088	-0.004345	196.539413	2
MSG:	106890	98928.460937	281.825683	2.754882	10.178710	0.391601	-1.250976	37.005859	-3.059570	139.279632	-5.146468	-0.005050	197.178726	2
MSG:	106900	98920.960937	281.822204	2.671875	10.046875	0.171875	-1.578125	33.070312	-2.859375	139.614868	-4.771130	-0.006055	197.801834	2
