--offload
MSG:	Starting Offload
timestampMs	pressurePa	barometerTemperatureK	accelerationMSS_x	accelerationMSS_y	accelerationMSS_z	velocityRadS_x	velocityRadS_y	velocityRadS_z	imuTemperatureK	batteryVoltageV	altitudeM	velocityMS	accelerationMSS	unfilteredAltitudeM	flightState	drogueContinuity	drogueFired	mainContinuity	mainFired
249243	98156.398437	281.90	4.553124	4.003125	-8.532813	-0.005321	-0.004256	0.015963	302.55	0.01	204.84	-14.72	0.00	261.669006	2	0	0	0	0
249256	98144.125000	281.90	5.371582	2.509766	-7.143555	-0.002128	-0.002128	0.017027	302.45	0.01	204.83	-14.59	0.00	262.695770	2	0	0	0	0
249269	98165.375000	281.90	5.259276	-0.048827	-8.110351	-0.006385	-0.004256	0.018091	302.50	0.00	204.38	-14.88	0.00	260.918090	2	0	0	0	0
249281	98168.664062	281.90	5.138020	-1.846354	-8.070313	-0.002128	-0.002128	0.018091	302.36	0.00	203.97	-15.14	0.00	260.642974	2	0	0	0	0
249294	98154.000000	281.91	5.007812	-2.882812	-7.023437	-0.004256	-0.001064	0.017027	302.45	0.00	203.96	-14.99	0.00	261.869659	2	0	0	0	0
249306	98147.750000	281.90	4.001954	-6.466796	-8.688476	-0.005321	-0.005321	0.019156	302.50	0.01	204.09	-14.72	0.00	262.392517	2	0	0	0	0
249318	98149.867187	281.89	2.544270	-10.281770	-10.995833	-0.006385	-0.002128	0.017027	302.36	0.00	204.15	-14.53	-0.00	262.215393	2	0	0	0	0
249330	98164.531250	281.89	0.408854	-14.443228	-14.266667	-0.006385	-0.004256	0.018091	302.55	0.01	203.88	-14.64	0.00	260.988677	2	0	0	0	0
249342	98161.203125	281.90	-0.732813	-14.962499	-12.662500	-0.002128	-0.001064	0.017027	302.55	0.00	203.75	-14.62	0.00	261.267089	2	0	0	0	0
249356	98165.500000	281.90	-1.667968	-14.595703	-11.179688	-0.008513	-0.005321	0.019156	302.50	0.00	203.57	-14.66	0.00	260.907653	2	0	0	0	0
249368	98184.250000	281.91	-2.458985	-13.506835	-10.691406	-0.002128	0.000000	0.018091	302.31	0.01	203.04	-15.04	0.00	259.339355	2	0	0	0	0
249380	98183.734375	281.90	-2.579688	-11.676563	-9.331250	-0.005321	-0.002128	0.017027	302.65	0.00	202.65	-15.27	0.00	259.382476	2	0	0	0	0
249393	98178.500000	281.90	-2.809082	-9.963867	-8.116700	-0.007449	-0.003192	0.018091	302.55	0.01	202.46	-15.30	0.00	259.820281	2	0	0	0	0
249405	98173.500000	281.89	-3.683105	-8.958007	-7.750487	-0.003192	-0.004256	0.015963	302.45	0.01	202.43	-15.19	0.00	260.238494	2	0	0	0	0
249417	98174.796875	281.89	-4.339063	-8.885937	-7.881249	-0.006385	-0.002128	0.018091	302.65	0.01	202.37	-15.09	0.00	260.130004	2	0	0	0	0
249429	98177.250000	281.89	-5.294921	-9.953125	-8.833984	-0.006385	-0.003192	0.018091	302.21	0.01	202.28	-15.03	0.00	259.924835	2	0	0	0	0
249441	98173.500000	281.89	-7.824219	-13.976563	-12.222656	-0.006385	-0.002128	0.017027	302.36	0.01	202.29	-14.88	0.00	260.238494	2	0	0	0	0
249454	98160.398437	281.89	-8.770313	-15.164063	-13.125000	-0.005321	-0.002128	0.015963	302.45	0.01	202.58	-14.46	-0.00	261.334381	2	0	0	0	0
249466	98145.312500	281.89	-8.697753	-14.453613	-12.440917	-0.006385	-0.004256	0.019156	302.36	0.01	203.10	-13.80	-0.00	262.596435	2	0	0	0	0
249478	98168.437500	281.90	-8.956542	-13.677246	-12.396972	-0.005321	-0.003192	0.017027	302.55	0.01	203.03	-13.75	-0.00	260.661926	2	0	0	0	0
249490	98177.335937	281.90	-8.593750	-11.666666	-11.197916	-0.007449	-0.005321	0.018091	302.36	0.01	202.78	-13.85	-0.00	259.917633	2	0	0	0	0
249502	98172.000000	281.89	-7.609375	-8.421875	-8.843750	-0.005321	-0.003192	0.014899	302.45	0.01	202.71	-13.79	-0.00	260.363952	2	0	0	0	0
249514	98182.664062	281.89	-7.609375	-7.078125	-8.239583	-0.003192	-0.002128	0.017027	302.65	0.02	202.43	-13.92	-0.00	259.472015	2	0	0	0	0
249527	98192.062500	281.89	-7.724121	-6.008300	-7.805664	0.000000	-0.002128	0.017027	302.45	0.01	202.03	-14.18	-0.00	258.685974	2	0	0	0	0
249539	98200.187500	281.89	-7.953614	-5.212402	-7.541992	-0.006385	-0.003192	0.015963	302.45	0.01	201.55	-14.50	0.00	258.006530	2	0	0	0	0
249551	98201.000000	281.89	-8.464062	-3.131249	-7.496874	-0.005321	-0.001064	0.020220	302.50	0.01	201.17	-14.73	0.00	257.938568	2	0	0	0	0
249563	98199.000000	281.89	-8.123046	-1.578125	-6.742187	-0.003192	-0.001064	0.017027	302.50	0.01	200.93	-14.82	0.00	258.105834	2	0	0	0	0
249575	98194.000000	281.89	-6.458007	-1.031250	-4.886719	-0.005321	-0.002128	0.018091	302.75	0.01	200.85	-14.75	0.00	258.523956	2	0	0	0	0
249587	98193.000000	281.89	-4.970833	-0.592709	-4.082292	-0.002128	-0.003192	0.015963	302.45	0.01	200.82	-14.64	0.00	258.607574	2	0	0	0	0
249599	98192.250000	281.89	-3.732422	-0.575684	-3.479003	-0.006385	-0.001064	0.014899	302.36	0.01	200.80	-14.51	0.00	258.670318	2	0	0	0	0
249612	98189.750000	281.89	-2.970704	-1.479004	-2.731934	-0.003192	-0.004256	0.017027	302.36	0.01	200.85	-14.33	-0.00	258.879394	2	0	0	0	0
249625	98185.265625	281.89	-2.424999	-2.209374	-1.847916	-0.003192	-0.001064	0.018091	302.55	0.01	200.98	-14.07	-0.00	259.254425	2	0	0	0	0
249639	98182.000000	281.88	-1.829102	-2.788085	-1.169921	-0.005321	-0.002128	0.018091	302.55	0.00	201.14	-13.77	-0.00	259.527557	2	0	0	0	0
249651	98187.000000	281.89	-0.662109	-3.056641	-1.550781	-0.005321	-0.003192	0.018091	302.55	0.01	201.17	-13.61	-0.00	259.109375	2	0	0	0	0
249663	98192.203125	281.89	-0.179688	-3.764062	-1.956249	-0.007449	-0.002128	0.018091	302.45	0.00	201.08	-13.57	-0.00	258.674224	2	0	0	0	0
249675	98197.929687	281.88	-0.189583	-4.675000	-2.330729	-0.003192	-0.001064	0.019156	302.45	0.01	200.89	-13.62	-0.00	258.195343	2	0	0	0	0
249687	98207.265625	281.89	-0.522916	-4.784375	-2.278645	-0.005321	-0.003192	0.018091	302.45	0.01	200.55	-13.81	-0.00	257.414642	2	0	0	0	0
249700	98200.125000	281.89	-1.013671	-6.011719	-3.790039	-0.005321	-0.002128	0.018091	302.36	0.01	200.45	-13.78	-0.00	258.011749	2	0	0	0	0
249713	98182.000000	281.89	-1.609375	-7.984375	-6.343750	-0.004256	-0.005321	0.018091	302.55	0.01	200.75	-13.35	-0.00	259.527557	2	0	0	0	0
249725	98189.335937	281.89	-2.359375	-6.979166	-4.776041	-0.004256	-0.004256	0.015963	302.50	0.00	200.82	-13.15	-0.00	258.914001	2	0	0	0	0
249737	98201.125000	281.88	-3.591309	-6.601075	-4.280273	-0.004256	-0.004256	0.015963	302.45	0.01	200.64	-13.20	-0.00	257.928131	2	0	0	0	0
249750	98217.375000	281.88	-5.305175	-6.850098	-4.856445	-0.004256	-0.003192	0.017027	302.50	0.00	200.16	-13.54	-0.00	256.569335	2	0	0	0	0
249762	98226.203125	281.88	-7.271874	-6.804687	-5.359375	-0.003192	-0.002128	0.017027	302.45	0.01	199.61	-13.94	0.00	255.831222	2	0	0	0	0
249773	98227.000000	281.88	-8.736328	-6.162109	-5.607421	-0.003192	0.002128	0.015963	302.55	0.00	199.18	-14.22	0.00	255.764587	2	0	0	0	0
249786	98217.000000	281.88	-9.405274	-4.672852	-5.485352	-0.005321	-0.003192	0.018091	302.50	0.00	199.06	-14.20	0.00	256.600677	2	0	0	0	0
249798	98205.398437	281.88	-10.647396	-3.575000	-5.606770	-0.004256	0.001064	0.015963	302.50	0.00	199.22	-13.91	-0.00	257.570770	2	0	0	0	0
249810	98199.437500	281.88	-11.882325	-2.404784	-5.976074	-0.004256	-0.003192	0.014899	302.55	0.00	199.46	-13.54	-0.00	258.069244	2	0	0	0	0
249823	98207.562500	281.88	-12.766113	-0.837402	-6.781739	-0.003192	0.001064	0.019156	302.55	0.01	199.48	-13.39	-0.00	257.389801	2	0	0	0	0
249835	98218.867187	281.89	-12.947396	-0.596875	-7.063541	-0.002128	0.000000	0.015963	302.21	0.01	199.25	-13.48	-0.00	256.444580	2	0	0	0	0
249848	98228.500000	281.89	-13.562500	0.265625	-8.320311	-0.003192	-0.002128	0.017027	302.65	0.01	198.88	-13.71	-0.00	255.639190	2	0	0	0	0
249859	98226.000000	281.89	-17.117187	5.890625	-14.375000	-0.002128	-0.002128	0.017027	302.45	0.02	198.66	-13.79	-0.00	255.848205	2	0	0	0	0
249872	98233.796875	281.88	-16.701562	8.043749	-17.068750	-0.004256	-0.004256	0.017027	302.50	0.01	198.32	-13.98	0.00	255.196350	2	0	0	0	0
249885	98249.265625	281.88	-13.489063	7.922916	-17.452604	-0.005321	-0.002128	0.017027	302.55	0.01	197.75	-14.40	0.00	253.903228	2	0	0	0	0
249897	98271.929687	281.88	-8.926563	8.167708	-17.213020	-0.010642	-0.004256	0.014899	302.36	0.02	196.84	-15.14	0.00	252.008911	2	0	0	0	0
249909	98272.750000	281.88	-5.015625	7.389648	-16.024414	-0.005321	-0.001064	0.014899	302.50	0.01	196.14	-15.68	0.00	251.940353	2	0	0	0	0
249921	98259.000000	281.88	-1.539062	5.929687	-14.203125	-0.011706	-0.004256	0.018091	302.65	0.01	195.90	-15.77	0.00	253.089569	2	0	0	0	0
249933	98264.335937	281.88	3.867187	4.351562	-13.421875	-0.005321	-0.007449	0.018091	302.65	0.01	195.60	-15.90	0.00	252.643585	2	0	0	0	0
249946	98266.375000	281.88	6.484864	1.951171	-11.964356	-0.009578	-0.003192	0.018091	302.75	0.01	195.33	-16.00	0.00	252.473159	2	0	0	0	0
249958	98265.125000	281.88	6.313964	-1.271484	-9.830567	-0.005321	-0.005321	0.017027	302.45	0.01	195.16	-16.02	0.00	252.577621	2	0	0	0	1
249970	98242.796875	281.88	5.443749	-2.784374	-7.648437	-0.005321	-0.003192	0.014899	302.55	0.01	195.49	-15.54	0.00	254.443969	2	0	0	0	1
249983	98227.250000	281.88	4.812500	-4.199219	-6.302734	-0.002128	-0.002128	0.019156	302.55	0.01	196.07	-14.82	0.00	255.743698	2	0	0	0	1
249995	98225.375000	281.88	4.656250	-5.751953	-6.219727	-0.001064	-0.004256	0.015963	302.50	0.01	196.55	-14.22	-0.00	255.900451	2	0	0	0	1
250007	98215.398437	281.88	4.525000	-6.583333	-6.632291	0.001064	-0.003192	0.014899	302.50	0.01	197.12	-13.52	-0.00	256.734588	2	0	0	0	1
250019	98210.000000	281.88	4.452147	-7.169434	-7.467773	-0.003192	-0.003192	0.015963	302.65	0.00	197.67	-12.86	-0.00	257.186004	2	0	0	0	1
250032	98220.000000	281.88	4.500977	-7.604003	-9.000976	0.000000	0.000000	0.015963	302.55	0.00	197.88	-12.53	-0.00	256.349853	2	0	0	0	1
250044	98230.929687	281.88	4.588541	-7.446353	-9.486458	-0.001064	-0.002128	0.015963	302.31	0.01	197.81	-12.48	-0.00	255.436050	2	0	0	0	1
250057	98241.601562	281.87	4.965624	-6.898437	-9.982292	-0.005321	0.000000	0.014899	302.65	0.01	197.53	-12.63	-0.00	254.543899	2	0	0	0	1
250070	98249.601562	281.88	6.434374	-5.804687	-12.315625	-0.003192	0.001064	0.015963	302.65	0.00	197.16	-12.87	-0.00	253.875152	2	0	0	0	1
250082	98253.750000	281.88	7.384277	-4.437500	-12.314942	0.002128	-0.001064	0.015963	302.70	0.01	196.79	-13.10	-0.00	253.528381	2	0	0	0	1
250095	98255.734375	281.87	8.141145	-3.117187	-11.261980	-0.006385	-0.001064	0.015963	302.50	0.00	196.47	-13.28	-0.00	253.362518	2	0	0	0	1
250107	98253.070312	281.88	9.161979	-3.273437	-9.741146	-0.014899	-0.003192	0.019156	302.65	0.00	196.29	-13.33	-0.00	253.585205	2	0	0	0	1
250119	98266.625000	281.88	8.301757	-2.993164	-8.004882	-0.005321	-0.002128	0.020220	302.50	0.00	195.86	-13.61	-0.00	252.452255	2	0	0	0	1
250132	98291.000000	281.87	6.187500	-2.421875	-6.125000	-0.005321	-0.005321	0.019156	302.75	0.01	195.04	-14.28	0.00	250.415237	2	0	0	0	1
250144	98284.335937	281.88	2.640625	-2.208333	-3.046875	-0.009578	0.000000	0.017027	302.45	0.01	194.55	-14.62	0.00	250.972122	2	0	0	0	1
250157	98273.812500	281.88	4.287598	-3.920411	-5.184570	-0.009578	-0.001064	0.019156	302.21	0.54	194.40	-14.62	0.00	251.851562	2	0	0	0	1
250169	98259.437500	281.88	11.128417	-7.558104	-12.538085	-0.002128	-0.004256	0.021284	302.55	0.01	194.59	-14.30	0.00	253.052993	2	0	0	0	1
250181	98256.796875	281.88	8.156250	-6.553124	-10.765625	-0.004256	-0.003192	0.017027	302.45	0.00	194.79	-13.97	0.00	253.273712	2	0	0	0	1
250193	98258.750000	281.87	4.890625	-4.617187	-8.714843	-0.003192	-0.004256	0.017027	302.45	0.00	194.90	-13.72	-0.00	253.110458	2	0	0	0	1
250206	98265.625000	281.87	2.820312	-2.058593	-7.767578	0.002128	0.000000	0.018091	302.55	0.01	194.84	-13.65	-0.00	252.535842	2	0	0	0	1
250218	98276.070312	281.87	3.389583	-1.351042	-8.973958	-0.013834	-0.006385	0.018091	302.65	0.02	194.58	-13.77	-0.00	251.662872	2	0	0	0	1
250230	98283.203125	281.87	4.031250	-0.971875	-10.381250	0.004256	0.001064	0.013834	302.55	0.01	194.23	-13.97	0.00	251.066787	2	0	0	0	1
250243	98280.531250	281.87	3.302083	-0.279166	-11.001042	-0.013834	-0.011706	0.021284	302.75	0.01	194.03	-14.03	0.00	251.290069	2	0	0	0	1
250256	98285.000000	281.87	5.523437	-3.535156	-11.750000	-0.007449	0.001064	0.014899	302.45	0.01	193.78	-14.14	0.00	250.916625	2	0	0	0	1
250268	98291.601562	281.87	7.412499	-6.327604	-11.961458	-0.005321	-0.002128	0.017027	302.50	0.01	193.46	-14.31	0.00	250.364974	2	0	0	0	1
250280	98299.601562	281.87	5.021874	-3.317188	-9.893750	-0.009578	-0.009578	0.017027	302.45	0.01	193.04	-14.57	0.00	249.696502	2	0	0	0	1
250292	98299.812500	281.87	4.164550	-0.872559	-9.317871	-0.001064	0.005321	0.014899	302.50	0.01	192.73	-14.74	0.00	249.678878	2	0	0	0	1
250305	98297.000000	281.87	4.122917	1.240103	-9.514582	-0.003192	-0.005321	0.015963	302.55	0.01	192.55	-14.77	0.00	249.913879	2	0	0	0	1
250317	98297.000000	281.87	5.508333	2.547395	-10.910416	-0.005321	-0.003192	0.015963	302.65	0.01	192.42	-14.76	0.00	249.913879	2	0	0	0	1
250328	98309.000000	281.87	4.914062	3.574218	-10.613281	-0.002128	0.000000	0.015963	302.50	0.01	192.06	-14.95	0.00	248.911239	2	0	0	0	1
250341	98329.000000	281.87	3.000000	4.414062	-9.187500	-0.003192	-0.005321	0.017027	302.65	0.01	191.38	-15.47	0.00	247.240402	2	0	0	0	1
250353	98322.335937	281.87	2.968750	5.778645	-10.651041	-0.005321	-0.001064	0.019156	302.55	0.01	191.01	-15.68	0.00	247.797103	2	0	0	0	1
250365	98313.375000	281.87	3.229003	6.480469	-10.904296	-0.004256	-0.002128	0.017027	302.45	0.01	190.91	-15.63	0.00	248.545715	2	0	0	0	1
250377	98302.125000	281.87	3.780761	6.519532	-9.947265	-0.006385	-0.004256	0.015963	302.31	0.01	191.07	-15.32	0.00	249.485656	2	0	0	0	1
250389	98301.601562	281.87	4.173438	7.981249	-11.449999	-0.006385	-0.004256	0.017027	302.45	0.01	191.20	-15.04	0.00	249.529403	2	0	0	0	1
250402	98300.664062	281.87	4.327604	10.219792	-13.403124	-0.007449	-0.005321	0.018091	302.50	0.01	191.33	-14.78	0.00	249.607727	2	0	0	0	1
250414	98297.335937	281.87	4.150520	13.386458	-15.621874	-0.011706	-0.005321	0.017027	302.65	0.00	191.49	-14.47	-0.00	249.885818	2	0	0	0	1
250426	98306.000000	281.87	3.596679	15.654296	-16.524902	-0.009578	-0.003192	0.019156	302.70	0.00	191.43	-14.39	-0.00	249.161895	2	0	0	0	1
250439	98314.203125	281.87	2.246875	16.878124	-16.892187	-0.007449	-0.005321	0.018091	302.50	0.00	191.22	-14.45	-0.00	248.476531	2	0	0	0	1
250451	98318.203125	281.87	-0.862500	15.898958	-16.350521	-0.013834	-0.003192	0.017027	302.50	0.01	190.98	-14.55	-0.00	248.142364	2	0	0	0	1
250463	98327.500000	281.87	-1.531250	12.710938	-13.703125	-0.012770	-0.003192	0.019156	302.55	0.00	190.60	-14.77	0.00	247.365707	2	0	0	0	1
250475	98334.500000	281.87	1.882812	11.480468	-41.764648	-0.011706	-0.005321	0.020220	302.50	0.01	190.17	-15.05	0.00	246.780960	2	0	0	0	1
250487	98327.000000	281.87	19.187500	20.289062	-194.767578	-0.007449	-0.003192	0.017027	302.55	0.00	190.00	-15.06	0.00	247.407470	2	0	0	0	1
250500	98329.250000	281.87	15.462890	14.235350	-154.830078	-0.007449	-0.004256	0.017027	302.70	0.00	189.83	-15.09	0.00	247.219512	2	0	0	0	1
250511	98338.000000	281.86	-2.281250	-1.726562	13.734375	-0.007449	-0.001064	0.013834	302.65	0.00	189.52	-15.24	0.00	246.488601	2	0	0	0	1
250524	98334.664062	281.87	0.505209	-2.367187	10.166666	-0.010642	-0.006385	0.018091	302.31	0.00	189.35	-15.26	0.00	246.767257	2	0	0	0	1
250536	98333.937500	281.87	1.410156	-1.671875	6.141602	-0.003192	0.001064	0.018091	302.55	0.00	189.24	-15.22	0.00	246.827957	2	0	0	0	1
250548	98335.812500	281.87	0.433593	0.359375	1.659180	-0.007449	-0.003192	0.019156	302.50	0.00	189.12	-15.19	0.00	246.671325	2	0	0	0	1
250560	98339.601562	281.87	-0.085937	-0.079687	0.957813	-0.009578	0.001064	0.015963	302.55	0.00	188.95	-15.20	0.00	246.354827	2	0	0	0	1
250573	98340.500000	281.87	-0.550782	-0.210938	0.650390	-0.014899	-0.004256	0.014899	302.55	0.01	188.80	-15.20	0.00	246.279785	2	0	0	0	1
250584	98336.750000	281.87	-1.009765	0.531250	0.303710	-0.001064	0.002128	0.015963	302.50	0.00	188.77	-15.08	0.00	246.593017	2	0	0	0	1
250598	98336.000000	281.87	-3.701562	3.321355	-1.928125	-0.004256	0.002128	0.014899	302.36	0.01	188.76	-14.94	-0.00	246.655670	2	0	0	0	1
250611	98328.796875	281.87	-5.753125	5.471875	-4.617187	0.004256	0.002128	0.011706	302.31	0.01	188.91	-14.66	-0.00	247.257369	2	0	0	0	1
250623	98304.796875	281.87	-5.008333	4.935417	-7.273437	-0.010642	-0.010642	0.015963	302.65	0.01	189.52	-13.92	-0.00	249.262420	2	0	0	0	1
250635	98330.500000	281.86	-2.734375	2.328125	-4.781250	0.012770	0.006385	0.017027	302.45	0.01	189.45	-13.85	-0.00	247.115097	2	0	0	0	1
250647	98359.929687	281.86	-0.577082	-0.202083	-1.657812	0.014899	-0.005321	0.019156	302.36	0.01	188.78	-14.37	-0.00	244.656997	2	0	0	0	1
250659	98354.601562	281.87	-0.415625	-0.353125	-1.157812	0.002128	-0.004256	0.019156	302.65	0.01	188.39	-14.61	-0.00	245.101989	2	0	0	0	1
250672	98342.062500	281.87	-0.408203	-0.507812	-0.717284	-0.002128	0.002128	0.014899	302.45	0.01	188.36	-14.50	-0.00	246.149276	2	0	0	0	1
250684	98330.000000	281.87	-0.463542	-0.654166	-0.277604	-0.005321	-0.003192	0.017027	302.36	0.02	188.58	-14.14	-0.00	247.156860	2	0	0	0	1
250696	98350.000000	281.87	-0.489582	-0.711458	0.383854	-0.005321	-0.005321	0.021284	302.50	0.01	188.34	-14.24	-0.00	245.486297	2	0	0	0	1
250708	98352.375000	281.87	-0.491210	-0.754882	0.244140	-0.010642	-0.002128	0.019156	302.31	0.01	188.10	-14.33	-0.00	245.287948	2	0	0	0	1
250721	98343.000000	281.86	-0.476563	-0.789062	-0.429688	0.002128	0.006385	0.017027	302.55	0.01	188.12	-14.17	-0.00	246.070968	2	0	0	0	1
250733	98339.000000	281.86	-0.174480	-0.950520	0.591145	-0.006385	0.003192	0.015963	302.45	0.01	188.22	-13.94	-0.00	246.405075	2	0	0	0	1
250745	98336.375000	281.87	-0.147949	-0.838379	3.005860	-0.011706	-0.009578	0.017027	302.65	0.01	188.35	-13.68	-0.00	246.624343	2	0	0	0	1
250757	98335.125000	281.87	-0.396973	-0.452636	6.814454	-0.001064	0.004256	0.015963	302.55	0.01	188.48	-13.42	-0.00	246.728759	2	0	0	0	1
250768	98334.398437	281.87	-0.009375	-0.873438	10.542187	-0.009578	0.000000	0.020220	302.75	0.01	188.59	-13.18	-0.00	246.789443	2	0	0	0	1
250780	98334.000000	281.87	0.205208	-1.058855	12.875520	-0.010642	-0.007449	0.019156	302.75	0.01	188.68	-12.96	-0.00	246.822723	2	0	0	0	1
250793	98334.000000	281.87	0.054166	-0.756771	13.130728	-0.007449	0.001064	0.017027	302.65	0.01	188.75	-12.77	-0.00	246.822723	2	0	0	0	1
250805	98350.312500	281.87	-0.233399	-0.823243	19.422851	-0.008513	-0.005321	0.019156	302.50	0.01	188.47	-12.92	-0.00	245.460205	2	0	0	0	1
250817	98356.000000	281.87	-0.535938	-0.625000	23.457813	-0.006385	-0.001064	0.014899	302.50	0.01	188.14	-13.12	-0.00	244.985183	2	0	0	0	1
250829	98332.664062	281.87	-0.838020	0.286457	20.660938	-0.007449	0.000000	0.019156	302.55	0.01	188.37	-12.76	-0.00	246.934326	2	0	0	0	1
250841	98337.500000	281.87	-0.410156	-0.113282	12.109375	-0.007449	-0.002128	0.018091	302.70	0.00	188.45	-12.56	-0.00	246.530364	2	0	0	0	1
250853	98344.734375	281.87	0.067708	-0.700520	3.503645	-0.006385	-0.002128	0.015963	302.50	0.00	188.36	-12.53	-0.00	245.926101	2	0	0	0	1
250865	98333.398437	281.87	0.015625	-0.726562	0.435938	-0.003192	-0.001064	0.014899	302.31	0.00	188.53	-12.24	-0.00	246.872985	2	0	0	0	1
250878	98347.062500	281.87	-0.372559	-0.228515	-1.516602	-0.005321	-0.001064	0.017027	302.65	0.00	188.37	-12.27	-0.00	245.731643	2	0	0	0	1
250890	98367.265625	281.87	-0.871354	0.442187	-2.685937	-0.001064	-0.006385	0.018091	302.50	0.01	187.83	-12.68	-0.00	244.044357	2	0	0	0	1
250902	98349.929687	281.88	-1.069270	0.645313	-1.107813	-0.004256	-0.001064	0.018091	302.21	0.01	187.79	-12.60	-0.00	245.492172	2	0	0	0	1
250915	98350.500000	281.87	-1.248046	1.166015	-0.347656	-0.002128	-0.006385	0.018091	302.45	0.00	187.74	-12.52	-0.00	245.444549	2	0	0	0	1
250927	98363.000000	281.87	-1.414062	1.898437	-0.132813	-0.002128	-0.002128	0.020220	302.65	0.01	187.45	-12.69	-0.00	244.400588	2	0	0	0	1
250939	98366.335937	281.88	-3.638020	2.018229	12.617188	-0.003192	-0.003192	0.020220	302.50	0.01	187.16	-12.84	-0.00	244.122009	2	0	0	0	1
250952	98365.000000	281.88	0.005208	-2.130208	97.755210	-0.004256	-0.004256	0.017027	302.36	0.01	186.97	-12.91	-0.00	244.233566	2	0	0	0	1
250964	98359.000000	281.87	9.515625	-10.546875	255.281250	-0.005321	-0.004256	0.014899	302.70	0.00	186.95	-12.80	-0.00	244.734649	2	0	0	0	1
250976	98359.625000	281.87	-0.708984	-3.022460	217.800781	-0.006385	0.000000	0.015963	302.45	0.01	186.92	-12.70	-0.00	244.682449	2	0	0	0	0
250989	98364.265625	281.86	-6.570833	2.440104	143.197921	-0.008513	-0.003192	0.019156	302.45	0.00	186.80	-12.69	-0.00	244.294891	2	0	0	0	0
251001	98374.929687	281.87	-5.888542	4.809895	12.911458	-0.008513	-0.003192	0.017027	302.36	0.01	186.49	-12.87	-0.00	243.404373	2	0	0	0	0
251014	98377.687500	281.87	-0.423828	8.404296	-16.820800	-0.008513	-0.002128	0.020220	302.65	0.01	186.20	-13.03	0.00	243.174087	2	0	0	0	0
251026	98373.601562	281.87	7.196875	8.215624	-34.418750	-0.007449	-0.005321	0.017027	302.65	0.01	186.07	-13.03	0.00	243.515274	2	0	0	0	0
251038	98355.601562	281.87	18.608333	-1.117707	-49.772918	-0.002128	-0.003192	0.015963	302.65	0.01	186.34	-12.64	-0.00	245.018463	2	0	0	0	0
251050	98346.500000	281.87	16.269531	-2.046875	-35.640625	-0.009578	-0.006385	0.017027	302.50	0.01	186.74	-12.13	-0.00	245.778625	2	0	0	0	0
251062	98336.601562	281.87	11.459896	-2.981250	-17.769792	-0.007449	0.002128	0.018091	302.55	0.01	187.25	-11.52	-0.00	246.605422	2	0	0	0	0
251074	98314.601562	281.87	10.517188	-12.340624	-14.431249	-0.009578	-0.005321	0.018091	302.36	0.01	188.09	-10.59	-0.00	248.443252	2	0	0	0	0
251087	98299.250000	281.87	13.337890	-20.688964	-14.923339	-0.007449	-0.005321	0.017027	302.16	0.01	189.05	-9.55	-0.01	249.725875	2	0	0	0	0
251099	98288.203125	281.87	17.382812	-28.549999	-17.035938	-0.008513	-0.002128	0.017027	302.55	0.01	190.01	-8.53	-0.01	250.648956	2	0	0	0	0
251111	98290.203125	281.87	17.929687	-35.924999	-18.957813	-0.011706	-0.005321	0.015963	302.45	0.01	190.70	-7.78	-0.01	250.481826	2	0	0	0	0
251123	98283.398437	281.87	20.142187	-36.849998	-18.182813	-0.006385	-0.003192	0.015963	302.50	0.01	191.36	-7.06	-0.01	251.050460	2	0	0	0	0
251136	98273.750000	281.87	24.187011	-34.405761	-16.020996	-0.008513	-0.002128	0.015963	302.50	0.01	192.06	-6.31	-0.01	251.856781	2	0	0	0	0
251148	98291.250000	281.87	34.729003	-40.338378	-17.559082	-0.005321	-0.002128	0.015963	302.55	0.01	192.23	-6.08	-0.01	250.394348	2	0	0	0	0
251161	98306.664062	281.87	42.234375	-39.776042	-16.705728	-0.003192	-0.004256	0.014899	302.55	0.01	192.04	-6.21	-0.01	249.106414	2	0	0	0	0
251173	98320.000000	281.87	46.703125	-32.718750	-13.460938	-0.003192	-0.006385	0.014899	302.65	0.01	191.62	-6.56	-0.01	247.992248	2	0	0	0	0
251186	98306.250000	281.88	32.049804	-19.037109	-8.778320	-0.004256	-0.005321	0.015963	302.36	0.01	191.58	-6.53	-0.01	249.141006	2	0	0	0	0
251198	98309.468750	281.88	21.889062	-5.032291	-6.968750	-0.002128	-0.003192	0.014899	302.50	0.01	191.49	-6.56	-0.01	248.872085	2	0	0	0	0
251211	98338.132812	281.87	18.467187	9.457291	-9.468750	0.000000	0.000000	0.018091	302.45	0.01	190.83	-7.14	-0.00	246.477508	2	0	0	0	0
