1763236908.3822012,44.82510757446289,-73.16305541992188,48.900001525878906
1763236909.332232,44.82510757446289,-73.16305541992188,48.900001525878906
1763236910.3820698,44.82510757446289,-73.16305541992188,48.79999923706055
1763236911.3820608,44.82510757446289,-73.16305541992188,48.79999923706055
1763236912.3321435,44.82510757446289,-73.16305541992188,48.79999923706055
1763236913.382104,44.82510757446289,-73.16305541992188,48.79999923706055
1763236914.4322321,44.82510757446289,-73.16305541992188,48.79999923706055
1763236915.3321974,44.82510757446289,-73.16305541992188,48.79999923706055
1763236916.3819554,44.82510757446289,-73.16305541992188,48.79999923706055
1763236917.3320827,44.825096130371094,-73.16305541992188,48.79999923706055
1763236918.3320048,44.82510757446289,-73.16305541992188,48.79999923706055
1763236919.381949,44.825096130371094,-73.16305541992188,48.79999923706055
1763236920.332827,44.825096130371094,-73.16305541992188,48.79999923706055
1763236921.382072,44.825096130371094,-73.16305541992188,48.79999923706055
1763236922.332211,44.825096130371094,-73.16305541992188,48.79999923706055
1763236923.3321679,44.825096130371094,-73.16305541992188,48.70000076293945
1763236924.3820019,44.825096130371094,-73.16305541992188,48.70000076293945
1763236925.4321387,44.825096130371094,-73.16305541992188,48.70000076293945
1763236926.3320997,44.825096130371094,-73.16305541992188,48.70000076293945
1763236928.3321579,44.82518768310547,-73.16300964355469,48.29999923706055
1763236929.3819494,44.82561111450195,-73.16216278076172,105.69999694824219
1763236930.282357,44.82522964477539,-73.1630630493164,392.5
1763236931.3319988,44.82495880126953,-73.16313171386719,573.0999755859375
1763236932.282071,44.82471466064453,-73.1632080078125,735.4000244140625
1763236933.3321319,44.82451248168945,-73.16327667236328,881.0
1763236935.3822012,44.82395935058594,-73.16346740722656,1209.300048828125
1763236936.3321197,44.82386779785156,-73.16349029541016,1321.800048828125
1763236937.3821156,44.82374572753906,-73.16352844238281,1405.199951171875
1763236938.2820597,44.823631286621094,-73.16354370117188,1478.5999755859375
1763236939.331979,44.823509216308594,-73.16357421875,1539.9000244140625
1763236940.3820794,44.82334899902344,-73.16361236572266,1589.5999755859375
1763236941.332189,44.82324981689453,-73.16365051269531,1629.0999755859375
1763236943.3819497,44.823020935058594,-73.1636962890625,1678.199951171875
1763236944.3321354,44.822898864746094,-73.1636962890625,1687.5999755859375
1763236945.33215,44.82279586791992,-73.1636962890625,1689.5
1763236946.3818917,44.82267379760742,-73.16376495361328,1681.699951171875
1763236947.3319287,44.82259750366211,-73.16374206542969,1668.800048828125
1763236948.3820307,44.82250213623047,-73.16374206542969,1662.9000244140625
1763236949.3821177,44.82247543334961,-73.16365051269531,1645.699951171875
1763236950.3321412,44.822486877441406,-73.16358184814453,1632.0
1763236951.3822012,44.82247543334961,-73.16352081298828,1612.5999755859375
1763236952.2823257,44.82246780395508,-73.1634292602539,1598.9000244140625
1763236953.332071,44.82246780395508,-73.16331481933594,1598.300048828125
1763236954.3820791,44.822452545166016,-73.1632080078125,1598.5
1763236955.331958,44.82250213623047,-73.16307830810547,1586.300048828125
1763236956.3320372,44.82250213623047,-73.16295623779297,1587.699951171875
1763236957.3822887,44.82250213623047,-73.16282653808594,1588.300048828125
1763236958.3320243,44.82250213623047,-73.16270446777344,1584.300048828125
1763236959.3820374,44.82255172729492,-73.16256713867188,1578.5
1763236960.38212,44.82259750366211,-73.16243743896484,1579.300048828125
1763236961.332047,44.82262420654297,-73.1623764038086,1572.9000244140625
1763236962.3819726,44.82264709472656,-73.16232299804688,1573.0999755859375
1763236963.3820515,44.82268142700195,-73.16227722167969,1569.699951171875
1763236964.3318841,44.82271957397461,-73.16219329833984,1566.800048828125
1763236965.382416,44.82276153564453,-73.16215515136719,1566.5999755859375
1763236966.3819265,44.82299041748047,-73.16114807128906,1555.0999755859375
1763236967.3321154,44.82280349731445,-73.16179656982422,1515.800048828125
1763236968.382133,44.822853088378906,-73.16172790527344,1509.0999755859375
1763236969.382056,44.82288360595703,-73.16163635253906,1501.4000244140625
1763236970.332201,44.82291030883789,-73.16155242919922,1498.5
1763236971.3819954,44.82294845581055,-73.16148376464844,1491.0
1763236972.2822483,44.82299041748047,-73.16143035888672,1489.0999755859375
1763236973.3321953,44.823055267333984,-73.161376953125,1483.0999755859375
1763236974.3821661,44.823875427246094,-73.16189575195312,1442.5
1763236975.3821642,44.82315444946289,-73.1598892211914,1413.5
1763236976.3322875,44.82353591918945,-73.16014099121094,1388.199951171875
1763236977.3820283,44.82355880737305,-73.16011810302734,1371.5
1763236979.332205,44.82369613647461,-73.16007232666016,1359.0999755859375
1763236980.3819978,44.82373809814453,-73.15999603271484,1330.300048828125
1763236981.3321123,44.823543548583984,-73.16059875488281,1268.4000244140625
1763236982.3821099,44.823665618896484,-73.15970611572266,1260.300048828125
1763236983.3820653,44.82373046875,-73.15969848632812,1253.199951171875
1763236984.3319616,44.82372283935547,-73.15957641601562,1241.800048828125
1763236985.3819585,44.82376480102539,-73.1595458984375,1230.5999755859375
1763236986.3820562,44.823829650878906,-73.1595230102539,1216.0
1763236987.332154,44.82390213012695,-73.15949249267578,1207.9000244140625
1763236988.3820844,44.82421112060547,-73.16018676757812,1207.9000244140625
1763236989.432189,44.82420349121094,-73.1603012084961,1157.800048828125
1763236990.3321323,44.82426071166992,-73.16029357910156,1141.199951171875
1763236991.3821366,44.82429122924805,-73.1602554321289,1118.800048828125
1763236992.4321587,44.824317932128906,-73.16026306152344,1093.699951171875
1763236993.3322394,44.82435607910156,-73.16023254394531,1080.5
1763236995.432082,44.824363708496094,-73.16019439697266,1021.5999755859375
1763236996.3820806,44.824405670166016,-73.16015625,1009.7999877929688
1763236997.3821595,44.82442855834961,-73.16012573242188,995.5
1763236998.3320863,44.82425308227539,-73.1595458984375,936.9000244140625
1763236999.382129,44.82465744018555,-73.16023254394531,926.0
1763237000.3821962,44.82467269897461,-73.16023254394531,893.2000122070312
1763237001.332125,44.82469940185547,-73.16022491455078,870.9000244140625
1763237002.3821046,44.82474899291992,-73.16020202636719,860.7999877929688
1763237003.3819065,44.824764251708984,-73.16019439697266,836.2999877929688
1763237004.332046,44.824764251708984,-73.1601791381836,816.2999877929688
1763237005.3822153,44.824771881103516,-73.16015625,796.5
1763237006.382105,44.82477951049805,-73.16012573242188,783.5999755859375
1763237007.3321333,44.82478713989258,-73.16010284423828,771.2999877929688
1763237008.3820014,44.824806213378906,-73.16006469726562,754.7999877929688
1763237009.33219,44.82481384277344,-73.16004943847656,739.4000244140625
1763237011.382154,44.82462692260742,-73.15934753417969,678.0
1763237012.3321052,44.826148986816406,-73.16120147705078,432.20001220703125
1763237013.3319535,44.82563400268555,-73.1600570678711,396.3999938964844
1763237014.3821266,44.82474136352539,-73.1606216430664,264.1000061035156
1763237015.3320687,44.82469177246094,-73.16056823730469,248.5
1763237016.3320034,44.82463455200195,-73.16050720214844,234.0
1763237017.3820467,44.82459259033203,-73.16047668457031,221.10000610351562
1763237018.3320086,44.824642181396484,-73.1602783203125,199.60000610351562
1763237019.3321574,44.824649810791016,-73.1603775024414,194.8000030517578
1763237020.3821273,44.824642181396484,-73.1603775024414,185.8000030517578
1763237021.3322043,44.824649810791016,-73.16038513183594,180.8000030517578
1763237022.332094,44.824642181396484,-73.16055297851562,176.8000030517578
1763237023.38217,44.824649810791016,-73.16064453125,160.89999389648438
1763237024.3322525,44.82461929321289,-73.16069030761719,149.10000610351562
1763237025.3821516,44.824607849121094,-73.16067504882812,136.60000610351562
1763237026.4820845,44.824562072753906,-73.16069030761719,107.19999694824219
1763237027.4320703,44.82461929321289,-73.16072082519531,97.5999984741211
1763237029.482049,44.82474899291992,-73.1607666015625,86.0
1763237030.4323056,44.824806213378906,-73.16080474853516,81.5999984741211
1763237031.48221,44.82483673095703,-73.16084289550781,77.19999694824219
1763237032.4321976,44.824851989746094,-73.16088104248047,72.5999984741211
1763237033.4318702,44.82486343383789,-73.16091918945312,65.9000015258789
1763237051.4820786,44.82490921020508,-73.1610107421875,51.900001525878906
1763237053.4330647,44.82490921020508,-73.1610107421875,51.900001525878906
1763237054.482376,44.82490921020508,-73.1610107421875,51.900001525878906
1763237067.4823563,44.82490158081055,-73.16101837158203,51.79999923706055
1763237068.4325333,44.82490158081055,-73.16101837158203,51.79999923706055
1763237069.4829512,44.82490158081055,-73.16101837158203,51.79999923706055
1763237070.5323355,44.82490158081055,-73.16101837158203,51.79999923706055
1763237071.4326022,44.82490158081055,-73.16101837158203,51.79999923706055
