timestampMs	pressurePa	barometerTemperatureK	accelerationMSS_x	accelerationMSS_y	accelerationMSS_z	velocityRadS_x	velocityRadS_y	velocityRadS_z	imuTemperatureK	batterVoltageV	altitudeM	velocityMS	accelerationMSS	unfilteredAltitudeM	flightState	drogueContinuity	drogueFired	mainContinuity	mainFired
10952756	99197.546875	281.74	-9.150638	-1.312022	-1.814804	-0.797104	-0.244771	0.199010	287.08	3.94	69.07	-7.08	0.00	175.827835	2	0	0	0	0
10952766	99197.546875	281.74	-9.064447	-1.326387	-1.939303	-0.772627	-0.274570	0.170276	287.37	3.94	68.97	-7.11	0.00	175.827835	2	0	0	0	0
10952776	99175.687500	281.73	-9.069235	-1.398213	-2.111685	-0.758792	-0.290533	0.142606	287.37	3.94	69.36	-6.66	-0.00	177.650238	2	0	0	0	0
10952786	99197.546875	281.74	-9.284713	-1.264138	-2.193088	-0.743893	-0.288405	0.129835	287.08	3.94	69.19	-6.76	-0.00	175.827835	2	0	0	0	0
10952796	99197.546875	281.74	-9.246406	-1.154005	-2.509123	-0.722608	-0.274570	0.131963	287.37	3.94	69.07	-6.81	0.00	175.827835	2	0	0	0	0
10952806	99197.546875	281.74	-8.906430	-1.154005	-2.719813	-0.693874	-0.241579	0.140477	286.93	3.94	68.98	-6.84	0.00	175.827835	2	0	0	0	0
10952816	99197.546875	281.74	-8.901641	-1.144428	-2.853888	-0.656626	-0.204331	0.155376	287.37	3.93	68.91	-6.84	0.00	175.827835	2	0	0	0	0
10952826	99215.671875	281.74	-9.165003	-1.173158	-2.925714	-0.622571	-0.167083	0.169211	287.28	3.94	68.48	-7.19	0.00	174.317016	2	0	0	0	0
10952836	99179.421875	281.74	-9.054870	-1.225831	-2.695871	-0.574681	-0.134092	0.162826	287.23	3.93	68.91	-6.70	-0.00	177.338882	2	0	0	0	0
10952846	99193.812500	281.73	-8.801085	-1.177947	-2.509123	-0.533176	-0.112807	0.158569	287.13	3.94	68.93	-6.61	-0.00	176.139144	2	0	0	0	0
10952856	99215.671875	281.74	-8.882488	-1.144428	-2.173935	-0.495928	-0.102165	0.146863	287.28	3.93	68.50	-6.97	0.00	174.317016	2	0	0	0	0
10952866	99197.546875	281.74	-8.815450	-1.043871	-1.762132	-0.461873	-0.116000	0.128771	287.13	3.93	68.55	-6.85	0.00	175.827835	2	0	0	0	0
10952876	99197.546875	281.74	-8.772355	-0.847547	-1.407790	-0.431011	-0.143670	0.117064	287.42	3.94	68.58	-6.75	-0.00	175.827835	2	0	0	0	0
10952886	99197.546875	281.74	-8.671798	-0.612915	-1.230619	-0.394827	-0.185175	0.119193	287.23	3.93	68.61	-6.66	-0.00	175.827835	2	0	0	0	0
10952896	99215.671875	281.74	-8.719682	-0.531512	-1.455674	-0.361836	-0.207523	0.117064	287.37	3.94	68.26	-6.94	0.00	174.317016	2	0	0	0	0
10952906	99197.546875	281.74	-8.815450	-0.282515	-1.613691	-0.336295	-0.211780	0.129835	287.23	3.93	68.37	-6.76	-0.00	175.827835	2	0	0	0	0
10952916	99197.546875	281.74	-8.848969	-0.220266	-1.728613	-0.330974	-0.203267	0.150055	287.08	3.94	68.45	-6.62	-0.00	175.827835	2	0	0	0	0
10952926	99197.546875	281.74	-8.872911	-0.186747	-1.853112	-0.342680	-0.190496	0.174532	287.23	3.94	68.51	-6.49	-0.00	175.827835	2	0	0	0	0
10952936	99193.812500	281.73	-8.935160	-0.201112	-1.848323	-0.376735	-0.179854	0.213909	287.37	3.94	68.64	-6.31	-0.00	176.139144	2	0	0	0	0
10952946	99197.546875	281.74	-8.997409	-0.392649	-1.776497	-0.418240	-0.164954	0.249028	287.23	3.94	68.66	-6.23	-0.00	175.827835	2	0	0	0	0
10952956	99215.671875	281.74	-8.925583	-0.512359	-1.762132	-0.475708	-0.162826	0.284148	287.13	3.94	68.30	-6.52	-0.00	174.317016	2	0	0	0	0
10952966	99197.546875	281.74	-8.877699	-0.756567	-1.833958	-0.535305	-0.162826	0.309689	287.37	3.94	68.40	-6.36	-0.00	175.827835	2	0	0	0	0
10952976	99193.812500	281.73	-8.743624	-1.005564	-1.795651	-0.586388	-0.164954	0.309689	287.37	3.94	68.55	-6.14	-0.00	176.139144	2	0	0	0	0
10952986	99197.546875	281.74	-8.619126	-1.211466	-1.589749	-0.635342	-0.176661	0.294790	287.08	3.94	68.59	-6.04	-0.00	175.827835	2	0	0	0	0
10952996	99197.546875	281.74	-8.714894	-1.426944	-1.403002	-0.666204	-0.201138	0.269248	286.93	3.94	68.63	-5.95	-0.00	175.827835	2	0	0	0	0
10953006	99215.671875	281.74	-8.599972	-1.675941	-1.283292	-0.686425	-0.233065	0.225615	287.28	3.94	68.27	-6.24	-0.00	174.317016	2	0	0	0	0
10953016	99215.671875	281.74	-8.561665	-1.738190	-1.077390	-0.692810	-0.270313	0.167083	287.23	3.94	68.01	-6.44	-0.00	174.317016	2	0	0	0	0
10953026	99211.937500	281.73	-8.470685	-1.704671	-1.043871	-0.689617	-0.315010	0.104294	287.13	3.94	67.88	-6.49	0.00	174.628280	2	0	0	0	0
10953036	99197.546875	281.74	-8.418012	-1.460463	-1.120486	-0.680039	-0.346937	0.040440	287.42	3.94	68.09	-6.23	-0.00	175.827835	2	0	0	0	0
10953046	99215.671875	281.74	-8.719682	-1.144428	-1.154005	-0.650241	-0.365029	-0.010642	287.28	3.94	67.87	-6.39	-0.00	174.317016	2	0	0	0	0
10953056	99197.546875	281.74	-8.978256	-0.622492	-1.149216	-0.601287	-0.376735	-0.038312	287.23	3.94	68.08	-6.12	-0.00	175.827835	2	0	0	0	0
10953066	99211.937500	281.73	-8.930372	-0.292092	-1.101332	-0.540626	-0.389506	-0.042569	287.13	3.94	67.94	-6.20	-0.00	174.628280	2	0	0	0	0
10953076	99215.671875	281.74	-9.011775	0.014365	-1.182735	-0.484222	-0.398020	-0.034055	287.28	3.94	67.76	-6.31	-0.00	174.317016	2	0	0	0	0
10953086	99215.671875	281.74	-9.074024	0.186747	-1.216254	-0.420368	-0.394827	-0.012770	287.13	3.94	67.62	-6.39	0.00	174.317016	2	0	0	0	0
10953096	99215.671875	281.74	-9.131484	0.229843	-1.197100	-0.343744	-0.390570	0.006385	287.28	3.94	67.51	-6.42	0.00	174.317016	2	0	0	0	0
10953106	99215.671875	281.74	-9.303867	0.354341	-1.144428	-0.270313	-0.391634	0.021284	287.23	3.94	67.44	-6.44	0.00	174.317016	2	0	0	0	0
10953116	99215.671875	281.74	-9.275136	0.416591	-1.077390	-0.190496	-0.396955	0.043633	287.08	3.94	67.38	-6.43	0.00	174.317016	2	0	0	0	0
10953126	99197.546875	281.74	-9.323020	0.383072	-1.091755	-0.103229	-0.402277	0.060660	287.08	3.94	67.71	-6.05	-0.00	175.827835	2	0	0	0	0
10953136	99197.546875	281.74	-9.399635	0.344765	-0.972045	0.005321	-0.405469	0.075559	287.23	3.94	67.96	-5.74	-0.00	175.827835	2	0	0	0	0
10953146	99215.671875	281.74	-9.188945	0.392649	-1.034295	0.134092	-0.406534	0.084073	287.23	3.94	67.78	-5.87	-0.00	174.317016	2	0	0	0	0
10953156	99215.671875	281.74	-9.346962	0.325611	-1.063025	0.276698	-0.402277	0.092587	287.37	3.94	67.64	-5.95	-0.00	174.317016	2	0	0	0	0
10953166	99215.671875	281.74	-9.370904	0.411802	-1.096544	0.422497	-0.395891	0.101101	287.23	3.94	67.53	-5.99	-0.00	174.317016	2	0	0	0	0
10953176	99215.671875	281.74	-9.557653	0.383072	-1.259350	0.567232	-0.390570	0.118128	287.23	3.94	67.45	-6.01	-0.00	174.317016	2	0	0	0	0
10953186	99215.671875	281.74	-9.605537	0.383072	-1.359906	0.707709	-0.369286	0.134092	287.13	3.94	67.39	-6.01	-0.00	174.317016	2	0	0	0	0
10953196	99215.671875	281.74	-9.524134	0.359130	-1.383848	0.846059	-0.345873	0.154312	287.23	3.94	67.35	-5.99	-0.00	174.317016	2	0	0	0	0
10953206	99197.546875	281.74	-9.591172	0.296881	-1.312022	0.971637	-0.319267	0.174532	287.23	3.94	67.69	-5.60	-0.00	175.827835	2	0	0	0	0
10953216	99197.546875	281.74	-9.720458	0.129286	-1.316810	1.085509	-0.299047	0.186239	287.23	3.94	67.95	-5.30	-0.00	175.827835	2	0	0	0	0
10953226	99233.812500	281.74	-9.567230	0.071826	-1.264138	1.196189	-0.282019	0.189432	287.57	3.94	67.39	-5.78	-0.00	172.805114	2	0	0	0	0
10953236	99215.671875	281.74	-9.662998	0.033518	-1.158793	1.301547	-0.268184	0.188367	287.23	3.94	67.35	-5.77	-0.00	174.317016	2	0	0	0	0
10953246	99197.546875	281.74	-9.730035	-0.167594	-1.039083	1.394134	-0.246900	0.175597	287.23	3.94	67.69	-5.38	-0.00	175.827835	2	0	0	0	0
10953256	99215.671875	281.74	-9.524134	-0.153228	-0.852335	1.493107	-0.235193	0.139413	287.23	3.94	67.58	-5.44	-0.00	174.317016	2	0	0	0	0
10953266	99233.812500	281.74	-9.730035	-0.023942	-0.837970	1.578245	-0.233065	0.118128	287.37	3.94	67.11	-5.84	-0.00	172.805114	2	0	0	0	0
10953276	99215.671875	281.74	-9.907206	0.038307	-0.890643	1.648484	-0.221358	0.097908	287.13	3.94	67.14	-5.76	-0.00	174.317016	2	0	0	0	0
10953286	99215.671875	281.74	-9.916783	0.258573	-0.689530	1.710209	-0.207523	0.089394	287.08	3.94	67.16	-5.68	-0.00	174.317016	2	0	0	0	0
10953296	99233.812500	281.74	-10.108319	0.531512	-0.435744	1.774063	-0.214973	0.102165	286.93	3.94	66.80	-5.98	0.00	172.805114	2	0	0	0	0
10953306	99233.812500	281.74	-10.256759	0.421379	-0.263362	1.829403	-0.235193	0.116000	287.08	3.94	66.52	-6.19	0.00	172.805114	2	0	0	0	0
10953316	99233.812500	281.74	-10.409988	0.440533	-0.258573	1.877293	-0.267120	0.130899	287.23	3.94	66.32	-6.33	0.00	172.805114	2	0	0	0	0
10953326	99233.812500	281.74	-10.481815	0.167594	-0.474051	1.909219	-0.294790	0.162826	287.08	3.94	66.16	-6.42	0.00	172.805114	2	0	0	0	0
10953336	99215.671875	281.74	-10.376469	-0.043095	-0.708683	1.933697	-0.308625	0.179854	287.37	3.94	66.42	-6.10	0.00	174.317016	2	0	0	0	0
10953346	99233.812500	281.74	-10.381258	-0.038307	-0.833182	1.962431	-0.318203	0.196881	287.28	3.94	66.24	-6.22	0.00	172.805114	2	0	0	0	0
10953356	99233.812500	281.74	-10.477026	-0.100556	-0.924161	2.005000	-0.320331	0.210716	287.08	3.94	66.10	-6.29	0.00	172.805114	2	0	0	0	0
10953366	99233.812500	281.74	-10.409988	-0.043095	-0.924161	2.060339	-0.316074	0.222423	287.37	3.94	66.00	-6.33	0.00	172.805114	2	0	0	0	0
10953376	99233.812500	281.74	-10.563218	0.052672	-0.967257	2.116743	-0.316074	0.238386	287.23	3.94	65.92	-6.34	0.00	172.805114	2	0	0	0	0
10953386	99233.812500	281.74	-10.486603	0.138863	-0.833182	2.181661	-0.315010	0.257542	287.13	3.94	65.86	-6.34	0.00	172.805114	2	0	0	0	0
10953396	99233.812500	281.74	-10.357316	0.110133	-0.823605	2.249771	-0.316074	0.273505	287.28	3.94	65.82	-6.32	0.00	172.805114	2	0	0	0	0
10953406	99233.812500	281.74	-10.362104	0.081402	-0.881066	2.326396	-0.305432	0.272441	287.23	3.93	65.79	-6.29	0.00	172.805114	2	0	0	0	0
10953416	99233.812500	281.74	-10.500968	0.086191	-0.852335	2.398763	-0.295854	0.276698	287.13	3.94	65.76	-6.25	0.00	172.805114	2	0	0	0	0
10953426	99215.671875	281.74	-10.534487	0.138863	-0.828393	2.458360	-0.287340	0.276698	287.23	3.94	66.12	-5.84	-0.00	174.317016	2	0	0	0	0
10953436	99233.812500	281.74	-10.419565	0.205901	-0.809240	2.508378	-0.271377	0.278826	287.13	3.94	66.02	-5.89	-0.00	172.805114	2	0	0	0	0
10953446	99248.187500	281.73	-10.544064	0.205901	-0.766144	2.559461	-0.256478	0.290533	287.08	3.94	65.64	-6.20	0.00	171.607223	2	0	0	0	0
10953456	99233.812500	281.74	-10.668562	0.201112	-0.842759	2.613737	-0.245836	0.299047	287.13	3.94	65.65	-6.12	0.00	172.805114	2	0	0	0	0
10953466	99233.812500	281.74	-10.601525	0.177170	-0.885854	2.676526	-0.235193	0.310753	287.47	3.94	65.66	-6.05	-0.00	172.805114	2	0	0	0	0
10953476	99233.812500	281.74	-10.457872	0.162805	-0.991199	2.748893	-0.225615	0.316074	287.28	3.94	65.67	-5.99	-0.00	172.805114	2	0	0	0	0
10953486	99251.937500	281.74	-10.534487	-0.028730	-1.086967	2.826581	-0.204331	0.322460	287.23	3.94	65.30	-6.29	0.00	171.294754	2	0	0	0	0
10953496	99233.812500	281.74	-10.572794	-0.158017	-1.139639	2.927683	-0.191560	0.312882	287.37	3.94	65.40	-6.13	0.00	172.805114	2	0	0	0	0
10953506	99251.937500	281.74	-10.419565	-0.177170	-1.024718	3.039427	-0.195817	0.296918	287.13	3.94	65.10	-6.37	0.00	171.294754	2	0	0	0	0
10953516	99233.812500	281.74	-10.347739	-0.282515	-1.168370	3.145849	-0.205395	0.285212	287.23	3.94	65.24	-6.16	0.00	172.805114	2	0	0	0	0
10953526	99237.562500	281.76	-10.472237	-0.502782	-1.517923	3.258657	-0.203267	0.262863	287.08	3.94	65.28	-6.07	-0.00	172.492614	2	0	0	0	0
10953536	99233.812500	281.74	-10.577583	-0.593762	-1.623268	3.367208	-0.192624	0.242643	287.23	3.94	65.38	-5.91	-0.00	172.805114	2	0	0	0	0
10953546	99251.937500	281.74	-10.630255	-0.679953	-1.810016	3.459795	-0.180918	0.228808	287.37	3.94	65.09	-6.14	0.00	171.294754	2	0	0	0	0
10953556	99251.937500	281.74	-10.247182	-0.790086	-2.111685	3.540677	-0.160697	0.222423	287.37	3.94	64.86	-6.30	0.00	171.294754	2	0	0	0	0
10953566	99251.937500	281.74	-10.194510	-0.713472	-2.379836	3.591760	-0.121321	0.222423	287.37	3.94	64.69	-6.40	0.00	171.294754	2	0	0	0	0
10953576	99233.812500	281.74	-10.635044	-0.641646	-2.422932	3.631136	-0.075559	0.242643	287.08	3.94	64.94	-6.10	-0.00	172.805114	2	0	0	0	0
10953586	99251.937500	281.74	-10.797849	-0.507570	-2.489969	3.661998	-0.026605	0.268184	287.37	3.94	64.75	-6.22	0.00	171.294754	2	0	0	0	0
10953596	99251.937500	281.74	-10.754754	-0.555454	-2.375048	3.686475	0.005321	0.291597	287.23	3.94	64.61	-6.30	0.00	171.294754	2	0	0	0	0
10953606	99251.937500	281.74	-10.548852	-0.421379	-2.135627	3.713081	0.029798	0.313946	287.37	3.94	64.50	-6.34	0.00	171.294754	2	0	0	0	0
10953616	99251.937500	281.74	-10.510545	-0.541089	-1.924938	3.755650	0.037247	0.333102	287.23	3.94	64.42	-6.36	0.00	171.294754	2	0	0	0	0
10953626	99251.937500	281.74	-10.496180	-0.656011	-1.872265	3.802476	0.031926	0.351194	287.37	3.94	64.36	-6.36	0.00	171.294754	2	0	0	0	0
10953636	99270.062500	281.74	-10.409988	-0.828393	-1.886630	3.863137	0.011706	0.352258	287.37	3.94	63.94	-6.70	0.00	169.784606	2	0	0	0	0
10953646	99251.937500	281.74	-10.491392	-1.010353	-2.006340	3.917412	-0.004256	0.350130	287.13	3.94	64.00	-6.58	0.00	171.294754	2	0	0	0	0
10953656	99251.937500	281.74	-10.515334	-1.039083	-2.121262	3.985523	-0.026605	0.339487	287.47	3.93	64.04	-6.48	0.00	171.294754	2	0	0	0	0
10953666	99251.937500	281.74	-10.558429	-1.106121	-2.351105	4.049376	-0.052147	0.336295	287.28	3.94	64.07	-6.38	0.00	171.294754	2	0	0	0	0
10953676	99251.937500	281.74	-10.496180	-1.225831	-2.580949	4.104716	-0.064917	0.340552	287.13	3.94	64.10	-6.29	-0.00	171.294754	2	0	0	0	0
10953686	99270.062500	281.74	-10.362104	-1.292868	-2.796427	4.145156	-0.075559	0.358643	287.08	3.94	63.74	-6.58	0.00	169.784606	2	0	0	0	0
10953696	99270.062500	281.74	-10.500968	-1.441309	-2.920926	4.174955	-0.070238	0.383121	287.13	3.94	63.47	-6.78	0.00	169.784606	2	0	0	0	0
10953706	99270.062500	281.74	-10.596736	-1.604115	-3.126827	4.193047	-0.058532	0.408662	287.47	3.93	63.27	-6.91	0.00	169.784606	2	0	0	0	0
10953716	99270.062500	281.74	-10.539276	-1.656787	-3.265691	4.206881	-0.038312	0.435268	287.28	3.94	63.12	-6.99	0.00	169.784606	2	0	0	0	0
10953726	99270.062500	281.74	-10.529699	-1.824381	-3.342305	4.222845	-0.015963	0.461873	287.03	3.94	63.00	-7.04	0.00	169.784606	2	0	0	0	0
10953736	99270.062500	281.74	-10.453083	-2.039859	-3.394978	4.235616	0.012770	0.473580	287.37	3.94	62.91	-7.05	0.00	169.784606	2	0	0	0	0
10953746	99251.937500	281.74	-10.228029	-2.398990	-3.428496	4.235616	0.051082	0.469323	287.23	3.94	63.22	-6.68	0.00	171.294754	2	0	0	0	0
10953756	99251.937500	281.74	-10.414776	-2.595314	-3.423708	4.223909	0.083009	0.457616	287.23	3.94	63.46	-6.39	-0.00	171.294754	2	0	0	0	0
10953766	99270.062500	281.74	-10.371681	-2.667140	-3.275267	4.211138	0.112807	0.431011	287.37	3.93	63.26	-6.52	-0.00	169.784606	2	0	0	0	0
10953776	99270.062500	281.74	-10.127472	-2.767697	-3.035847	4.190918	0.130899	0.411855	287.37	3.93	63.11	-6.60	0.00	169.784606	2	0	0	0	0
10953786	99251.937500	281.74	-10.266336	-2.882618	-3.093308	4.170698	0.140477	0.383121	287.13	3.94	63.38	-6.28	-0.00	171.294754	2	0	0	0	0
10953796	99251.937500	281.74	-10.299855	-2.954444	-3.050212	4.152606	0.146863	0.356515	287.23	3.94	63.58	-6.02	-0.00	171.294754	2	0	0	0	0
10953806	99270.062500	281.74	-10.204087	-2.944868	-2.992752	4.133450	0.143670	0.341616	287.28	3.94	63.35	-6.18	-0.00	169.784606	2	0	0	0	0
10953816	99251.937500	281.74	-10.323797	-3.016694	-2.916137	4.115358	0.137285	0.330974	287.23	3.94	63.56	-5.92	-0.00	171.294754	2	0	0	0	0
10953826	99270.062500	281.74	-10.352527	-3.098096	-2.887407	4.108973	0.117064	0.321395	287.23	3.94	63.34	-6.08	-0.00	169.784606	2	0	0	0	0
10953836	99270.062500	281.74	-10.204087	-3.155557	-2.820369	4.094074	0.090459	0.315010	287.13	3.94	63.18	-6.18	-0.00	169.784606	2	0	0	0	0
10953846	99251.937500	281.74	-10.189722	-3.294421	-2.944868	4.069596	0.071303	0.318203	287.13	3.94	63.43	-5.87	-0.00	171.294754	2	0	0	0	0
10953856	99270.062500	281.74	-10.189722	-3.380612	-3.007117	4.041927	0.056403	0.316074	287.03	3.94	63.24	-6.00	-0.00	169.784606	2	0	0	0	0
10953866	99251.937500	281.74	-10.204087	-3.538630	-3.035847	4.020642	0.045761	0.304368	287.37	3.94	63.48	-5.71	-0.00	171.294754	2	0	0	0	0
10953876	99288.187500	281.74	-10.261548	-3.663128	-3.059789	3.981266	0.038312	0.289469	287.23	3.94	62.90	-6.21	-0.00	168.274673	2	0	0	0	0
10953886	99251.937500	281.74	-10.357316	-3.811568	-3.184288	3.930183	0.047890	0.262863	287.47	3.94	63.22	-5.84	-0.00	171.294754	2	0	0	0	0
10953896	99251.937500	281.74	-10.266336	-3.663128	-3.371036	3.872715	0.069174	0.244771	287.28	3.94	63.46	-5.55	-0.00	171.294754	2	0	0	0	0
10953906	99251.937500	281.74	-10.376469	-3.538630	-3.529053	3.810990	0.106422	0.229872	287.28	3.94	63.65	-5.32	-0.00	171.294754	2	0	0	0	0
10953916	99251.937500	281.74	-10.457872	-3.327940	-3.519476	3.739687	0.150055	0.226679	287.37	3.94	63.79	-5.13	-0.00	171.294754	2	0	0	0	0
10953926	99251.937500	281.74	-10.295066	-3.160346	-3.514688	3.653485	0.193688	0.232001	287.28	3.94	63.89	-4.98	-0.00	171.294754	2	0	0	0	0
10953936	99270.062500	281.74	-10.381258	-2.916137	-3.462015	3.563025	0.239450	0.249028	287.23	3.94	63.60	-5.21	-0.00	169.784606	2	0	0	0	0
10953946	99270.062500	281.74	-10.496180	-2.791639	-3.418920	3.473631	0.290533	0.280955	287.13	3.94	63.38	-5.38	-0.00	169.784606	2	0	0	0	0
10953956	99270.062500	281.74	-10.539276	-2.657563	-3.256114	3.371465	0.346937	0.320331	287.37	3.94	63.21	-5.49	-0.00	169.784606	2	0	0	0	0
10953966	99270.062500	281.74	-10.386046	-2.643198	-3.246537	3.271428	0.404405	0.352258	287.13	3.94	63.08	-5.56	-0.00	169.784606	2	0	0	0	0
10953976	99270.062500	281.74	-10.347739	-2.604891	-3.150769	3.170326	0.457616	0.379928	287.37	3.94	62.98	-5.60	-0.00	169.784606	2	0	0	0	0
10953986	99270.062500	281.74	-10.089165	-2.691082	-2.973598	3.074546	0.503378	0.400148	287.08	3.94	62.91	-5.62	-0.00	169.784606	2	0	0	0	0
10953996	99270.062500	281.74	-10.160991	-2.767697	-2.729389	2.976637	0.529984	0.406534	287.28	3.94	62.86	-5.62	-0.00	169.784606	2	0	0	0	0
10954006	99270.062500	281.74	-10.232817	-2.887407	-2.308010	2.881921	0.537433	0.401212	287.23	3.94	62.81	-5.60	-0.00	169.784606	2	0	0	0	0
10954016	99270.062500	281.74	-9.988609	-3.035847	-1.982398	2.782948	0.519341	0.382056	287.23	3.94	62.78	-5.58	-0.00	169.784606	2	0	0	0	0
10954026	99270.062500	281.74	-9.758766	-3.141192	-1.604115	2.685039	0.477837	0.346937	287.23	3.94	62.76	-5.55	-0.00	169.784606	2	0	0	0	0
10954036	99288.187500	281.74	-9.749189	-3.198653	-1.316810	2.589259	0.418240	0.315010	287.37	3.94	62.37	-5.87	0.00	168.274673	2	0	0	0	0
10954046	99270.062500	281.74	-9.734824	-3.203441	-1.067813	2.495608	0.336295	0.277762	287.28	3.94	62.45	-5.74	0.00	169.784606	2	0	0	0	0
10954056	99251.937500	281.74	-9.524134	-3.131615	-0.972045	2.407277	0.241579	0.244771	287.28	3.94	62.88	-5.26	-0.00	171.294754	2	0	0	0	0
10954066	99270.062500	281.74	-9.662998	-3.083731	-1.039083	2.318946	0.143670	0.225615	287.37	3.94	62.84	-5.25	-0.00	169.784606	2	0	0	0	0
10954076	99270.062500	281.74	-9.835380	-3.203441	-1.455674	2.242322	0.058532	0.203267	287.28	3.93	62.80	-5.24	-0.00	169.784606	2	0	0	0	0
10954086	99251.937500	281.74	-9.504981	-3.112462	-1.771709	2.177404	0.002128	0.175597	287.37	3.94	63.15	-4.84	-0.00	171.294754	2	0	0	0	0
10954096	99270.062500	281.74	-9.548076	-3.007117	-2.116474	2.121000	-0.035119	0.156441	287.37	3.94	63.04	-4.90	-0.00	169.784606	2	0	0	0	0
10954106	99270.062500	281.74	-9.739612	-2.868253	-2.360682	2.062468	-0.040440	0.148991	287.37	3.94	62.96	-4.94	-0.00	169.784606	2	0	0	0	0
10954116	99270.062500	281.74	-9.773131	-2.782062	-2.734178	2.008193	-0.025541	0.145798	287.23	3.94	62.90	-4.95	-0.00	169.784606	2	0	0	0	0
10954126	99270.062500	281.74	-9.907206	-2.614468	-2.997540	1.953917	0.011706	0.150055	287.42	3.94	62.85	-4.95	-0.00	169.784606	2	0	0	0	0
10954136	99273.828125	281.76	-10.060435	-2.480392	-3.169923	1.911348	0.077688	0.158569	287.47	3.93	62.74	-5.01	-0.00	169.470886	2	0	0	0	0
10954146	99251.937500	281.74	-10.093954	-2.389413	-3.380612	1.873036	0.161762	0.169211	287.28	3.94	63.11	-4.60	-0.00	171.294754	2	0	0	0	0
10954156	99270.062500	281.74	-10.031704	-2.288856	-3.423708	1.852815	0.251157	0.181982	287.28	3.93	63.01	-4.65	-0.00	169.784606	2	0	0	0	0
10954166	99288.187500	281.74	-9.979032	-2.212242	-3.189076	1.843237	0.336295	0.194753	287.28	3.94	62.56	-5.04	-0.00	168.274673	2	0	0	0	0
10954176	99270.062500	281.74	-9.921571	-2.116474	-2.892195	1.840045	0.390570	0.213909	287.23	3.94	62.60	-4.96	-0.00	169.784606	2	0	0	0	0
10954186	99288.187500	281.74	-9.921571	-2.212242	-2.738966	1.843237	0.432075	0.228808	287.37	3.94	62.25	-5.25	0.00	168.274673	2	0	0	0	0
10954196	99270.062500	281.74	-9.844957	-2.375048	-2.585737	1.842173	0.459745	0.242643	287.13	3.93	62.36	-5.09	-0.00	169.784606	2	0	0	0	0
10954206	99270.062500	281.74	-9.816226	-2.671929	-2.375048	1.845366	0.471451	0.243707	287.37	3.94	62.45	-4.95	-0.00	169.784606	2	0	0	0	0
10954216	99288.187500	281.74	-9.548076	-2.791639	-2.231395	1.851751	0.464002	0.233065	287.28	3.94	62.14	-5.21	0.00	168.274673	2	0	0	0	0
10954226	99288.187500	281.74	-9.581595	-2.964021	-2.116474	1.863458	0.439525	0.210716	287.23	3.94	61.90	-5.39	0.00	168.274673	2	0	0	0	0
10954236	99288.187500	281.74	-9.691728	-2.983175	-2.087743	1.858137	0.409726	0.192624	287.28	3.94	61.72	-5.51	0.00	168.274673	2	0	0	0	0
10954246	99288.187500	281.74	-9.519346	-2.935291	-2.073378	1.853880	0.370350	0.175597	287.23	3.94	61.59	-5.58	0.00	168.274673	2	0	0	0	0
10954256	99288.187500	281.74	-9.730035	-2.849099	-1.991975	1.841109	0.334166	0.166019	287.28	3.94	61.49	-5.63	0.00	168.274673	2	0	0	0	0
10954266	99288.187500	281.74	-9.710882	-2.686294	-2.015917	1.825146	0.297983	0.159633	287.28	3.94	61.41	-5.65	0.00	168.274673	2	0	0	0	0
10954276	99288.187500	281.74	-9.701305	-2.580949	-1.867477	1.807054	0.267120	0.156441	287.28	3.94	61.35	-5.65	0.00	168.274673	2	0	0	0	0
10954286	99288.187500	281.74	-9.739612	-2.566584	-1.838746	1.774063	0.244771	0.156441	287.23	3.94	61.31	-5.64	0.00	168.274673	2	0	0	0	0
10954296	99288.187500	281.74	-9.682151	-2.518700	-1.738190	1.722980	0.232001	0.159633	287.13	3.94	61.28	-5.61	0.00	168.274673	2	0	0	0	0
10954306	99270.062500	281.74	-9.615114	-2.504334	-1.680729	1.663383	0.217101	0.156441	287.47	3.94	61.63	-5.22	-0.00	169.784606	2	0	0	0	0
10954316	99288.187500	281.74	-9.691728	-2.557007	-1.575384	1.601658	0.204331	0.148991	287.08	3.94	61.52	-5.27	-0.00	168.274673	2	0	0	0	0
10954326	99270.062500	281.74	-9.639056	-2.624045	-1.580173	1.528227	0.196881	0.145798	287.23	3.94	61.81	-4.94	-0.00	169.784606	2	0	0	0	0
10954336	99288.187500	281.74	-9.643844	-2.710236	-1.532289	1.448410	0.185175	0.131963	287.13	3.94	61.66	-5.04	-0.00	168.274673	2	0	0	0	0
10954346	99270.062500	281.74	-9.658209	-2.796427	-1.594538	1.361144	0.179854	0.120257	287.37	3.94	61.92	-4.73	-0.00	169.784606	2	0	0	0	0
10954356	99270.062500	281.74	-9.672574	-2.710236	-1.604115	1.279198	0.169211	0.106422	287.42	3.94	62.12	-4.50	-0.00	169.784606	2	0	0	0	0
10954366	99288.187500	281.74	-9.868899	-2.547430	-1.589749	1.204702	0.161762	0.101101	287.13	3.94	61.89	-4.67	-0.00	168.274673	2	0	0	0	0
10954376	99288.187500	281.74	-9.974244	-2.351105	-1.537077	1.150427	0.143670	0.106422	287.37	3.94	61.72	-4.79	-0.00	168.274673	2	0	0	0	0
10954386	99288.187500	281.74	-9.835380	-2.245761	-1.699883	1.100408	0.130899	0.120257	287.08	3.94	61.59	-4.87	-0.00	168.274673	2	0	0	0	0
