timestamp,baroPressurePa,baroTemperatureK,baroAltitudeM,ax,ay,az,vx,vy,vz,batt
7893901,102554.00390625,288.20000019073484,-93.62528769715338,0.43574470214843747,9.6917283203125,0.1149216796875,-0.03503981799579621,-0.001199081128764234,-0.07927258511368013,12.359142303466797
7893958,102553.0029296875,288.2100004196167,-93.54940405660899,0.5027823486328125,9.758765966796874,0.22026655273437498,-0.03330781037491716,0.03130934100340808,0.013722817608149761,12.359142303466797
7894015,102551.0009765625,288.22999992370603,-93.39763497625502,0.55545478515625,9.753977563476562,0.16280571289062498,-0.02078407272519717,0.02118376743173683,-0.0017320061904702601,12.313704490661621
7894072,102555.0048828125,288.24000015258787,-93.70117073795477,0.45010991210937495,9.629479077148437,0.105344873046875,-0.006261868304711345,-0.008260337156071782,0.0055957118475416495,12.359142303466797
7894130,102554.00390625,288.2500003814697,-93.62528769715338,0.51714755859375,9.658209497070311,0.15322890625,-0.02211638563953656,-0.00852679942685047,-0.0037304746517192082,12.359142303466797
7894187,102555.0048828125,288.2599996566772,-93.70117073795477,0.5363011718749999,9.643844287109374,0.1484405029296875,-0.05156048814675057,0.011324655610695619,-0.0003996937312609384,12.313704490661621
7894244,102556.99462890625,288.2599996566772,-93.85200963568772,0.622492431640625,9.725247143554688,0.06703764648437499,-0.0021316998567126174,-0.0010658499283563087,-0.04969525173115111,12.359142303466797
7894301,102554.00390625,288.26999988555906,-93.62528769715338,0.4165910888671875,9.758765966796874,0.16759411621093748,-0.019584992766767402,0.004663093639741917,-0.03597243620359594,12.313704490661621
7894358,102555.0048828125,288.26999988555906,-93.70117073795477,0.4836287353515625,9.639055883789062,0.1771709228515625,-0.002264931122139124,-0.002531393652992137,-0.027445635216299523,12.359142303466797
7894415,102556.005859375,288.26999988555906,-93.77705317903128,0.38307226562499996,9.667786303710937,0.1580173095703125,-0.020517610974567134,-0.004130168578035891,-0.04063552724259461,12.359142303466797
7894473,102555.0048828125,288.2800001144409,-93.70117073795477,0.430956298828125,9.619902270507811,0.17238251953125,0.003064318454623838,0.022649311221391237,0.0005329249641781544,12.313704490661621
7894530,102554.00390625,288.2800001144409,-93.62528769715338,0.44053310546874996,9.667786303710937,0.13407529296874998,0.0001332312410445386,0.028777948130638914,0.005062787305984274,12.313704490661621
7894587,102556.005859375,288.29000034332273,-93.77705317903128,0.430956298828125,9.730035546875,0.28730419921875,-0.025713629676015076,-0.010525268278210905,-0.038770290826995145,12.359142303466797
7894644,102552.001953125,288.29000034332273,-93.47351981631255,0.5506663818359374,9.739612353515625,0.258573779296875,-0.012257273818495352,0.0167871360627736,-0.006128636909247676,12.359142303466797
7894701,102553.0029296875,288.29000034332273,-93.54940405660899,0.565031591796875,9.629479077148437,0.1580173095703125,0.014255743190004439,0.006794793366417372,-0.017320061644628276,12.359142303466797
7894758,102554.00390625,288.29000034332273,-93.62528769715338,0.45968671875,9.672574707031249,0.1292868896484375,-0.012923430275665048,0.06088667854712631,0.0003996937312609384,12.313704490661621
7894816,102556.99462890625,288.29999961853025,-93.85200963568772,0.469263525390625,9.648632690429688,0.1771709228515625,-0.043833076572533464,0.0003996937312609384,-0.08153752039700846,12.313704490661621
7894873,102555.0048828125,288.29999961853025,-93.70117073795477,0.4740519287109375,9.648632690429688,0.17238251953125,-0.02371516030450599,-0.03410719770740188,0.08406891326977763,12.313704490661621
7894930,102558.99658203125,288.29999961853025,-94.00377153389962,0.37828386230468747,9.725247143554688,0.1197100830078125,-0.0009326186629298021,0.0013323123941907406,-0.013589586732834743,12.313704490661621
7894987,102558.99658203125,288.29999961853025,-94.00377153389962,0.44532150878906246,9.591171850585937,0.16759411621093748,-0.010658499153525925,-0.007860642969680774,0.04116845490504389,12.359142303466797
7895044,102556.99462890625,288.29999961853025,-93.85200963568772,0.5602431884765625,9.725247143554688,0.13407529296874998,-0.028644717255323898,0.06022052208995661,0.0037304746517192082,12.313704490661621
7895101,102556.005859375,288.29999961853025,-93.77705317903128,0.45968671875,9.65342109375,0.11013327636718749,-0.029843797213753666,0.008926493613241477,-0.023049003847336293,12.359142303466797
7895158,102553.0029296875,288.3099998474121,-93.54940405660899,0.38786066894531246,9.734823950195311,0.15322890625,-0.01105819281976828,0.016387442396531244,-0.029310873712493593,12.404580116271973
7895216,102555.0048828125,288.3099998474121,-93.70117073795477,0.5123591552734374,9.667786303710937,0.2154781494140625,0.0034640123809405203,-0.005462480972226631,0.056623278053478096,12.359142303466797
7895273,102556.99462890625,288.3099998474121,-93.85200963568772,0.4070142822265625,9.706093530273437,0.2442085693359375,-0.05475804163787863,0.039169985533534804,-0.04836293881681172,12.404580116271973
7895330,102554.00390625,288.3099998474121,-93.62528769715338,0.44053310546874996,9.634267480468749,0.26815058593749996,-0.0071944870326597285,0.0031975498500875074,0.011724349276937976,12.359142303466797
7895387,102555.0048828125,288.3099998474121,-93.70117073795477,0.5027823486328125,9.533711010742186,0.17238251953125,-0.03650535970485602,0.05782235801190787,-0.02997703016966329,12.359142303466797
7895444,102556.005859375,288.3099998474121,-93.77705317903128,0.469263525390625,9.7683427734375,0.1484405029296875,0.007327718428123398,0.03264165391774747,-0.014388974065319457,12.359142303466797
7895501,102558.99658203125,288.3099998474121,-94.00377153389962,0.27293898925781246,9.677363110351562,0.1867477294921875,-0.0335742721255472,0.017453292519943295,0.012257273818495352,12.359142303466797
7895559,102556.005859375,288.3099998474121,-93.77705317903128,0.5123591552734374,9.6917283203125,0.16280571289062498,-0.03237519216711743,-0.004130168578035891,-0.013856049523762081,12.359142303466797
7895616,102557.99560546875,288.3200000762939,-93.92789088464706,0.4165910888671875,9.572018237304688,0.1771709228515625,0.031042879252778037,0.008260337156071782,0.012923430275665048,12.359142303466797
7895673,102555.0048828125,288.3200000762939,-93.70117073795477,0.411802685546875,9.6917283203125,0.076614453125,-0.029044409881268954,0.0035972435163298642,0.016120979605603904,12.313704490661621
7895730,102554.00390625,288.3099998474121,-93.62528769715338,0.507570751953125,9.624690673828125,0.229843359375,-0.014255743190004439,-0.0706125594928525,0.009326187279483833,12.313704490661621
7895787,102554.00390625,288.3200000762939,-93.62528769715338,0.38786066894531246,9.634267480468749,0.22026655273437498,-0.015987748730288884,-0.019451761891452382,-0.008260337156071782,12.359142303466797
7895844,102556.005859375,288.3200000762939,-93.77705317903128,0.49320554199218747,9.658209497070311,0.19632453613281248,-0.03730474911793533,0.0021316998567126174,-0.01971822364208242,12.313704490661621
7895901,102557.99560546875,288.3200000762939,-93.92789088464706,0.45489831542968745,9.6151138671875,0.258573779296875,-0.001465543659617247,-0.009059724488556496,-0.0342404285827169,12.404580116271973
7895959,102557.99560546875,288.3200000762939,-93.92789088464706,0.430956298828125,9.595960253906249,0.0909796630859375,0.014921898606876833,0.0027978559237708247,0.020117918348622078,12.359142303466797
7896016,102554.00390625,288.3200000762939,-93.62528769715338,0.5123591552734374,9.567229833984374,0.033518823242187495,-0.01279019940035003,0.0643506896276952,-0.011591118401622958,12.359142303466797
7896073,102556.005859375,288.3200000762939,-93.77705317903128,0.40222587890625,9.696516723632811,0.2346317626953125,0.0034640123809405203,0.02811179167346922,-0.01265696748473771,12.359142303466797
7896130,102559.99755859375,288.3200000762939,-94.07965158347255,0.37828386230468747,9.773131176757811,0.16759411621093748,-0.0015987749250437537,0.027978560798154202,-0.027179173465669487,12.359142303466797
7896187,102554.00390625,288.3200000762939,-93.62528769715338,0.43574470214843747,9.787496386718749,0.13407529296874998,-0.03397396683208686,0.10312097629350114,-0.003064318454623838,12.359142303466797
7896244,102559.99755859375,288.3200000762939,-94.07965158347255,0.411802685546875,9.696516723632811,0.105344873046875,-0.038903523782904764,-0.019052067184912723,-0.046630935357121865,12.404580116271973
7896301,102556.99462890625,288.3200000762939,-93.85200963568772,0.488417138671875,9.710881933593749,0.3016694091796875,0.009459418154798853,0.01412251127439212,-0.01105819281976828,12.313704490661621
7896359,102556.005859375,288.33000030517576,-93.77705317903128,0.44053310546874996,9.725247143554688,0.16759411621093748,-0.039836141990704496,-0.0167871360627736,-0.014388974065319457,12.313704490661621
7896416,102556.005859375,288.33000030517576,-93.77705317903128,0.45010991210937495,9.715670336914062,0.0430956298828125,-0.0015987749250437537,0.009725880945726191,0.0021316998567126174,12.313704490661621
7896473,102554.00390625,288.3200000762939,-93.62528769715338,0.55545478515625,9.715670336914062,0.32561142578124996,-0.012257273818495352,0.01825267985242801,0.0071944870326597285,12.359142303466797
7896530,102556.005859375,288.33000030517576,-93.77705317903128,0.5410895751953124,9.720458740234374,0.076614453125,-0.01545482418873151,-0.05409188518070893,-0.023581929429190972,12.404580116271973
7896587,102556.99462890625,288.33000030517576,-93.85200963568772,0.44532150878906246,9.634267480468749,0.181959326171875,-0.028644717255323898,-0.022915772972021277,-0.015854517854973868,12.359142303466797
7896644,102554.00390625,288.3200000762939,-93.62528769715338,0.44532150878906246,9.576806640625,0.2442085693359375,-0.03797090557510503,0.008660030822314138,-0.06248545321209573,12.359142303466797
7896701,102555.0048828125,288.33000030517576,-93.70117073795477,0.3399766357421875,9.629479077148437,0.1292868896484375,-0.018652374558967667,-0.004929555910520605,-0.027978560798154202,12.359142303466797
7896758,102556.99462890625,288.33000030517576,-93.85200963568772,0.4836287353515625,9.710881933593749,0.16280571289062498,-0.02131699830705185,-0.004130168578035891,-0.06781470070826409,12.359142303466797
7896815,102559.99755859375,288.33000030517576,-94.07965158347255,0.430956298828125,9.744400756835937,0.143652099609375,-0.013189893066592386,0.0055957118475416495,-0.019318528935542763,12.359142303466797
7896873,102556.99462890625,288.33000030517576,-93.85200963568772,0.488417138671875,9.634267480468749,0.2059013427734375,0.02211638563953656,-0.04489892773624282,-0.01985145451739744,12.313704490661621
7898284,102530.0048828125,287.65,-91.8057659354153,0.5363011718749999,9.624690673828125,0.2346317626953125,-0.013056661150980066,0.02957733546312363,0.019451761891452382,12.359142303466797
7898342,102541.00341796875,287.7599996566772,-92.63967908808424,0.469263525390625,9.682151513671874,0.1005564697265625,-0.0031975498500875074,-0.010258805487283567,-0.01532159227311919,12.359142303466797
7898399,102541.00341796875,287.8499998092651,-92.63967908808424,0.39743747558593745,9.595960253906249,0.12449848632812499,-0.023981624135730628,0.0003996937312609384,0.0037304746517192082,12.359142303466797
7898456,102543.00537109375,287.92999973297117,-92.79146015009933,0.43574470214843747,9.634267480468749,0.1484405029296875,0.010258805487283567,0.046897397107751905,-0.006261868304711345,12.313704490661621
7898513,102547.998046875,287.99000015258787,-93.16997685740724,0.584185205078125,9.672574707031249,0.1484405029296875,0.00706125563719606,0.01265696748473771,0.011724349276937976,12.313704490661621
7898570,102545.99609375,288.04000034332273,-93.01820177916169,0.3016694091796875,9.629479077148437,0.16759411621093748,-0.021716693013591505,0.024114855011045648,0.016254211521216224,12.313704490661621
7898628,102550.0,288.0700000762939,-93.32174953642735,0.44532150878906246,9.682151513671874,0.258573779296875,-0.010525268278210905,0.011724349276937976,0.03570597445296591,12.359142303466797
7898685,102550.0,288.0999998092651,-93.32174953642735,0.4070142822265625,9.753977563476562,0.16280571289062498,-0.04609800769467259,0.04090198899322465,-0.004796324515056936,12.313704490661621
7898742,102553.0029296875,288.1299995422363,-93.54940405660899,0.38307226562499996,9.600748657226562,0.1867477294921875,-0.005062787305984274,-0.004929555910520605,-0.047163858858381945,12.313704490661621
7898799,102552.001953125,288.15,-93.47351981631255,0.430956298828125,9.658209497070311,0.22026655273437498,-0.053958652224799314,0.020117918348622078,-0.029044409881268954,12.359142303466797
7898856,102553.0029296875,288.17000045776365,-93.54940405660899,0.469263525390625,9.605537060546874,0.22026655273437498,-0.04489892773624282,-0.031575804834632716,0.04143491665567393,12.313704490661621
7898913,102552.001953125,288.17999973297117,-93.47351981631255,0.45489831542968745,9.567229833984374,0.16280571289062498,-0.011191423695083299,0.038903523782904764,-0.038503829076365105,12.313704490661621
7898970,102552.001953125,288.20000019073484,-93.47351981631255,0.43574470214843747,9.591171850585937,0.09576806640624999,-0.009459418154798853,0.039836141990704496,-0.0009326186629298021,12.359142303466797
7899028,102553.0029296875,288.2100004196167,-93.54940405660899,0.45489831542968745,9.686939916992188,0.19153613281249998,-0.02224961651485158,0.01545482418873151,-0.002398162257528468,12.359142303466797
7899085,102554.00390625,288.2100004196167,-93.62528769715338,0.4740519287109375,9.576806640625,0.1867477294921875,0.007860642969680774,-0.02224961651485158,0.004663093639741917,12.359142303466797
7899142,102555.0048828125,288.22999992370603,-93.70117073795477,0.4644751220703125,9.753977563476562,0.2154781494140625,-0.03197549746057777,0.008793261697629158,0.002531393652992137,12.359142303466797
7899199,102556.005859375,288.24000015258787,-93.77705317903128,0.37828386230468747,9.662997900390625,0.1388636962890625,-0.0027978559237708247,0.01971822364208242,-0.002664624788381481,12.313704490661621
7899256,102554.00390625,288.2500003814697,-93.62528769715338,0.411802685546875,9.734823950195311,0.3064578125,-0.047030625902472326,0.03583920324768632,-0.02224961651485158,12.359142303466797
7899314,102554.00390625,288.2500003814697,-93.62528769715338,0.488417138671875,9.65342109375,0.08140285644531249,0.015055130522489153,-0.005329249576762962,-0.0074609493034384165,12.313704490661621
7899371,102556.005859375,288.2500003814697,-93.77705317903128,0.45489831542968745,9.725247143554688,0.09576806640624999,-0.010791730028840943,0.00985911182104121,-0.04116845490504389,12.404580116271973
7899428,102554.00390625,288.2599996566772,-93.62528769715338,0.4740519287109375,9.677363110351562,0.258573779296875,-0.012390505734107672,0.007727412094365755,0.02971056633843865,12.313704490661621
7899485,102554.00390625,288.2599996566772,-93.62528769715338,0.4644751220703125,9.744400756835937,0.11013327636718749,-0.018652374558967667,0.01971822364208242,-0.07847320402297922,12.359142303466797
7899542,102552.001953125,288.26999988555906,-93.47351981631255,0.38307226562499996,9.706093530273437,0.1292868896484375,-0.0342404285827169,0.01971822364208242,-0.00999234269635623,12.313704490661621
7899599,102556.005859375,288.26999988555906,-93.77705317903128,0.44532150878906246,9.658209497070311,0.239420166015625,-0.011457886486010638,0.02944410458780861,0.017186829729015956,12.359142303466797
7899657,102556.99462890625,288.26999988555906,-93.85200963568772,0.44053310546874996,9.696516723632811,0.19632453613281248,-0.016254211521216224,0.004929555910520605,-0.019318528935542763,12.359142303466797
7899714,102553.0029296875,288.2800001144409,-93.54940405660899,0.4836287353515625,9.658209497070311,0.22026655273437498,-0.0019984685912861106,-0.004796324515056936,-0.055424198095048324,12.359142303466797
7899771,102556.005859375,288.2800001144409,-93.77705317903128,0.40222587890625,9.821015209960937,0.201112939453125,-0.029044409881268954,0.002931087319234494,-0.038903523782904764,12.359142303466797
7899828,102554.00390625,288.2800001144409,-93.62528769715338,0.3399766357421875,9.629479077148437,0.13407529296874998,-0.020917305681106793,-0.0035972435163298642,0.0018652373258596041,12.404580116271973
7899885,102556.99462890625,288.2800001144409,-93.85200963568772,0.5123591552734374,9.792284790039062,0.16280571289062498,-0.04236753486347366,0.0083935680313868,-0.003996937182572221,12.359142303466797
7899942,102556.99462890625,288.29000034332273,-93.85200963568772,0.3687070556640625,9.634267480468749,0.201112939453125,-0.05968759442750733,0.01545482418873151,0.038637057871085526,12.359142303466797
7899999,102559.99755859375,288.29000034332273,-94.07965158347255,0.47884033203125,9.5001921875,0.2154781494140625,-0.0017320061904702601,0.004663093639741917,-0.038770290826995145,12.313704490661621
7900057,102553.0029296875,288.29000034332273,-93.54940405660899,0.4165910888671875,9.643844287109374,0.2442085693359375,-0.037038283206116095,0.006395099700175015,-0.007594180698902086,12.359142303466797
7900114,102555.0048828125,288.29000034332273,-93.70117073795477,0.32561142578124996,9.710881933593749,0.1292868896484375,-0.023981624135730628,0.020517610974567134,0.004796324515056936,12.404580116271973
7900171,102557.99560546875,288.29000034332273,-93.92789088464706,0.4740519287109375,9.720458740234374,0.08140285644531249,-0.005728943243005319,0.004263399713425235,0.008793261697629158,12.359142303466797
7900228,102556.005859375,288.29000034332273,-93.77705317903128,0.4261678955078125,9.567229833984374,0.1580173095703125,0.005329249576762962,0.03930321432825522,-0.02531393496947542,12.404580116271973
7900285,102559.99755859375,288.29999961853025,-94.07965158347255,0.5219359619140624,9.595960253906249,0.13407529296874998,-0.03090964837746302,0.040102603741334536,-0.03597243620359594,12.404580116271973
7900342,102555.0048828125,288.29999961853025,-93.70117073795477,0.5123591552734374,9.706093530273437,0.1005564697265625,0.010924961944453263,0.023049003847336293,0.008793261697629158,12.359142303466797
7900400,102557.99560546875,288.29999961853025,-93.92789088464706,0.45489831542968745,9.696516723632811,0.16280571289062498,-0.027312404340984506,-0.013856049523762081,0.005995406033932657,12.313704490661621
7900457,102556.99462890625,288.29999961853025,-93.85200963568772,0.5410895751953124,9.634267480468749,0.1867477294921875,-0.0018652373258596041,0.023581929429190972,-0.020917305681106793,12.359142303466797
7900514,102557.99560546875,288.29999961853025,-93.92789088464706,0.3016694091796875,9.811438403320311,0.12449848632812499,-0.030243491920293325,-0.004796324515056936,-0.017186829729015956,12.359142303466797
7900571,102555.0048828125,288.29999961853025,-93.70117073795477,0.507570751953125,9.787496386718749,0.2059013427734375,-0.0035972435163298642,-0.029843797213753666,0.005196018181299293,12.313704490661621
7900628,102555.0048828125,288.29999961853025,-93.70117073795477,0.5602431884765625,9.763554370117188,0.0909796630859375,0.01265696748473771,0.027045942590354467,0.016387442396531244,12.359142303466797
7900685,102554.00390625,288.3099998474121,-93.62528769715338,0.49320554199218747,9.734823950195311,0.26336218261718747,-0.0342404285827169,-0.007993874365144442,-0.006794793366417372,12.359142303466797
7900743,102552.001953125,288.3099998474121,-93.47351981631255,0.5410895751953124,9.562441430664062,0.16759411621093748,0.016520674312143564,0.03517304679051663,-0.061552835004296,12.404580116271973
7900800,102556.99462890625,288.3099998474121,-93.85200963568772,0.39264907226562495,9.763554370117188,0.26815058593749996,0.003996937182572221,0.06408422787706516,-0.014522204940634477,12.359142303466797
7900857,102556.99462890625,288.3099998474121,-93.85200963568772,0.51714755859375,9.658209497070311,0.0909796630859375,0.005329249576762962,0.05795559096781749,0.0021316998567126174,12.359142303466797
7900914,102555.0048828125,288.3099998474121,-93.70117073795477,0.5458779785156249,9.725247143554688,0.12449848632812499,-0.02198315476422154,0.04170137840630396,-0.03464012328925655,12.313704490661621
7900971,102555.0048828125,288.3099998474121,-93.70117073795477,0.5746083984375,9.773131176757811,0.11013327636718749,-0.0055957118475416495,0.018918836309597706,0.014255743190004439,12.404580116271973
7901028,102553.0029296875,288.3099998474121,-93.54940405660899,0.488417138671875,9.591171850585937,0.16759411621093748,-0.004796324515056936,-0.01545482418873151,0.010258805487283567,12.313704490661621
7901086,102553.0029296875,288.3099998474121,-93.54940405660899,0.44053310546874996,9.7683427734375,0.16280571289062498,-0.010392036362598585,-0.004130168578035891,0.01545482418873151,12.313704490661621
7901143,102556.005859375,288.3200000762939,-93.77705317903128,0.32082302246093747,9.648632690429688,0.201112939453125,-0.024248085886360668,0.005062787305984274,-0.01825267985242801,12.313704490661621
7901200,102555.0048828125,288.3099998474121,-93.70117073795477,0.5123591552734374,9.6917283203125,0.1005564697265625,-0.039569680240074456,-0.00985911182104121,-0.023448698553875953,12.359142303466797
7901257,102555.0048828125,288.3200000762939,-93.70117073795477,0.4070142822265625,9.682151513671874,0.239420166015625,-0.05209341580919985,-0.005862174638468988,0.02637978613318477,12.359142303466797
7901314,102556.005859375,288.3200000762939,-93.77705317903128,0.43574470214843747,9.734823950195311,0.15322890625,0.0034640123809405203,-0.026246555257869755,-0.009326187279483833,12.359142303466797
7901371,102555.0048828125,288.3200000762939,-93.70117073795477,0.3112462158203125,9.572018237304688,0.09576806640624999,0.016387442396531244,-0.014788667731561815,-0.03770443966328579,12.359142303466797
7901428,102555.0048828125,288.3200000762939,-93.70117073795477,0.4836287353515625,9.811438403320311,0.19153613281249998,0.001465543659617247,0.03464012328925655,-0.040502298447874195,12.359142303466797
7901485,102554.00390625,288.3200000762939,-93.62528769715338,0.373495458984375,9.706093530273437,0.13407529296874998,-0.03623889795422598,-0.013056661150980066,-0.03930321432825522,12.359142303466797
7901543,102556.005859375,288.3200000762939,-93.77705317903128,0.49320554199218747,9.686939916992188,0.11013327636718749,0.010392036362598585,-0.0003996937312609384,-0.021450229182366866,12.359142303466797
7901600,102555.0048828125,288.3200000762939,-93.70117073795477,0.469263525390625,9.749189160156249,0.1149216796875,0.00706125563719606,-0.004796324515056936,-0.024781011468215344,12.359142303466797
7901657,102556.99462890625,288.3200000762939,-93.85200963568772,0.40222587890625,9.710881933593749,0.1580173095703125,-0.023049003847336293,0.026779478759129827,-0.016387442396531244,12.268266677856445
7901714,102555.0048828125,288.3200000762939,-93.70117073795477,0.51714755859375,9.610325463867188,0.09576806640624999,-0.02198315476422154,0.001199081128764234,-0.002398162257528468,12.268266677856445
7901771,102556.005859375,288.3200000762939,-93.77705317903128,0.45968671875,9.658209497070311,0.15322890625,-0.015854517854973868,0.036771821455486055,-0.02198315476422154,12.359142303466797
7901828,102556.005859375,288.3200000762939,-93.77705317903128,0.44532150878906246,9.744400756835937,0.1484405029296875,-0.0003996937312609384,-0.01971822364208242,0.009059724488556496,12.359142303466797
7901885,102553.0029296875,288.3200000762939,-93.54940405660899,0.4740519287109375,9.801861596679688,0.1771709228515625,-0.010125574611968549,0.009459418154798853,-0.03770443966328579,12.359142303466797
7901942,102556.005859375,288.3200000762939,-93.77705317903128,0.4644751220703125,9.610325463867188,0.13407529296874998,-0.035439508541146664,0.002531393652992137,-0.025980091426645115,12.359142303466797
7902000,102554.00390625,288.3200000762939,-93.62528769715338,0.44532150878906246,9.672574707031249,0.1388636962890625,0.024381316761675684,-0.03930321432825522,-0.018785605434282687,12.359142303466797
7902057,102557.99560546875,288.3200000762939,-93.92789088464706,0.430956298828125,9.677363110351562,0.143652099609375,-0.026779478759129827,0.045165389486872855,-0.03090964837746302,12.313704490661621
7902114,102555.0048828125,288.33000030517576,-93.70117073795477,0.488417138671875,9.787496386718749,0.09576806640624999,-0.0018652373258596041,0.02811179167346922,0.054225113975429354,12.359142303466797
7902171,102556.99462890625,288.33000030517576,-93.85200963568772,0.45010991210937495,9.677363110351562,0.0718260498046875,-0.013056661150980066,0.020517610974567134,0.03050995367092336,12.359142303466797
7902228,102556.005859375,288.3200000762939,-93.77705317903128,0.5602431884765625,9.662997900390625,0.16759411621093748,-0.002531393652992137,0.00852679942685047,-0.022915772972021277,12.313704490661621
7902285,102556.99462890625,288.33000030517576,-93.85200963568772,0.469263525390625,9.849745629882811,0.22026655273437498,-0.03970290903479488,0.015588055064046528,-0.04463246598561278,12.359142303466797
7902343,102556.005859375,288.33000030517576,-93.77705317903128,0.5267243652343749,9.65342109375,0.16280571289062498,-0.026912709634444847,0.030776417502148,0.01252373660942269,12.359142303466797
7902400,102556.005859375,288.33000030517576,-93.77705317903128,0.45968671875,9.624690673828125,0.181959326171875,-0.030110261044978305,0.012124042943180334,-0.00706125563719606,12.359142303466797
7902457,102554.00390625,288.33000030517576,-93.62528769715338,0.565031591796875,9.634267480468749,0.17238251953125,-0.006261868304711345,0.0251807040941604,-0.017852987226482955,12.313704490661621
7902514,102555.0048828125,288.33000030517576,-93.70117073795477,0.411802685546875,9.739612353515625,0.1149216796875,-0.004929555910520605,-0.010525268278210905,0.013856049523762081,12.313704490661621
7902571,102553.0029296875,288.33000030517576,-93.54940405660899,0.411802685546875,9.696516723632811,0.1484405029296875,0.010924961944453263,-0.019318528935542763,0.017186829729015956,12.404580116271973
7902628,102554.00390625,288.33000030517576,-93.62528769715338,0.565031591796875,9.763554370117188,0.2059013427734375,-0.021716693013591505,-0.01265696748473771,-0.03437365945803191,12.359142303466797
7902685,102556.99462890625,288.33000030517576,-93.85200963568772,0.33518823242187495,9.643844287109374,0.26815058593749996,-0.058621747424987186,0.009192955363871514,0.019451761891452382,12.313704490661621
7902742,102555.0048828125,288.33000030517576,-93.70117073795477,0.45968671875,9.634267480468749,0.12449848632812499,0.02811179167346922,-0.0019984685912861106,-0.046764164151842286,12.313704490661621
7902800,102554.00390625,288.33000030517576,-93.62528769715338,0.430956298828125,9.792284790039062,0.21068974609375,-0.011591118401622958,0.006528330575490033,0.03930321432825522,12.359142303466797
7902857,102556.005859375,288.33000030517576,-93.77705317903128,0.47884033203125,9.667786303710937,0.2059013427734375,-0.004130168578035891,0.02558039880070006,-0.06181929675492604,12.359142303466797
7902914,102556.005859375,288.33000030517576,-93.77705317903128,0.3495534423828125,9.6917283203125,0.1580173095703125,-0.03224195921120781,-0.002664624788381481,-0.056623278053478096,12.313704490661621
7902971,102556.99462890625,288.33000030517576,-93.85200963568772,0.3399766357421875,9.758765966796874,0.1197100830078125,0.007327718428123398,0.047563553564921604,0.008926493613241477,12.313704490661621
7903028,102555.0048828125,288.3399995803833,-93.70117073795477,0.39743747558593745,9.619902270507811,0.1867477294921875,-0.009192955363871514,-0.006128636909247676,0.007594180698902086,12.313704490661621
7903085,102556.005859375,288.33000030517576,-93.77705317903128,0.5315127685546874,9.605537060546874,0.143652099609375,-0.014921898606876833,0.019318528935542763,0.019584992766767402,12.359142303466797
7903143,102558.99658203125,288.33000030517576,-94.00377153389962,0.4740519287109375,9.648632690429688,0.22505495605468748,-0.006794793366417372,-0.01798621810179797,-0.013989280399077101,12.313704490661621
7903200,102556.005859375,288.33000030517576,-93.77705317903128,0.3687070556640625,9.753977563476562,0.1867477294921875,-0.013056661150980066,0.020917305681106793,-0.010791730028840943,12.404580116271973
7903257,102554.00390625,288.33000030517576,-93.62528769715338,0.44053310546874996,9.629479077148437,0.258573779296875,-0.009725880945726191,0.03290811566837751,0.014921898606876833,12.359142303466797
7903314,102556.005859375,288.3399995803833,-93.77705317903128,0.373495458984375,9.701305126953125,0.181959326171875,-0.028777948130638914,-0.022915772972021277,0.010924961944453263,12.313704490661621
7903371,102558.99658203125,288.3399995803833,-94.00377153389962,0.37828386230468747,9.782707983398437,0.08140285644531249,-0.03996937078542492,0.045831545944042554,-0.027978560798154202,12.359142303466797
7903428,102554.00390625,288.3399995803833,-93.62528769715338,0.40222587890625,9.65342109375,0.16759411621093748,-0.036771821455486055,-0.014655436856246797,-0.04609800769467259,12.359142303466797
7903485,102557.99560546875,288.3399995803833,-93.92789088464706,0.4644751220703125,9.8449572265625,0.105344873046875,-0.03397396683208686,-0.040235836697244155,-0.039569680240074456,12.359142303466797
7903542,102554.00390625,288.3399995803833,-93.62528769715338,0.3064578125,9.619902270507811,0.201112939453125,-0.02371516030450599,0.03663859266076564,-0.027445635216299523,12.359142303466797
7903599,102556.99462890625,288.3399995803833,-93.85200963568772,0.4261678955078125,9.643844287109374,0.1867477294921875,-0.039169985533534804,0.0018652373258596041,-0.055024503388508665,12.313704490661621
7903656,102553.0029296875,288.3399995803833,-93.54940405660899,0.507570751953125,9.658209497070311,0.1005564697265625,-0.005862174638468988,-0.020650841849882154,0.011857580152252994,12.313704490661621
7903713,102556.005859375,288.3399995803833,-93.77705317903128,0.507570751953125,9.715670336914062,0.15322890625,-0.018652374558967667,0.002264931122139124,-0.03050995367092336,12.359142303466797
7903770,102553.0029296875,288.3399995803833,-93.54940405660899,0.45489831542968745,9.7683427734375,0.17238251953125,-0.04276722957001332,0.01705359885370094,0.004130168578035891,12.313704490661621
7903828,102553.0029296875,288.3399995803833,-93.54940405660899,0.4836287353515625,9.643844287109374,0.21068974609375,-0.01998468539271246,-0.012390505734107672,0.021583460057681886,12.359142303466797
7903885,102556.99462890625,288.3399995803833,-93.85200963568772,0.4261678955078125,9.730035546875,0.11013327636718749,-0.004130168578035891,0.01572128593936155,-0.01798621810179797,12.313704490661621
7903942,102555.0048828125,288.3399995803833,-93.70117073795477,0.3591302490234375,9.595960253906249,0.06703764648437499,-0.007993874365144442,-0.01532159227311919,-0.05302603401699958,12.313704490661621
